x,y,labels_1
2018.340700296948,738.2681177996545,1
2055.4052150988823,725.4708846394274,1
2026.788825264731,723.4990538347067,1
2034.3164022780982,732.8867203062276,1
2036.287650026541,736.0981503905964,1
2035.5490692728624,710.7664332930262,1
2043.331522120424,702.0411461087385,1
2028.8019321902577,740.0908285591929,1
2050.8487873098006,748.4409910673012,1
2010.7877788250537,742.6418582549618,1
2056.1519448409176,731.4567842848594,1
2047.2112065974256,729.9356314116295,1
2060.0667919360544,727.1164133463078,1
2049.4812561508948,723.8218623707345,1
2033.8824521958054,737.8099238771555,1
2037.040103517689,726.0584992065985,1
2039.1931407496752,733.9254545069787,1
2032.6584629565148,730.5263975022563,1
2010.5850918310236,713.975901759848,1
2042.2915993986403,734.153546650806,1
2044.4622283479312,732.9779115601394,1
2046.9957633932927,749.4097646648204,1
2026.7196123039737,708.0797023837237,1
2045.1212814256235,724.4676763424761,1
2033.0559849934605,737.4509641535707,1
976.52634619863,615.5547943147164,2
984.7504735950788,627.6424572618546,2
990.9660583663883,629.443150906064,2
963.6937998006061,627.14937013362,2
964.9767212360196,626.5354794945289,2
976.4236404926235,658.0792497239423,2
975.6642789479816,640.3349901622214,2
955.6129441595766,624.4873770494714,2
983.1173641907448,614.4762401603967,2
961.8334902572951,617.5520349505018,2
967.5816635198014,650.3975403976191,2
988.4447930122565,639.7897256275954,2
981.9609584016578,644.2553534920988,2
976.073912790406,641.1007249154273,2
971.436334153842,640.9668823572107,2
973.0506606539154,647.407788046649,2
946.8619995548132,631.2433172749185,2
982.0975037101429,628.5498677011065,2
992.2316555855631,636.8130586547423,2
978.386603873255,635.4900164163477,2
968.9266201906364,623.7316824037201,2
982.4442459933164,643.0902919252351,2
975.6196048769124,637.0426217933289,2
978.3424994001073,646.085694113794,2
970.8875179282195,646.1970622440894,2
921.4298229424784,2434.7694765849124,3
911.1825637058105,2417.9648877580717,3
906.8526739861418,2421.711229873555,3
930.8734249950696,2423.7753080155394,3
930.6884908833293,2441.0805017251882,3
937.559037966534,2449.0644534688154,3
896.9049652181877,2449.6105943500734,3
935.0795939597384,2450.7528593253837,3
917.9282271285686,2428.9290668559483,3
939.2284817429186,2405.774849462648,3
926.1148910750727,2425.511902993351,3
910.1055958151805,2457.242897123232,3
911.7474332987504,2430.3798653390627,3
928.8835554879954,2433.596733146187,3
916.7797697105784,2430.30444134954,3
938.4441001379901,2417.1840709694184,3
900.824772575566,2435.3628264409313,3
918.7585210602016,2429.5679158868543,3
932.681304386006,2437.7086755158743,3
918.9023521753561,2427.054474282013,3
903.4837564793713,2439.3812404204564,3
913.3773217440777,2429.476831484588,3
916.9529183875328,2431.082952544403,3
927.0876274287086,2435.1478250498285,3
891.9565491209768,2435.628371287574,3
1313.8015698527172,322.3497815620375,4
1301.6432768140976,319.3708967160941,4
1319.015587713413,308.5569944627851,4
1319.143108975253,311.0734364848393,4
1284.8026432086735,320.788984937458,4
1311.0200298483844,298.4379918404828,4
