x,y,labels_1
1265.3181633355334,775.0959974575966,1
1271.980682359504,788.2453910785166,1
1260.358933691484,746.5998353238834,1
1259.4913180022008,764.1451370199442,1
1274.1091581477015,766.1165925119179,1
1258.2816073931326,760.5606154912697,1
1264.619171719943,764.0571705502548,1
1268.8173315716897,769.3379345424456,1
1261.6093716717573,769.4214563575623,1
1288.8933773293652,781.7831918561035,1
1266.1925634971415,768.9880579114772,1
1246.340812598229,769.7548977125077,1
1257.6371027833065,770.1094972375928,1
1271.204010574958,764.3442297573029,1
1244.692379705697,768.2045837452181,1
1276.6512808873683,773.0246835729208,1
1279.34009522278,753.1641611068894,1
1257.927191581852,776.4229823979358,1
1265.0787404818013,762.3201151342713,1
1267.3906676178813,753.647896521602,1
1255.7603916153853,796.3968829843554,1
1255.4723530685874,750.521875707842,1
1255.2850202423062,759.3388895305196,1
1256.1930249067764,750.2017711830943,1
1254.9004269665616,761.5224376119274,1
3478.669484576948,2388.8294747220307,2
3488.125311234172,2399.9688081867635,2
3468.807044401564,2428.76225115497,2
3484.288700873413,2409.4745168457353,2
3488.9159501593376,2383.246098899503,2
3484.6583930427673,2389.1790092806605,2
3477.898278532972,2376.3929073956633,2
3504.2161125599805,2398.2953779646687,2
3487.038775005757,2414.3920711416463,2
3508.6800520740308,2395.398317206047,2
3468.060214944999,2403.221330470966,2
3497.782013043212,2420.5752077490883,2
3491.9862546571317,2398.6060200319416,2
3502.205115279428,2412.0226027356243,2
3498.0915801731976,2423.433752302269,2
3484.2544363304305,2407.3383834333217,2
3486.261981651266,2411.5766977231733,2
3462.136062404915,2402.7078742007575,2
3472.1169477267104,2387.096382619487,2
3464.464178067625,2382.601658424831,2
3468.2810154342014,2395.444738031169,2
3482.6803672397637,2406.786146173913,2
3484.384615403687,2415.369554008598,2
3478.4765294379054,2415.1560321313764,2
3484.406634604265,2402.140452735297,2
1464.1648933571612,884.4371943921981,3
1451.3839621590746,912.2025816218231,3
1463.1775612157273,892.0170994361249,3
1468.6138706609345,879.3817186084299,3
1486.5149943110034,893.2545838884924,3
1451.5625939441848,889.170872290026,3
1469.1414877537852,865.5683307573913,3
1462.2218733234338,887.4182454052907,3
1475.6274354874947,889.0750350565374,3
1483.9317484319015,896.4238631951647,3
1471.5536773408269,887.0596098578533,3
1459.1549689840936,881.8641884210399,3
1470.8731407533533,868.3841021323867,3
1464.098450113437,899.2632137056356,3
1464.1066085905143,876.8727549324627,3
1470.5974099132852,878.4368524152924,3
1463.2387625174533,885.6492198358258,3
1465.838773848294,889.2315746008511,3
1487.207746905381,880.5880977919192,3
1454.8414633741531,859.2031595332256,3
1464.484236188445,883.3062099566707,3
1459.286246527833,856.8415202607695,3
1464.2987425897702,909.5315308121519,3
1460.992878798474,895.601926313453,3
1481.6259619778189,885.7386713728588,3
1692.4061178118877,1904.9442947008017,4
1721.643583915112,1897.7707965370912,4
1706.2354302297156,1911.1211604339383,4
