x,y,labels_1
1370.9578820890183,2625.982461291091,1
1354.3579397688006,2654.9054921981206,1
1380.7787085070781,2638.762294034665,1
1370.993876415895,2648.369459390936,1
1373.1908764381278,2646.841706596154,1
1373.2817177543545,2657.0527730860376,1
1366.0942317011934,2677.0980372699087,1
1348.1545818994305,2659.5196550159703,1
1382.5614614447368,2634.067173566871,1
1375.3952257259227,2652.326472292852,1
1366.5252758372637,2637.400194511423,1
1355.8947650873313,2660.614037350593,1
1400.3311083296542,2661.2843150921535,1
1390.9837543290375,2645.361287425766,1
1377.729481913529,2645.0659786539804,1
1375.0031369060805,2666.5576910533514,1
1394.2880124682877,2663.2217116412185,1
1373.368280277602,2644.048172173538,1
1359.6835641246694,2652.808108501733,1
1383.1414486488045,2676.803686120992,1
1384.9657860528428,2669.0833665497353,1
1369.273533743888,2656.5621731376723,1
1365.06671902728,2675.9638327613447,1
1370.9682791371044,2646.490186569442,1
1379.2051597771306,2624.6707712795414,1
2484.94631369227,2992.8991180473995,2
2483.1290728167423,2994.544919540777,2
2455.7443367252376,2983.345454451116,2
2474.411709745003,2953.273109264382,2
2492.67862029439,2980.047825138473,2
2472.4627378729147,2957.862438941177,2
2442.4137897889755,2977.1007606234602,2
2486.7892257905105,2953.875224282566,2
2475.090711277974,2953.131553118746,2
2470.982120463991,2985.615141723581,2
2492.6357368207064,2959.5674161210177,2
2475.4367018961902,2983.1040028958387,2
2466.772753601803,2966.3550408002047,2
2470.846168891793,2951.610761211501,2
2491.2517818290044,2990.6519699012133,2
2467.6200678774735,2972.826253837129,2
2479.555738918138,2944.3440415033165,2
2468.0975828437518,2971.5839082019083,2
2455.9109833589373,2957.8232911504906,2
2473.419657051759,2957.288663040004,2
2466.035828367071,2970.6236062565813,2
2481.5821815819413,2980.9918804674603,2
2476.880620548045,2996.843308414038,2
2474.2722581916423,2973.4758928773585,2
2466.2917968244005,2999.6317282190853,2
1181.6980353104966,2621.395248466896,3
1174.89384805516,2608.0901960769424,3
1215.233054650105,2627.5736426256863,3
1210.9098843617064,2602.253996758674,3
1196.0423477256384,2632.3035101339237,3
1201.1632486465037,2575.131538810061,3
1222.3857951846826,2587.5533871319067,3
1220.8688383865217,2597.4443501006613,3
1200.373267188665,2614.4254750931545,3
1193.150731851324,2578.087110723799,3
1226.8260660588767,2624.2434243503035,3
1201.1052846513185,2623.3615330238717,3
1205.872403606869,2614.1917439758568,3
1196.1085612928114,2626.6048397405234,3
1211.6405667985662,2604.8127673753042,3
1205.383699787802,2599.94324856681,3
1194.4587630951883,2612.051482541083,3
1200.719492697268,2588.2796724146024,3
1218.5536799125593,2601.443415043393,3
1185.7211052802616,2583.5700231824294,3
1177.827318019315,2608.9483937722143,3
1215.1542632724029,2628.3170558551788,3
1201.0620207610993,2573.5005145465507,3
1214.415004308226,2599.8122768402513,3
1187.673514687453,2604.5569470580626,3
3025.954147626363,1858.4898091153927,4
3015.032338298654,1869.7096407354418,4
3012.787226973794,1867.038542914418,4
3008.998200567954,1873.4971979186953,4
3027.060151331993,1862.2223484181093,4
3026.6489104133793,1880.6923078125415,4
3002.5872841018995,1878.553263947939,4
2993.054090473554,1868.820201879626,4
3019.1970050226782,1866.0484252709075,4
2992.069901248259,1867.8556253313163,4
3009.352236207312,1874.7607584083414,4
3006.48503162886,1871.8291562872294,4
2979.9787206599804,1882.3258512216885,4
3020.310696938075,1899.029311642857,4
3007.963204084468,1887.547321055714,4
3003.458667562208,1871.247372117624,4
3027.754508649182,1881.4452527911371,4
3022.0116577582885,1880.178654172932,4
2998.105552820693,1863.5436120740926,4
3035.1334293118243,1872.6948895296234,4
2989.837398562474,1860.651505908518,4
3005.3246336599823,1872.1942768952122,4
3019.170696043054,1871.3035437412527,4
3021.6068143804387,1860.8718992657364,4
2991.120816231541,1858.5559114287007,4
