x,y,labels_1
1542.706706505252,3533.954377224321,1
1514.7295402499553,3541.4747072741498,1
1497.722651184522,3527.5862388637324,1
1542.8014894387438,3526.4510638360475,1
1536.762684884508,3505.132573872466,1
1506.887592099905,3528.727284125858,1
1525.9195607539857,3499.2446957759494,1
1515.8361905572453,3503.005158225578,1
1512.0414881917422,3506.480144539186,1
1511.2910770630476,3502.4657816823233,1
1516.6959452569085,3518.3394782338087,1
1516.8098489464724,3522.826145005488,1
1526.2602544201175,3520.823266196854,1
1529.9504844578917,3505.7897378031266,1
1524.37924494774,3521.2976437879283,1
1513.4126720612771,3516.607670505733,1
1520.519073090346,3517.616950542075,1
1505.878224538181,3543.5346532550147,1
1541.5552357873476,3525.2862224216174,1
1511.6307714919901,3538.3046014031033,1
1499.9057153300894,3534.172818656242,1
1503.093382204207,3501.344809548901,1
1546.0096123139006,3517.901506540105,1
1525.562322842917,3495.263293454857,1
1499.980904177611,3533.5886051690195,1
186.9739619752466,2384.499533569092,2
164.87666693318943,2371.0763862715194,2
198.0985260748308,2378.476114685963,2
192.07046330036616,2406.032621035992,2
163.9771262396986,2366.3470282433036,2
179.21921799872024,2369.9398229654453,2
199.62488889363104,2373.2166281191858,2
185.5663924108823,2361.168900055364,2
199.14205583859726,2359.817417963486,2
185.47352423406775,2366.7586927566313,2
195.08858326767574,2379.1386092772746,2
168.43620786527603,2362.5599840182654,2
208.075128678217,2389.833212870741,2
184.23561486981225,2377.7255695116332,2
184.2902812058715,2381.918115875577,2
168.04162363877904,2400.353475437328,2
188.33764249063768,2407.811054472623,2
180.94869232156054,2363.8040459948684,2
184.15032133609574,2379.55645884348,2
192.44182928462527,2373.4280773880237,2
196.84806791148443,2392.5695300882016,2
172.4154528279384,2366.4384425726294,2
177.4180553422343,2396.2250690713445,2
207.50962922894823,2360.9572927723575,2
170.98467805740094,2362.498912512026,2
3361.8892424911182,1005.8732280618018,3
3359.4467100561787,1007.726160300221,3
3371.3704691948765,1025.0112089698093,3
3337.1451809889627,1020.8624538192825,3
3366.6498415428478,996.1754632058825,3
3355.680450479234,1005.6119370467102,3
3363.726760933881,995.8092423888593,3
3369.1647824325796,987.0270704278196,3
3362.169710204271,1008.1699850071493,3
3369.079121088212,978.437944415443,3
3363.4019368726154,1006.904472815265,3
3361.178164746342,1023.1102602849409,3
3368.7326748747378,1009.1244031043125,3
3381.4818465032367,1007.8078855470974,3
3363.039875125861,1004.3705065283859,3
3345.337841163562,1013.679851201937,3
3373.975321739803,999.9846729804741,3
3363.9816319215165,1024.6107295764436,3
3361.765837597565,998.1364828686084,3
3376.5215993935717,1005.3964380114597,3
3360.9569597709724,1028.018261991274,3
3376.6839190775095,1008.4472906301921,3
3369.439611155799,983.2146293390113,3
3378.35771403124,1011.4861840547644,3
3338.7395318508793,1009.6693247214009,3
1633.4568710006772,3874.73686157078,4
1582.6088958226694,3867.0581669067396,4
1609.4370703225118,3856.5917467174872,4
1607.4688287060235,3861.4502492550814,4
1616.1931801223673,3876.3092818185214,4
1628.811599843843,3881.5690702926804,4
1609.961991577798,3854.383395476409,4
1631.0507945409527,3869.964542730406,4
1626.8485591340207,3858.134291650185,4
1597.1697756719025,3861.2122674193433,4
1606.7639616043746,3855.4127611921344,4
1612.6896135679863,3866.7921201885124,4
1588.771215255359,3845.7202636391225,4
1592.8359417987356,3843.8921200103528,4
1611.5828097578042,3855.8309218048958,4
1623.5168054672408,3875.6759127596138,4
1610.879865899452,3853.570415102268,4
1610.148868318735,3852.551632241693,4
1598.8071844647284,3829.2656272101567,4
1584.4443765938208,3855.8947442805875,4
1616.8501767911246,3867.579969255987,4
1611.1626400900025,3848.2172690618904,4
1612.694499077195,3851.3613933715756,4
1612.2697867338852,3852.127048823657,4
1598.353730223937,3833.4627477831,4
2849.0414895590443,3492.2128518619393,5
2862.0833432825775,3500.132114562288,5
2843.4664482427834,3529.5113424379315,5
2869.996822213947,3498.588745349889,5
2831.259981338542,3486.5476648349554,5
2878.3432237688476,3489.91745216083,5
2856.421795990666,3506.313093024269,5
2848.363749642608,3511.924062764492,5
2850.5752256877554,3506.6958606944577,5
2858.6115345762946,3516.782472316491,5
2853.523273984843,3500.3480646651333,5
2863.1944857011445,3507.369418476355,5
2851.047227016053,3505.059485851113,5
2835.8191034173256,3512.031475323749,5
2875.8205091165914,3497.4605401694375,5
2842.8214073813683,3491.0506636887494,5
2830.681168657148,3523.1904377264946,5
2864.0034358725306,3484.0439533580065,5
2865.4169052830694,3503.3681631381046,5
2854.6712130590745,3502.5592110539474,5
2842.184829135506,3530.8970423234587,5
2857.6045307625645,3530.4528306939364,5
2853.7963035615267,3505.4210751104574,5
2853.512477338158,3517.9743939449795,5
2830.5742515206553,3520.7379259625245,5
3063.1687647643034,633.8676940859981,6
3059.6943732600616,630.0680550892487,6
3056.1015982934537,631.801102918826,6
3056.3970125951682,616.1720844381706,6
3062.483838800109,632.3228236580221,6
3064.6142505475004,629.71064842516,6
3071.0021228849314,634.9994703274939,6
3071.203855940687,632.0531495325771,6
3059.772830792928,633.3733937039912,6
3071.0700149328068,640.4815205409272,6
3087.706406198677,629.0820757253941,6
3059.005423662002,641.4027020876784,6
3084.040386220656,621.631924222804,6
3041.713584746751,624.8262073243537,6
3038.681172824437,631.6683045198479,6
3055.968825626375,639.5912213515878,6
3063.124146636705,631.4147825922417,6
3061.3639521050136,631.2535912516007,6
3060.6783213889785,624.4463133400916,6
3061.62214799251,649.1011843569521,6
3067.6004351017973,647.1827333665073,6
3062.8981057506144,632.5385962430173,6
3049.761683616997,619.9599547614927,6
3061.7782116754374,614.1980554814522,6
3044.2430075889865,613.9345137929852,6
985.6766849834113,1579.9700842536058,7
1016.2573625584014,1578.018982847319,7
1013.2217746462314,1534.1158054537675,7
1011.0508743088491,1550.7727689778305,7
1000.0900223154837,1540.9951112363317,7
993.6629446161521,1559.5338887225769,7
1011.2719396542927,1563.45645952849,7
1030.0462254612703,1570.6266842043829,7
992.2841986839109,1565.9700107074677,7
1028.8427940498973,1550.268709945047,7
1007.0430487404343,1560.6427685158155,7
1019.4992066174534,1550.2478634878016,7
997.5938364572024,1562.9528293326648,7
1032.4343865444393,1546.8243754548573,7
1005.6797111626406,1566.2708897211187,7
1022.0148816935204,1566.3348465350393,7
