x,y,labels_1,graphic_labels
3687.109515045849,1716.583559205851,1,8.0
3686.576757466587,1741.065541882975,1,8.0
3663.05277244046,1728.5389705777868,1,8.0
3670.1986970309376,1727.5037873499437,1,8.0
3648.758638553893,1729.0321187447446,1,8.0
3671.285142279325,1737.8444412127426,1,8.0
3641.692472582215,1739.271095165744,1,8.0
3661.281326897374,1723.92800607853,1,8.0
3664.2524990791535,1719.5318609576368,1,8.0
3684.8104903037897,1724.4780142515185,1,8.0
3664.920025139393,1714.0558858262802,1,8.0
3686.54587288546,1737.8784596969795,1,8.0
3667.4400069089643,1726.258861632836,1,8.0
3662.536800123007,1715.038425569383,1,8.0
3662.9604921819146,1723.4664840738503,1,8.0
3664.2121811458087,1725.3848871223431,1,8.0
3660.744943805822,1724.9260161618301,1,8.0
3667.351182099009,1722.7282589794522,1,8.0
3679.3814683810297,1700.127560013662,1,8.0
3666.312648072481,1724.5157661040905,1,8.0
3680.038368696808,1706.6085387304763,1,8.0
3665.5830170630848,1722.5047220354684,1,8.0
3643.5500041092323,1724.2468603541522,1,8.0
3676.9933252165583,1713.3620361981039,1,8.0
3680.749111821092,1708.9225713538103,1,8.0
2414.295808526645,323.96979148918984,2,35.0
2429.5901039480937,327.0327069588293,2,35.0
2453.070510066688,329.12942820979464,2,0.0
2415.855676850127,317.36262811947273,2,35.0
2424.8298678835527,324.4027755879225,2,35.0
2426.9347234352617,322.68505794184176,2,35.0
2443.667166257166,323.845848267414,2,35.0
2447.850745851359,334.41879751399733,2,35.0
2426.877335013189,327.38305588047774,2,35.0
2429.976087722166,326.68164709612245,2,35.0
2404.668498084313,331.61724506353124,2,35.0
2416.8400034453225,346.6172263775537,2,35.0
2432.721394914815,352.5440062776292,2,35.0
2419.734437293996,348.9235768882416,2,35.0
2406.2818817619486,340.00168335697606,2,35.0
2424.247465940733,310.8660593573734,2,35.0
2430.706861478669,326.5475599182402,2,35.0
2425.3744524705803,328.770185420299,2,35.0
2422.275188088127,329.44436954138394,2,35.0
2424.3093026243955,315.1226978883008,2,35.0
2400.0729087362643,314.84965912945506,2,35.0
2427.060972861215,328.7863652114195,2,35.0
2423.540312143509,322.79005636721286,2,35.0
2430.189249685808,314.7509515284665,2,35.0
2427.0655296208843,330.56001113007005,2,35.0
1526.9592737912612,1916.5655044535645,3,36.0
1532.5481464105887,1903.5019709504807,3,36.0
1536.5462518535653,1900.9381795858105,3,36.0
1532.8049068822027,1902.5378040813598,3,36.0
1538.580548022622,1898.2579274504944,3,36.0
1518.1220322201405,1894.0248643976965,3,36.0
1516.5525710075854,1912.4763637556823,3,36.0
1500.6889225454772,1898.186305761815,3,36.0
1511.9947206394208,1895.1744369381672,3,36.0
1532.7108364113753,1898.830637597041,3,36.0
1516.0434065101258,1890.5931805174246,3,36.0
1525.5757467052374,1902.1875308423735,3,36.0
1526.9688647397297,1902.757176531282,3,36.0
1516.9938614922498,1887.8544075024279,3,36.0
1527.2608834766354,1899.8505037579907,3,36.0
1534.7473678351935,1903.488325008744,3,36.0
1541.6711602631424,1893.7751342554159,3,36.0
1546.2514308341622,1885.6965670934192,3,36.0
1511.6982144759731,1915.8634460581088,3,36.0
1556.7668885030796,1908.2188251613516,3,0.0
1535.6651012755249,1905.2161096597952,3,36.0
1527.5384618818853,1907.3811200497519,3,36.0
1540.6300438614746,1900.6484544748525,3,36.0
1510.0869485919952,1924.057252201634,3,36.0
1533.2951606178885,1901.0974043738104,3,36.0
2780.6084109343933,3750.658311249452,4,18.0
2769.392731186865,3747.75290682822,4,18.0
2770.716634493977,3740.591166576514,4,18.0
2772.713576286928,3744.044119661648,4,18.0
2780.538479391483,3764.711042462711,4,18.0
2757.542343882912,3734.440555276784,4,18.0
2762.61385919568,3732.087698250548,4,18.0
2789.947154934669,3767.713476991282,4,18.0
2775.6149217897478,3756.4755058646474,4,18.0
2779.3603711620385,3744.5069786244944,4,18.0
2777.4775370157536,3745.927893781849,4,18.0
2782.687232296549,3759.266954513788,4,18.0
2794.219366639793,3721.132106528471,4,18.0
2793.600812452993,3762.023335894416,4,18.0
2781.62495423984,3748.587449467856,4,18.0
2779.8745044751427,3777.3363436021473,4,18.0
2782.597617944256,3744.5182814503205,4,18.0
2775.3638648600763,3748.3305670648097,4,18.0
2784.4716783437734,3748.5634199353276,4,18.0
2781.2660888214314,3747.843875634292,4,18.0
2802.240748879329,3765.945745914999,4,18.0
2800.3014367620594,3766.2250187484724,4,18.0
2797.852965288058,3735.5650488788237,4,18.0
2798.02897668032,3725.6865737489343,4,18.0
2780.3188685538976,3755.278294057442,4,18.0
387.01205713313624,2508.673466198956,5,28.0
379.3375717879484,2513.593464361665,5,28.0
398.8052546773777,2500.2243514054376,5,28.0
367.0308893182997,2494.6530764559398,5,28.0
395.0973127609379,2497.326958470306,5,28.0
371.1274893441336,2482.0711485452393,5,28.0
395.0255757206288,2496.6245976364967,5,28.0
413.5083334476109,2481.415954801692,5,28.0
390.6188904199869,2505.3152054641105,5,28.0
402.9383822028332,2479.8156005425194,5,28.0
406.49382106442016,2520.8129053178627,5,28.0
385.48325461171066,2508.435870968351,5,28.0
379.8249252737282,2498.5203259104833,5,28.0
382.9411136575707,2495.3987146412746,5,28.0
397.62924901872736,2505.119072255432,5,28.0
399.3958792662322,2498.367632056511,5,28.0
392.8311453754824,2489.709402670949,5,28.0
395.0527019819934,2501.319734902701,5,28.0
389.35963499335566,2502.3561896119368,5,28.0
395.1495225702107,2497.0199809053483,5,28.0
393.9716768417543,2495.835093049609,5,28.0
395.54734477486807,2495.709206745611,5,28.0
392.53070492791716,2492.718089278917,5,28.0
393.53021494032083,2496.453801559208,5,28.0
393.8448657771644,2490.5280687615077,5,28.0
666.6577968461828,696.9422513944254,6,6.0
653.8768445516454,704.5548893924498,6,6.0
661.5385660708703,707.0883448392509,6,6.0
685.2188541019958,724.0617055353741,6,6.0
664.150915679759,700.3291824333286,6,6.0
663.3175497343946,685.522607620518,6,6.0
668.2347303215138,705.9974035723485,6,6.0
650.8026403094133,693.9387291912277,6,6.0
676.90850573164,713.2423489197296,6,6.0
659.7424479381975,708.2293584419766,6,6.0
678.4914897542943,693.3136971572193,6,6.0
675.7841792626492,704.6006822758882,6,6.0
662.6407363155529,715.3789476802091,6,6.0
665.2794378199753,712.9653522089524,6,6.0
661.9275731179442,692.7659932592037,6,6.0
650.4519169125257,713.8856010619323,6,6.0
655.9941990502549,695.1835001164757,6,6.0
658.0239902618982,709.6159145247533,6,6.0
650.9758240266626,710.2238995748123,6,6.0
665.348763838609,711.3846679636657,6,6.0
662.8541699936434,705.3044304815609,6,6.0
681.7190847452626,723.0491602261628,6,6.0
663.2253328888135,717.5185070115064,6,6.0
664.3076300495113,723.2692769693082,6,6.0
664.4747095741667,705.1032726236558,6,6.0
1584.8045389106514,3300.8658800112926,7,13.0
1584.197676456856,3329.1148175333938,7,13.0
1591.596407419618,3290.4383730740838,7,13.0
1577.1495488675687,3322.4193704683753,7,13.0
1596.2483197840054,3303.389962396186,7,13.0
1578.1534082008066,3300.0272299024896,7,13.0
1591.0251496104447,3309.207097459799,7,13.0
1613.2879152569103,3308.0997942911767,7,13.0
1587.8369472189734,3308.7799270666137,7,13.0
1596.664201109364,3320.77792569052,7,13.0
1583.9189706272668,3328.8856046664428,7,13.0
1573.923222461421,3316.0763454245784,7,13.0
1574.6161388128849,3317.329428973407,7,13.0
1606.7151347849854,3306.5718702589056,7,13.0
1566.1623653491795,3314.6968795897515,7,13.0
1584.5142090808329,3295.869584702169,7,13.0
1576.3441070153885,3316.483961646321,7,13.0
1593.3457083663254,3301.513280308104,7,13.0
1556.7450407377805,3317.082229625707,7,0.0
1602.0589447041575,3315.626307972096,7,13.0
1581.880705427955,3288.6040141011013,7,13.0
1577.2135607897449,3320.5415926451756,7,13.0
1585.6429791506976,3306.072772183239,7,13.0
1589.9474807471222,3317.495699785589,7,13.0
1575.6251474485446,3318.5857568378246,7,13.0
1115.364801368624,1463.5031151336514,8,11.0
1100.319314575412,1443.4777050807845,8,11.0
1116.5092081792752,1442.535874647168,8,11.0
1104.4120793510424,1452.362953001578,8,11.0
1114.1074612596203,1452.0446020599547,8,11.0
1122.092808785927,1470.885785648801,8,11.0
1125.9096954530582,1441.7300964536953,8,11.0
1096.542867915592,1474.5713062631949,8,11.0
1105.5454832396429,1444.9275773384409,8,11.0
1096.3418736878411,1432.7270780709428,8,11.0
1107.5744191286076,1467.5592766458933,8,11.0
1111.0247519400523,1463.869128265207,8,11.0
1092.6392931084533,1456.0101116444864,8,11.0
1105.575253863349,1448.5310877716363,8,11.0
1106.787662061956,1479.245213578841,8,11.0
1106.8188254499084,1442.0521155207025,8,11.0
1118.4163935796212,1435.3254323748286,8,11.0
1127.2910994183749,1457.4215385399552,8,11.0
1106.6125920927857,1464.083723131472,8,11.0
1107.0402488385198,1457.320527614942,8,11.0
1111.6189631922832,1455.5351592729169,8,11.0
1123.7542809826468,1435.296232130822,8,11.0
