x,y,labels_1,graphic_labels
2084.4130118295598,1468.746418393685,1,8.0
2117.3409128751987,1460.827561950519,1,8.0
2086.8907639692247,1457.7537885225504,1,8.0
2100.8359792552533,1440.0439276876646,1,8.0
2104.3768362811106,1420.331224403188,1,8.0
2107.4843967448082,1443.1688349943188,1,8.0
2116.54525964126,1439.9552016543848,1,8.0
2099.338349428312,1451.045125402168,1,8.0
2093.8276583327915,1445.4241418022077,1,8.0
2092.875186239281,1433.0802105959415,1,8.0
2078.8208514792154,1447.2718235055304,1,8.0
2102.038464446466,1460.2846205671844,1,8.0
2119.235081549405,1464.2095249770325,1,8.0
2096.905087261828,1464.578063804372,1,8.0
2110.067294767843,1451.9091676711273,1,8.0
2100.5639883478493,1445.9484778845506,1,8.0
2078.8594150238428,1428.1318679405658,1,8.0
2101.6932823898287,1456.0065982259073,1,8.0
2100.925865582154,1422.2065405791336,1,8.0
2111.7563218371,1437.9737671251835,1,8.0
2121.819335100527,1439.3602604264663,1,8.0
2104.476450437388,1465.1927118612616,1,8.0
2106.566530122832,1460.5592768026634,1,8.0
2102.110910791308,1448.2713922763164,1,8.0
2105.947627014824,1434.1233148163847,1,8.0
1065.233826163166,3588.971595481013,2,20.0
1058.6987286922372,3586.7507212678643,2,20.0
1055.3857490802009,3582.8211920875824,2,20.0
1051.7796116868583,3572.6405962010354,2,20.0
1053.7567231297862,3582.633660099539,2,20.0
1053.8912840400765,3586.7595201947333,2,20.0
1055.5500264204786,3588.817935114933,2,20.0
1052.6240902887469,3581.44550313526,2,20.0
1060.9008386949715,3584.1475266230846,2,20.0
1059.8946787638265,3588.389701323006,2,20.0
1066.6462929652023,3579.0797553326865,2,20.0
1031.4605713469846,3597.1572190545953,2,20.0
1069.213967404052,3599.0292229863057,2,20.0
1041.3162544805482,3568.906912979515,2,20.0
1039.380685919207,3593.1345818344907,2,20.0
1031.682335778082,3605.418777968077,2,20.0
1049.8598451227003,3586.878993422388,2,20.0
1050.720726900732,3588.171222313906,2,20.0
1060.2212981012863,3578.0575950444995,2,20.0
1046.4168587042059,3582.981979771197,2,20.0
1048.4734349715159,3560.736309832054,2,20.0
1051.3488709118108,3574.4358744811548,2,20.0
1048.5714662721389,3581.375240484575,2,20.0
1052.9474058852456,3597.36636994947,2,20.0
1051.8861660075495,3570.707658182377,2,20.0
1372.698888871802,789.225622391868,3,26.0
1363.3800408860209,761.3494307597703,3,26.0
1365.7138939084045,808.5170649942188,3,26.0
1374.6788899686514,789.7975028694234,3,26.0
1379.7667076749397,802.0937161796382,3,26.0
1349.3242292990872,774.7238282581053,3,26.0
1366.0280969540456,804.4585110719099,3,26.0
1381.7591706880596,794.1393191676838,3,26.0
1396.9757600627868,792.4074130057772,3,26.0
1359.322021119568,795.7351895488232,3,26.0
1365.9873787713855,773.4884043814192,3,26.0
1358.0967468731649,772.4150017636329,3,26.0
1354.5906017523826,799.5022340172826,3,26.0
1375.8690818004382,782.3924493932553,3,26.0
1359.1171908741796,801.2410308029747,3,26.0
1355.577636480067,798.0100830091569,3,26.0
1363.241364159413,785.9519987826668,3,26.0
1367.7410690778627,793.6174655683574,3,26.0
1378.5434332770567,817.5589470206222,3,26.0
1354.946433256273,771.9931139064571,3,26.0
1388.091160617722,769.3600576031697,3,26.0
1378.9807357531274,783.151600907399,3,26.0
1375.6875884694668,778.4057842814999,3,26.0
1394.795488980976,800.6752265867378,3,26.0
1368.062056200961,786.6284903873495,3,26.0
238.36918835895563,566.8111297450157,4,18.0
205.18387156524358,579.049103347297,4,18.0
223.99148364861472,584.7539059165666,4,18.0
230.63124696802825,565.9574837994272,4,18.0
250.72865273782662,589.0377122027357,4,18.0
203.43227079766223,573.0085210994353,4,18.0
238.776314437046,610.2809547969007,4,18.0
220.8286162260603,557.0864838227549,4,18.0
231.26370937118008,577.3987001182674,4,18.0
225.86445540731583,565.8069006619229,4,18.0
230.06034283754784,607.125468065176,4,18.0
211.46064931123416,575.6053872063508,4,18.0
216.65638387249004,600.4523924238566,4,18.0
229.83615853563546,561.3694610731734,4,18.0
226.25305234562938,583.3527551871356,4,18.0
219.57890094437226,587.0684941178839,4,18.0
238.92530036123262,607.9774381354447,4,18.0
216.31196924151868,605.9520352076331,4,18.0
204.4564130677836,563.0311166199829,4,18.0
230.3823533934433,597.2179014302328,4,18.0
226.6973187144973,586.3041394459086,4,18.0
224.40991527907642,599.0763655766167,4,18.0
227.23361976964196,567.982195310038,4,18.0
241.88849128136948,583.7090971176502,4,18.0
246.63108621291968,573.4145501452747,4,18.0
296.5202261683052,2503.916148104572,5,28.0
314.08355883986167,2489.5913791541616,5,28.0
287.2221799723391,2521.476331341541,5,28.0
314.5816207836563,2511.6785976430983,5,28.0
296.0746583403871,2519.9491872113504,5,28.0
279.21317053285054,2521.54850600487,5,28.0
275.00367920823084,2516.993338544264,5,28.0
317.8149085052745,2506.976322298955,5,28.0
294.051068118926,2515.335233481428,5,28.0
284.430040531278,2491.69587540761,5,28.0
303.7988723413398,2517.02692820165,5,28.0
299.29623386090856,2515.4749524993786,5,28.0
295.7103335457376,2500.378275092348,5,28.0
320.02887773979273,2531.4648468316745,5,28.0
324.97884117048596,2516.3127310167033,5,28.0
311.18397211142184,2533.9779055083345,5,28.0
298.3672185931083,2512.138411316907,5,28.0
312.6758931304345,2523.310182792205,5,28.0
308.37040716204723,2504.555313859457,5,28.0
323.770451925866,2513.8443833584547,5,28.0
321.0365184838316,2501.7813500780217,5,28.0
323.17204100909765,2498.3558866101102,5,28.0
319.6073034535542,2508.894329113097,5,28.0
293.8417742176483,2492.5351731340074,5,28.0
323.52714663901315,2499.605999685576,5,28.0
2913.0081460085303,2502.6695243693025,6,13.0
2936.734713096454,2506.777044024603,6,13.0
2931.624887996205,2515.3630019728853,6,13.0
2926.235116476699,2505.134774130508,6,13.0
2941.554277619324,2499.877911912004,6,13.0
2945.7433780589868,2499.985600723973,6,13.0
2935.7035608339643,2516.0632582244484,6,13.0
2914.3797628231378,2527.575657570604,6,13.0
2929.5047051989063,2509.456348843204,6,13.0
2918.441268563808,2480.311494335336,6,0.0
2926.7600731731513,2514.868184301051,6,13.0
2914.6915760746474,2507.275946815353,6,13.0
2924.371307427618,2506.1492220836412,6,13.0
2954.2772438791917,2505.9702295406328,6,13.0
