x,y,labels_1,graphic_labels
746.9207694402675,1550.2333535019864,1,5.0
767.0968262731526,1561.0976309313662,1,0.0
759.8809991440668,1546.9864481029722,1,5.0
744.8159787354813,1552.9840100810395,1,5.0
746.5989589420228,1544.9968517178147,1,5.0
725.0736267206311,1549.860842443696,1,5.0
752.5493576404614,1532.2053865856985,1,5.0
730.2482952924298,1550.8429477934449,1,5.0
748.6726598784761,1542.0018410159073,1,5.0
733.5354589810588,1548.6035815685773,1,5.0
744.4088287831772,1514.3185124211968,1,5.0
746.9553584689688,1544.9112731007908,1,5.0
750.5943495835654,1524.403133833378,1,5.0
748.6602101243062,1543.8856068463228,1,5.0
771.5356369904038,1527.6266612771988,1,0.0
766.0606682315581,1541.714012413256,1,5.0
759.7073557014546,1522.1848039258048,1,5.0
739.4625133767943,1528.8336054233764,1,5.0
753.1307373197285,1531.6974738821368,1,5.0
743.9114015012912,1556.4926562467592,1,0.0
723.6508563595514,1525.5391105512165,1,0.0
732.0808285676674,1544.2216279496188,1,5.0
769.3582197261478,1527.1996664068772,1,5.0
748.8051519171422,1544.6256669179272,1,5.0
742.6974559100947,1534.3683794360434,1,5.0
2374.0225760440258,3900.523896316131,2,0.0
2394.6830933210226,3909.5944476421,2,6.0
2402.2412012909313,3948.503267379159,2,0.0
2384.504644077205,3925.660281850792,2,6.0
2384.0585074423784,3927.4279400917985,2,6.0
2362.8570267247133,3918.9807972887215,2,6.0
2399.4848544045967,3919.4970373867945,2,6.0
2405.0538860505358,3930.946523789193,2,6.0
2373.996334461928,3926.513952898328,2,6.0
2386.6467755270482,3941.913051791059,2,6.0
2387.7452262670463,3927.6392400706764,2,6.0
2379.476358835437,3929.10579774731,2,6.0
2377.1394505315657,3926.825661256733,2,6.0
2384.830048702217,3925.0840488429108,2,6.0
2388.250952423299,3932.195129981339,2,6.0
2392.493469397652,3908.6618081044426,2,0.0
2382.09887973899,3945.946384038523,2,6.0
2377.4772783894146,3926.997973890899,2,6.0
2364.907378337307,3937.2022398674794,2,6.0
2405.788949570357,3926.692728538653,2,0.0
2387.704177538655,3923.170743244538,2,6.0
2358.350809554316,3920.689420799748,2,6.0
2355.707249453018,3923.3628453724873,2,0.0
2394.328832751205,3941.894677692661,2,6.0
2386.387302897741,3919.1081340017986,2,6.0
487.33261557411504,3222.3037146756037,3,16.0
513.2816193539476,3230.333161629102,3,16.0
522.136622513001,3225.0467166940252,3,0.0
501.86984133496964,3210.2384762560823,3,16.0
497.17229762346494,3207.5396939962293,3,16.0
500.0104733636586,3234.646310001749,3,16.0
499.80860368008626,3231.5080023390515,3,16.0
487.9546130361578,3227.364270749108,3,16.0
496.7306874291308,3237.660408345177,3,16.0
500.00341352124235,3229.5417838721946,3,16.0
506.19126466572123,3240.9202580947785,3,16.0
487.21681368519097,3206.190636746803,3,0.0
474.737738572824,3215.3405771029106,3,0.0
482.11525879004836,3234.213480657714,3,16.0
483.2275388597088,3219.2431451231355,3,16.0
502.22037309234383,3236.0316446705842,3,16.0
491.89612153415186,3225.1226890210883,3,16.0
508.1680723742225,3247.0695377965144,3,16.0
506.1502460139728,3254.635939523001,3,0.0
489.8524292043821,3249.5032806870167,3,16.0
483.2449995689643,3248.657442058081,3,0.0
496.0356768346424,3233.026608177221,3,16.0
493.60148035653253,3243.1684763704216,3,16.0
486.8855879310109,3241.957739188278,3,16.0
484.1883148202735,3222.37917187803,3,16.0
497.6614259508581,2338.17056617503,4,0.0
508.45421596569616,2369.5090274372847,4,18.0
485.8731593428147,2352.307498592881,4,18.0
486.65736726013586,2367.0715528165993,4,18.0
462.8156661324552,2363.374052047547,4,0.0
486.8356383489981,2362.05730500206,4,18.0
489.10104226342224,2372.366719089081,4,18.0
482.634425958888,2364.9160541309343,4,18.0
487.366909489838,2358.4232280057863,4,18.0
488.3043698167535,2364.3489325457667,4,18.0
514.7400331793542,2368.7729367515562,4,0.0
489.9946893843149,2354.980662706778,4,18.0
492.8541575421575,2359.6629751601017,4,18.0
490.2972352409698,2362.1732473844395,4,18.0
506.84633001874107,2376.009648796964,4,0.0
486.86081902561517,2354.664882643763,4,18.0
497.1810786365008,2350.942671257416,4,18.0
500.6585994937763,2369.7495739639235,4,18.0
