x,y,labels_1,graphic_labels
1247.7225144262727,1457.2228491440787,1,5.0
1249.481230342462,1481.7759639927872,1,5.0
1250.4207528511604,1478.2745339540986,1,5.0
1249.8418955085085,1483.7866168264886,1,5.0
1257.1364353603212,1485.443456780622,1,5.0
1256.8936731742626,1475.8855919544112,1,5.0
1267.0795704659329,1486.1432856209226,1,5.0
1241.670310165011,1505.522482645761,1,5.0
1256.6655080446787,1479.827121428163,1,5.0
1264.240838756537,1476.3992235573169,1,5.0
1246.5259252943656,1490.3182394633102,1,5.0
1260.0827166198371,1509.2211717928756,1,5.0
1246.0882814173247,1508.5438763765162,1,5.0
1229.1983683780552,1475.1993304332236,1,5.0
1259.4042473725062,1489.918757315402,1,5.0
1264.648681404526,1495.5146661203653,1,5.0
1254.0492949419522,1482.393995980362,1,5.0
1255.6005137156496,1479.4651127976526,1,5.0
1251.7190041829485,1481.2111638920335,1,5.0
1248.7471089800165,1483.2644637288354,1,5.0
1250.1053188109477,1472.983924020499,1,5.0
1267.7407512553484,1475.2486639214173,1,5.0
1249.4184622952985,1496.9284553966556,1,5.0
1255.530900492114,1482.0264921586402,1,5.0
1260.9241807117214,1489.288462310436,1,5.0
1268.120013315282,1467.9880811996672,1,5.0
1268.3228713720694,1484.4922277051724,1,5.0
1270.7512179387809,1473.5517383230106,1,5.0
1267.2087202125542,1492.6297891733095,1,5.0
1253.280054506924,1489.4356979126255,1,5.0
1251.423511255345,1480.181933504451,1,5.0
1253.6996416587504,1476.7351252435776,1,5.0
1233.643368418721,1485.1796421593747,1,5.0
2571.9755038176045,394.796766126178,2,6.0
2564.863991679439,384.67107669500257,2,6.0
2565.723014042005,392.7356305234728,2,6.0
2580.203814160269,383.4055241984994,2,6.0
2559.965190030699,385.92296114566034,2,6.0
2577.38041477657,402.20566182839445,2,6.0
2564.8289479680107,349.7011168354437,2,0.0
2556.547202308909,386.24428496425713,2,6.0
2566.100316514369,379.4214368731312,2,6.0
2563.7663767389167,372.63152079061064,2,6.0
2572.9419207202177,369.7178970149735,2,6.0
2558.582941609618,384.12929405657087,2,6.0
2587.4774469767644,383.8533752857669,2,6.0
2578.3711021126805,370.0331427458564,2,6.0
2572.501999647555,398.6946408229743,2,6.0
2581.859673830101,380.4051062326392,2,6.0
2567.911505157156,379.8276712311737,2,6.0
2560.691620311299,401.42680779035294,2,6.0
2562.597773723685,397.61127809291054,2,6.0
2564.3590079753462,373.7602206578434,2,6.0
2562.7302571760283,379.5705934909822,2,6.0
2554.7665087076048,391.60967457692595,2,6.0
2557.5394953558875,397.2331617084921,2,6.0
2570.000587520976,374.82939030950735,2,6.0
2552.9414590266824,389.2730753197529,2,6.0
2548.6824277915025,393.8217291860105,2,6.0
2564.756829312174,355.7404052377426,2,6.0
2561.320172929811,380.3981705474637,2,6.0
2575.209345474149,375.8651609854461,2,6.0
2540.099261957568,373.33713683437867,2,6.0
2549.0086499449258,379.0482251432821,2,6.0
2554.573094733996,372.91601253555984,2,6.0
2539.9248878003423,359.7032776885293,2,0.0
338.19886524617,3811.8281063731697,3,7.0
355.14177907677026,3813.7200857421412,3,7.0
312.1079137955731,3806.291019961226,3,7.0
317.7316590509463,3813.774993952451,3,7.0
326.80191393537075,3826.4327198466103,3,7.0
343.6807869250094,3802.7494400672826,3,7.0
325.50619139519915,3790.0668230219203,3,7.0
346.6468173897332,3817.0850551977555,3,7.0
331.9718933529006,3784.365684975946,3,7.0
338.72485312684915,3811.973520867145,3,7.0
344.28673329309936,3803.84624737665,3,7.0
323.5393768109014,3801.835913498182,3,7.0
324.4715741768888,3822.509802872904,3,7.0
332.0469149250656,3801.160664054054,3,7.0
316.68655943662554,3813.96141629905,3,7.0
344.5611535743174,3809.482279703784,3,7.0
327.98931286784017,3792.305883065207,3,7.0
343.11328706762237,3804.7947772696525,3,7.0
353.7324359894,3829.8831339167987,3,7.0
363.12989880882895,3800.650300366149,3,7.0
342.7704145671445,3814.495791445906,3,7.0
334.9814433414923,3794.6243288929372,3,7.0
332.3624207811208,3825.9267048676925,3,7.0
341.82845897844464,3827.8884496409937,3,7.0
344.22980453976885,3806.551438991369,3,7.0
346.17183944532763,3822.0714044119927,3,7.0
335.5326163316969,3799.946809014109,3,7.0
341.13011889655604,3813.8169638001064,3,7.0
331.02538335606005,3805.6696736669855,3,7.0
345.56976288291145,3810.242679291224,3,7.0
339.0665500688193,3799.469786916357,3,7.0
325.02154708374246,3823.7120888113054,3,7.0
344.7691572357733,3807.867472308458,3,7.0
321.9638848301136,3786.155502054693,3,7.0
326.7741501272404,3811.8335538609463,3,7.0
341.06409069384466,3806.9033194232484,3,7.0
336.8464922300695,3814.815372155855,3,7.0
345.07978792592905,3814.069358744292,3,7.0
3320.613841809492,3793.7016796252037,4,35.0
3301.0841995227315,3802.646730263968,4,35.0
3301.994857666395,3792.264889886315,4,35.0
3306.9586474803364,3796.3190117828162,4,35.0
3307.972200034932,3812.4013039593574,4,35.0
3296.8378036923327,3794.939304054967,4,35.0
3285.624072379765,3782.138395324768,4,0.0
3319.2627315929853,3782.673749664667,4,35.0
3310.9097616102777,3788.0395838670424,4,35.0
3286.1500330558806,3791.593066071393,4,35.0
3313.471639794256,3821.4351774162205,4,0.0
3299.7415326533287,3793.930996644301,4,35.0
3313.709991876097,3779.961539558261,4,35.0
3315.3439927339873,3786.797618439455,4,35.0
3319.881609063508,3798.6944902080672,4,35.0
3297.678570864049,3794.737602766519,4,35.0
1343.8261356937312,738.7764214353526,5,8.0
1364.7271452122338,735.2282497082699,5,8.0
1348.067105897029,722.8565845403841,5,8.0
1370.106163092431,740.7762457555024,5,8.0
1331.0767920653943,727.2489161835978,5,8.0
1330.806142727232,714.4803707650686,5,8.0
1334.6885709658784,743.1438843700388,5,8.0
1336.3274194372686,740.948303001844,5,8.0
1321.9565134356035,726.5334017718737,5,8.0
1342.6174573770254,730.9068768757965,5,8.0
1347.6246329493165,710.0508102476683,5,8.0
1357.8565169410133,755.5108768366986,5,8.0
1313.868635387738,728.7143109424719,5,8.0
1328.9023119248782,714.4648256374097,5,8.0
1340.3309631293234,733.0314117751415,5,8.0
1371.6973132698215,725.720250171304,5,8.0
1351.5419034941865,751.8090240849101,5,8.0
1336.3154495237484,727.832731988439,5,8.0
1340.0810227459058,733.9788739917177,5,8.0
1343.356272090133,730.7044230463997,5,8.0
1323.2189254270852,725.2851537215868,5,8.0
1340.137091098737,738.148439961241,5,8.0
1356.6300990833595,739.7802288396358,5,8.0
1340.443651857754,728.173611385241,5,8.0
1335.4064163603705,743.4395338249777,5,8.0
1342.1386060491573,733.2388377999333,5,8.0
1330.3325167510154,740.8273423157405,5,8.0
1355.9758430171005,734.3856872221331,5,8.0
1343.4394560647886,735.6920679098665,5,8.0
2986.985877904649,3187.9247839845266,6,0.0
2984.6192589218654,3198.8368450509947,6,38.0
2985.19361975919,3192.8960803375207,6,38.0
2968.3835328704304,3220.235255208266,6,38.0
2975.333261604578,3204.7241825516453,6,38.0
2994.245295383677,3211.0548252368876,6,38.0
2980.6985153555934,3214.509833644957,6,38.0
2966.654267175108,3219.3124243843486,6,38.0
2968.1694008884892,3206.8260561143397,6,38.0
2969.7258972079394,3226.899119434066,6,38.0
2995.3225716665843,3205.8090824734154,6,38.0
1478.7432074824396,354.42077306883414,7,32.0
1501.880513566138,360.0300328392198,7,32.0
1489.9021597777282,363.30644091900916,7,32.0
1498.470275344474,363.09730847814416,7,32.0
1477.2205810989158,363.19386485349924,7,32.0
1493.0674632303187,356.8703390236795,7,32.0
1499.9667873081326,373.15814843760984,7,32.0
1495.3997591517943,365.2779123364522,7,32.0
1506.043067214942,354.54245715240415,7,32.0
1491.2509130187136,363.50795988097707,7,32.0
1491.0504496267786,360.79399552642457,7,32.0
1479.1616008608546,340.0346510002025,7,32.0
1497.5055194627066,371.03999527764466,7,32.0
1485.7246749574483,385.81780668585577,7,32.0
1509.4112599971493,369.37369939319535,7,32.0
1517.5939254375808,346.6977287868973,7,0.0
3434.0995098518083,801.8691862903354,8,15.0
3435.136787629092,787.7467050702986,8,15.0
3419.1158354513336,805.7913153268615,8,15.0
3422.515265677818,801.7126924083938,8,15.0
3414.8754719586395,816.9364797013366,8,15.0
3409.0203142623877,798.0010913560194,8,15.0
3445.956330772299,792.9761203529989,8,15.0
3423.981432991547,802.1466381102257,8,15.0
3415.0590873457313,772.3841716028886,8,15.0
3433.227765714805,779.288696737821,8,15.0
3418.1896472576864,809.3492041830315,8,15.0
3431.2606687200164,822.2966484759846,8,15.0
3447.979486054578,809.9824269532143,8,15.0
3398.788423492471,805.4326656419834,8,15.0
3410.181587030217,792.1701583573581,8,15.0
3426.6691898748218,791.7672006669935,8,15.0
3432.3090586443736,799.2429553956441,8,15.0
3445.0138586862713,812.8950050367682,8,0.0
3426.438847709303,775.5827244159501,8,15.0
3423.4242882628246,803.4953211783286,8,15.0
3425.2321061535467,781.8561305157938,8,15.0
3420.293151735425,823.3858131243385,8,15.0
3423.217065125833,810.423744687963,8,15.0
3878.335750045894,2083.2033931577034,9,13.0
