x,y,labels_1,graphic_labels
2378.398410583035,404.16196263976644,1,7.0
2374.8140606898673,436.69469907165626,1,7.0
2339.4398100907033,410.72649437669156,1,7.0
2354.5398894437053,397.1864815744643,1,7.0
2369.130614771179,401.32373827596496,1,7.0
2354.1093824264985,422.96420084234086,1,7.0
2349.284157366044,446.69826501877264,1,7.0
2360.794319099461,440.9211084768628,1,7.0
2364.269200381919,428.1559645390292,1,7.0
2366.0023762710725,432.7826210282991,1,7.0
2341.6948109467976,402.23160905598803,1,7.0
2357.353335701329,418.658915849762,1,7.0
2372.2702589131586,421.2271671880632,1,7.0
2356.9558685344705,425.4994567086525,1,7.0
2348.871286281301,408.38626125364914,1,7.0
2364.148691715589,415.9401818198606,1,7.0
2382.4207271206187,422.4044887207805,1,7.0
2364.8809896636785,417.1968476823075,1,7.0
2364.704789641026,433.0541925151383,1,7.0
2363.282075755451,401.41911943751114,1,7.0
2360.354774324331,422.69670783242094,1,7.0
2346.231729915824,422.67175125784536,1,7.0
2371.25506015368,419.3319751050576,1,7.0
2358.399702471681,417.4287478620797,1,7.0
2343.778402134055,423.2997159325148,1,7.0
3779.095371348371,2504.492097969961,2,5.0
3792.3622059184013,2518.7563927563588,2,5.0
3758.4600695154413,2489.0587088021434,2,5.0
3773.6038812706047,2479.854217983713,2,5.0
3746.1748652789424,2503.881717866216,2,5.0
3777.653075365788,2480.749906459241,2,5.0
3748.6286627472164,2498.107051091666,2,5.0
3767.064284659356,2487.6033831269306,2,5.0
3799.798174660513,2498.1405237953404,2,5.0
3793.190641072005,2503.5418879391445,2,5.0
3763.8609236256975,2513.42973014632,2,5.0
3770.120140737245,2522.9263628217645,2,5.0
3769.486594522656,2500.995250737648,2,5.0
3766.716854347873,2502.709848173774,2,5.0
3757.9909320185993,2509.792630972905,2,5.0
3768.992361305087,2497.673211154294,2,5.0
3765.478791664341,2499.284304409083,2,5.0
3779.2413181801703,2509.297206874781,2,5.0
3751.6074846592055,2496.187650046559,2,5.0
3769.788940486692,2504.949388467902,2,5.0
3770.3710923533736,2501.498245428949,2,5.0
3763.5905334615145,2517.585392832473,2,5.0
3786.455668029655,2484.5748336389147,2,5.0
3781.056989214796,2522.581799000215,2,5.0
3768.697285684801,2480.942490852528,2,5.0
3652.164534795463,3526.908892496811,3,16.0
3626.1709215198653,3514.9468084320038,3,16.0
3633.436294504087,3517.595950324059,3,16.0
3623.483666375929,3518.805004441615,3,16.0
3636.7727942363927,3536.7034057333367,3,16.0
3678.339203761499,3534.2071456801173,3,16.0
3658.59235996114,3512.147722696972,3,16.0
3633.6708065872804,3534.0872579943825,3,16.0
3633.2101960397413,3522.4356709244257,3,16.0
3653.8201477979637,3521.9756137609193,3,16.0
3647.7533001706292,3519.6025884445758,3,16.0
3644.906693012926,3534.114977749393,3,16.0
3658.1983671560747,3509.874126760797,3,16.0
3662.0888337376105,3545.779970336672,3,16.0
3663.793286682416,3547.5537381056506,3,16.0
3651.933155301681,3522.361889834824,3,16.0
3658.1679639692256,3517.842842932429,3,16.0
3662.272054571839,3532.3255188713038,3,16.0
3629.179748327796,3515.7415857094047,3,16.0
3652.123808934353,3521.704663348041,3,16.0
3663.987802252764,3540.2022663371636,3,16.0
3639.129926217258,3536.556551980178,3,16.0
3678.6160864251738,3538.257831861308,3,16.0
3638.37906301768,3509.0014420343177,3,16.0
3637.390249822098,3540.383758349983,3,16.0
1401.2317419409253,1622.4387053094422,4,20.0
1399.1066868328824,1620.1241291349613,4,20.0
1396.9451531102584,1616.4554881374704,4,20.0
1392.6701008045434,1632.6181385572668,4,20.0
1414.999704693442,1598.1233326389788,4,20.0
1405.5487833635607,1620.032571063548,4,20.0
1419.8576016276786,1621.1493234768984,4,20.0
1375.9678023231545,1592.8664628031652,4,20.0
1369.0395609076954,1606.6925333191616,4,20.0
1396.5527014128668,1615.9567164645416,4,20.0
1400.5329784893977,1608.9061491785571,4,20.0
1398.4726212686396,1611.4214207784576,4,20.0
1407.8093574857742,1606.3446596515357,4,20.0
1399.6032256140054,1616.696084710811,4,20.0
1404.7460473243814,1615.495104449628,4,20.0
1419.3143679670225,1621.7780383213976,4,20.0
1398.672287741161,1615.520539769934,4,20.0
1402.2548750621154,1602.9082739599485,4,20.0
1391.5458068281102,1618.578472432655,4,20.0
1395.6041195189111,1631.5142785465725,4,20.0
1391.6997560863958,1615.0073316878802,4,20.0
1377.8746137232556,1618.8193202461305,4,20.0
1396.4690943420635,1646.28102021116,4,20.0
1397.040237483031,1624.9912218291372,4,20.0
1403.1851415394128,1622.843851123913,4,20.0
1425.2908557655521,3819.7070144257973,5,25.0
1425.7701610876447,3807.6725801742987,5,25.0
1410.698359019069,3798.691919605943,5,25.0
1429.1414578179065,3791.900151933872,5,25.0
1413.9212132569837,3798.635528768118,5,25.0
1425.0571177368427,3814.731168907623,5,25.0
1450.1120135191275,3807.860465342723,5,25.0
1424.5946303544795,3821.121284094303,5,25.0
1431.7415176313664,3813.1434678688543,5,25.0
1406.0026033935212,3805.436668240404,5,25.0
1440.8249391700617,3821.1857990512513,5,25.0
1446.3180863763534,3833.4836797637467,5,25.0
1426.1390197210587,3822.7880917803295,5,25.0
1402.60347042846,3819.421239734726,5,25.0
1450.1277093127972,3817.426089575033,5,25.0
1427.1579737535174,3847.963838266237,5,25.0
1413.1963946798344,3820.308692224093,5,25.0
1441.6009796052615,3815.931302518938,5,25.0
1428.9280099857376,3811.3249949537158,5,25.0
1443.657134249935,3835.481639032464,5,25.0
1411.108706377849,3836.272967098181,5,25.0
1416.177805637299,3810.062600737006,5,25.0
1423.479262043916,3825.156362986549,5,25.0
1419.9630898888988,3834.11360740598,5,25.0
1441.2786698555499,3844.1193917889027,5,25.0
829.4082252566286,3233.1177344104826,6,13.0
825.7946148957457,3235.768067489793,6,13.0
826.7791767210573,3230.782967495453,6,13.0
844.8668074835789,3226.3509315473216,6,13.0
836.4901304550988,3234.3942418966994,6,13.0
823.795595046289,3221.1641168301067,6,13.0
842.3480430374199,3234.2271584819177,6,13.0
832.3219193311425,3232.2150276491357,6,13.0
828.0207826167342,3239.761674709933,6,13.0
827.5834239375744,3211.992292027943,6,13.0
829.1564843066043,3229.16088817028,6,13.0
805.4235321018331,3215.5030667478914,6,13.0
797.7058026264035,3222.9411768613995,6,13.0
810.3307088262766,3240.264027690459,6,13.0
812.2303934940567,3226.03188537047,6,13.0
827.6338838366078,3231.329140302533,6,13.0
829.0348917188624,3241.039789386792,6,13.0
833.270072008988,3223.8401151930657,6,13.0
830.3789792414441,3211.335692583561,6,13.0
835.4246746310411,3220.9893102691854,6,13.0
826.3468592925974,3217.1798196625878,6,13.0
841.4883034451575,3244.5309129157285,6,13.0
826.9263012756378,3236.084238818515,6,13.0
822.9931037010731,3226.2933142629463,6,13.0
827.6793129332648,3218.836174977766,6,13.0
2096.289746025627,270.14114442442303,7,18.0
2080.4945237450047,273.57386485387053,7,18.0
2094.8918715589944,263.8967433595946,7,18.0
2104.6551955990376,264.7610023093959,7,18.0
2086.3322456135293,254.69141480711792,7,18.0
2121.137713904413,251.46321530031037,7,18.0
2094.531054070861,268.9674075897549,7,18.0
2094.0707581959246,268.647336513386,7,18.0
2075.1153689544312,286.9899579950931,7,18.0
2113.085491625344,260.0032641104983,7,18.0
2078.5660244149967,290.5459408268621,7,18.0
2095.895900217906,266.4992813183377,7,18.0
2116.891682778456,273.2516449145901,7,18.0
2083.2527090447293,246.09550333960541,7,18.0
2103.894679213517,269.13002083951886,7,18.0
2097.9364479279043,273.00115487181563,7,18.0
2069.5553792311766,276.3239285797546,7,18.0
2106.3930368346523,260.50462701216924,7,18.0
2115.389253041284,279.64226898364456,7,18.0
2097.157041380603,279.4739511719632,7,18.0
2122.1693706545702,278.57941617943925,7,18.0
2111.089595394344,265.0883660368318,7,18.0
2076.893073786565,265.2063619636495,7,18.0
2072.5764907282396,285.6333149814819,7,18.0
2075.2927543177802,257.61147681235934,7,18.0
1219.2734524088908,3592.9150036263427,8,35.0
1214.5187892844915,3580.376765397177,8,35.0
1218.1247673917865,3617.3050616277833,8,35.0
1238.0130228155674,3578.3429889982513,8,35.0
1196.6377792219726,3598.7004039325648,8,35.0
1216.5769937959055,3575.068020244624,8,35.0
1222.2372094052755,3611.2675019554686,8,35.0
1228.5197787919728,3599.844165050024,8,35.0
1229.9841803845438,3596.803848370844,8,35.0
1225.2119822954555,3594.4648470683533,8,35.0
1234.857669105202,3591.0205989654905,8,35.0
1219.7120213192075,3594.9147883044757,8,35.0
1217.5476692559034,3570.7154123288365,8,35.0
1236.4736757078256,3570.979937913929,8,35.0
1209.7967694471808,3601.6641896932506,8,35.0
1212.6735991406745,3596.3343951987645,8,35.0
1203.7228119662966,3604.0282124991386,8,35.0
1226.9050601886279,3596.731182150659,8,35.0
1227.3306624513853,3568.816258425509,8,35.0
