x,y,labels_1,graphic_labels
2196.903931511218,3297.330177515804,1,31.0
2196.159865033426,3291.7715462736733,1,31.0
2218.9173700565507,3293.713166830667,1,0.0
2200.846386276992,3316.4177613488177,1,31.0
2203.502321781408,3295.7829240271035,1,31.0
2198.977828612164,3293.13756773239,1,31.0
2201.993340039785,3319.551164880884,1,0.0
2198.7007956959847,3305.262601850735,1,31.0
2211.927166875612,3279.6013547624425,1,31.0
2209.888254757595,3310.750283866566,1,31.0
2180.92610755427,3276.118423019504,1,0.0
2218.1993940066445,3286.970597524844,1,0.0
2181.318418964276,3290.858680409141,1,0.0
2192.5205197188866,3306.003165168697,1,31.0
2211.074935644684,3271.624090593108,1,0.0
2189.5478201933465,3301.897609279124,1,31.0
2199.7374103454376,3297.146340159331,1,31.0
2215.2867062713544,3294.911614347348,1,31.0
2192.880445934597,3308.0595974706475,1,31.0
2187.97450045747,3283.9735557750732,1,31.0
2217.084912113462,3296.637569118777,1,31.0
2208.446272414616,3276.476948268662,1,31.0
2179.6016022737995,3279.909415080746,1,31.0
2199.936547620683,3295.9161834550746,1,31.0
2211.091465385632,3305.5885339118795,1,31.0
1466.5996660816966,926.0224870559832,2,28.0
1451.5659477536026,926.9143510161276,2,28.0
1477.092398636779,949.4735870418582,2,0.0
1464.9281044185375,946.3139370357028,2,28.0
1453.2489841495367,918.008903839749,2,28.0
1447.5420239801306,939.2535841128836,2,28.0
1459.5325549568106,955.891630331316,2,28.0
1432.2505689292136,944.9588573199294,2,28.0
1444.07650002422,957.0220924976663,2,0.0
1453.0179820513395,931.2734678310832,2,28.0
1424.784366603128,928.3924404675718,2,28.0
1481.0257007044886,939.506012817043,2,0.0
1441.7388564415335,930.9162018945294,2,28.0
1463.1292827398859,941.2682424389018,2,28.0
1478.543966942539,925.7505877186252,2,0.0
1469.3720651572767,921.1973924829623,2,28.0
1459.7501729953824,937.9440185328673,2,28.0
1451.581177954116,946.3417656450554,2,28.0
1449.0143222497989,947.978143456043,2,28.0
1465.1319173288418,946.6296296268408,2,28.0
1448.4890336350547,935.2069102767972,2,28.0
1440.4907998205983,919.1713124940053,2,28.0
1457.9278001057276,913.3207561338519,2,28.0
1473.4786853719995,918.2307418421364,2,0.0
1450.5225780082556,934.6203591078907,2,28.0
2954.207812082355,3636.4752582150177,3,21.0
2973.494433892296,3645.62219878114,3,0.0
2940.6014224142427,3651.4891122702747,3,21.0
2950.936736515234,3639.0906680115972,3,21.0
2966.6253954010185,3648.7202557433893,3,21.0
2971.5698208327153,3651.644909630333,3,21.0
2954.233032598427,3677.356599346968,3,21.0
2957.6213326060674,3646.082328090991,3,21.0
2935.172791868469,3667.610278390204,3,0.0
