x,y,labels_1,graphic_labels
78.14392012923147,2589.2310821225337,1,7.0
69.09881011964981,2633.2520054716,1,7.0
71.88293820078489,2602.014979261391,1,7.0
84.94329291518062,2607.428645114094,1,7.0
110.44362330554114,2605.998052901069,1,7.0
80.0077634688012,2602.065499175712,1,7.0
88.27169489625199,2619.953068215387,1,7.0
78.56846003374702,2595.943766411546,1,7.0
82.98545995060778,2604.647419095338,1,7.0
73.27075869881006,2612.432138432819,1,7.0
95.97094336735789,2615.887434742185,1,7.0
94.0572921690469,2621.2511341268587,1,7.0
66.45570695037543,2621.309575969692,1,7.0
83.70384738111,2609.120425177057,1,7.0
100.51061997498535,2597.636155720976,1,7.0
88.17737849037475,2592.784684049316,1,7.0
94.38150766547945,2612.9247448481688,1,7.0
79.69866766019359,2581.660363291053,1,7.0
57.20074182439986,2595.101601685335,1,7.0
89.91161413429157,2614.5761686626106,1,7.0
71.10563246930806,2620.0596389695897,1,7.0
98.054209141798,2587.960621455909,1,7.0
86.49974436449293,2636.112465954875,1,7.0
62.53328724902076,2613.123965225965,1,7.0
76.53128421368315,2610.353239346181,1,7.0
1051.2098521768628,3020.599214871076,2,8.0
1031.0561918427316,3048.938408826604,2,8.0
1056.882375539768,3025.644057619897,2,8.0
1045.3067044428037,3025.459695204005,2,8.0
1056.7328515014344,3026.889353332607,2,8.0
1051.9677931669748,3017.752581877793,2,8.0
1028.0583626581627,3041.2321613435993,2,8.0
1038.8835340692433,3004.596958834415,2,8.0
1048.0176188267162,3031.2281066087658,2,8.0
1023.9974214802972,3042.0269905636,2,8.0
1030.1901144368037,3032.679842432256,2,8.0
1074.9769996463554,3028.778925208358,2,8.0
1053.8398757011944,3028.166137942248,2,8.0
1072.6303336467035,3032.4913435557983,2,8.0
1053.31653008703,3050.029261498956,2,8.0
1047.5457704129583,3030.1715679161543,2,8.0
1063.4562179107127,3009.1442488901557,2,8.0
1050.8315949528474,3023.212416244636,2,8.0
1031.2073152530868,3041.6003076606544,2,8.0
1071.6317476676154,3039.899360669256,2,8.0
1066.441348173605,3004.7428817833693,2,8.0
1049.0672973605465,3032.1696416190757,2,8.0
1055.6697172699753,3029.282098880625,2,8.0
1063.614847495928,3035.30209314598,2,8.0
1059.8637502128224,3032.122001109538,2,8.0
278.65396350907946,487.5930404057156,3,28.0
305.3202448554414,489.77013732504287,3,28.0
318.37095072733257,504.18348477458056,3,28.0
301.474139669754,487.21348783879614,3,28.0
316.6172817742726,490.9936412113049,3,28.0
309.7401032169279,506.2158162954688,3,28.0
302.00027923142153,510.5943205274848,3,28.0
317.67665157746416,495.30999960200035,3,28.0
271.0670039408825,489.0792180837429,3,28.0
295.47152523739175,478.61700236019163,3,28.0
289.1275565040768,500.4371414644578,3,28.0
284.9901092690724,505.6427066480225,3,28.0
303.81015882457643,509.19906821967527,3,28.0
292.11027073472695,490.6777143215552,3,28.0
296.4972480272294,494.583763676945,3,28.0
296.94442545264394,504.09491021507233,3,28.0
270.01863072377756,498.72467523416367,3,28.0
299.42177530500754,489.01729489458575,3,28.0
273.7955707600898,473.2353926174007,3,0.0
270.759351947707,480.3726543038275,3,28.0
296.97477090276385,486.8266806714624,3,28.0
298.3323751027605,490.0711095151268,3,28.0
296.9588970019318,498.6352329236237,3,28.0
289.8750732696075,504.4312117820662,3,28.0
283.6091838915758,479.10629177895686,3,28.0
381.27644307813387,451.6217779457904,4,39.0
367.1041192028,467.1144781589478,4,39.0
