x,y,labels_1,graphic_labels
3343.4452170772834,2859.177922789107,1,5.0
3386.62831271404,2879.9151829897833,1,0.0
3369.487778490544,2896.1893103998877,1,5.0
3345.8899844430293,2868.037993835531,1,5.0
3352.232646629005,2872.9315201736968,1,5.0
3357.945517714489,2871.381854172416,1,5.0
3374.960616980658,2887.6233738182586,1,5.0
3367.248651727735,2890.5719711082497,1,5.0
3364.3205482333906,2878.539332950545,1,5.0
3357.4307775828106,2875.2923421508754,1,5.0
3355.4498720961315,2883.13645690824,1,5.0
3345.025004138617,2891.1187789102946,1,5.0
3349.7120052983587,2879.7066770197594,1,5.0
3367.3534997262486,2890.3650679368984,1,5.0
3334.1487836753413,2882.382663863294,1,5.0
3352.788418202605,2856.7911188086537,1,5.0
3346.7420596280913,2881.8091513412396,1,5.0
3368.794228069751,2869.8017635009746,1,5.0
3358.496684851756,2852.708440893086,1,0.0
3358.447642041947,2889.315925314731,1,5.0
3342.965830685953,2869.174609525437,1,5.0
3357.3930552684,2877.910345319626,1,5.0
3348.5273316473986,2898.7748847656812,1,5.0
3359.5905269070026,2877.733713470865,1,5.0
3330.102450541003,2889.701772528277,1,0.0
3445.1351361233,1277.9413488993594,2,18.0
3444.333988102317,1306.6402482604594,2,18.0
3434.2083970149292,1298.123648027749,2,18.0
3424.1510291533227,1296.258949945139,2,18.0
3434.7219083663767,1293.584845594037,2,18.0
3433.5588092653497,1295.7701053702913,2,18.0
3420.396037447102,1286.4865182222811,2,18.0
3411.8287739200164,1306.4836649824397,2,0.0
3427.253450716471,1282.6578464344018,2,18.0
3454.1520743784968,1268.5423864013258,2,0.0
3429.0248672010152,1280.3187607575878,2,18.0
3428.6871497770912,1322.0243476745813,2,18.0
3447.286614670349,1287.2925417616075,2,18.0
3417.6232044554827,1315.703441718679,2,0.0
3447.034698424905,1311.3796399485366,2,0.0
3461.6490900588783,1291.2770712293882,2,0.0
3443.968918745112,1291.4867386513824,2,18.0
3430.620617258471,1287.60936478137,2,18.0
3430.543960681329,1290.5559305331544,2,18.0
3419.7179795446723,1284.166049936657,2,18.0
3427.008278118853,1311.0024006844685,2,18.0
3432.938325199358,1290.8797783631735,2,18.0
3419.1073980021924,1315.632005379958,2,18.0
3435.6562506361524,1293.6991655481042,2,18.0
3429.824058668407,1281.814819859018,2,18.0
458.6632389261105,3823.032305229693,3,9.0
463.900715165476,3820.4192481713094,3,9.0
441.32004501597453,3832.302050312041,3,9.0
437.318113719311,3847.660237542357,3,9.0
453.6997759868219,3832.097031132535,3,9.0
463.9927664998336,3828.6940591338207,3,9.0
453.5445286364089,3829.0265995978093,3,9.0
455.72191397768614,3822.6791873323386,3,9.0
448.5750649984288,3809.0162514670574,3,9.0
443.6803486949297,3841.1648766372937,3,9.0
437.90164239850304,3808.888715403758,3,9.0
443.75992148100175,3826.5117521975453,3,9.0
444.67191185472956,3813.112223265605,3,9.0
447.2178970336917,3832.266883711256,3,9.0
474.9480016189185,3810.804320812876,3,0.0
456.8315057415247,3816.659986115838,3,9.0
459.8741974396612,3834.965457423033,3,9.0
430.9940276429767,3829.708721778186,3,0.0
427.9896619701046,3819.946138269423,3,9.0
452.37321753374937,3831.3450603152137,3,9.0
451.02151656842966,3817.7834483840497,3,9.0
471.1552107699421,3827.3760895961186,3,0.0
452.3134547368636,3831.9536017856176,3,9.0
456.52081300834396,3838.8785265026613,3,9.0
437.4364211901168,3835.9039661048732,3,9.0
962.4939174935035,210.19648191120103,4,0.0
951.4979535088877,175.64752585589105,4,20.0
957.5293320709993,172.774816809363,4,20.0
950.6453563342843,184.5052445841064,4,20.0
958.7463966651077,215.22914155471244,4,20.0
945.3704915787117,195.87330264533986,4,20.0
957.6696878316573,177.00777249245914,4,20.0
938.2890704789488,201.65721528163098,4,0.0
948.170769357534,186.66797733134086,4,20.0
958.8519237710486,167.17378399877492,4,0.0
960.0826346327423,184.99064086159638,4,20.0
947.7893761860004,195.05170365405948,4,20.0
960.1333785350467,195.9842465958913,4,20.0
956.1481492016901,177.08067522363655,4,20.0
948.3049952631488,187.87732892828484,4,20.0
953.1720247699077,186.9986409191753,4,20.0
952.474363778668,176.27187868665774,4,20.0
952.8978927416983,197.97510214953442,4,20.0
950.4568056029087,182.37028430441936,4,20.0
940.188684466494,181.37726346741616,4,0.0
950.0211565140413,172.42672611205182,4,20.0
954.9032174022807,172.70915248477505,4,20.0
961.758210050334,194.84407286364987,4,0.0
948.705197357863,191.67113675280632,4,20.0
939.0567512629532,187.25427347183867,4,20.0
952.0621691177645,1940.5938555139223,5,35.0
944.1963626628562,1943.155416438694,5,35.0
960.9603074706564,1956.346031077724,5,0.0
966.6301985705632,1930.9352227842944,5,35.0
952.8840568649543,1935.9953305082806,5,35.0
949.9801530078937,1937.2812863183053,5,35.0
951.9050937211792,1939.8687817923105,5,35.0
946.6209026414335,1937.70144627189,5,35.0
977.149679156444,1944.6346946785209,5,0.0
958.0282745655384,1938.9529269737507,5,35.0
943.184572407847,1929.3716889326665,5,35.0
949.7486348209185,1951.5625034700147,5,35.0
944.6190989415404,1947.7649988862295,5,35.0
967.5783737606532,1938.3495524773614,5,35.0
962.5661283451317,1923.134693071836,5,35.0
920.0556302416287,1925.7107033706634,5,0.0
922.5942244013652,1927.4255848078199,5,0.0
962.48242652148,1912.3571935125076,5,0.0
946.4561524044797,1919.012526871704,5,35.0
947.4873052974443,1938.2364742695806,5,35.0
949.7759058050908,1916.3992989142541,5,0.0
962.4042775568878,1915.2292903516125,5,35.0
963.8388293371364,1921.1450661057102,5,35.0
951.1426575565688,1948.8254029382745,5,35.0
959.7526935475212,1935.5673336963416,5,35.0
656.4036956946068,1290.9369522075194,6,28.0
673.2829934795069,1292.1257791236942,6,28.0
662.6940384408441,1313.035224093658,6,0.0
670.9586699451668,1305.7107144847225,6,28.0
667.2038730811369,1272.194184109096,6,28.0
660.6601850138109,1278.6569401370216,6,28.0
701.3194880980275,1278.4029175387793,6,28.0
694.4322319884544,1290.4329517645608,6,28.0
674.9388016774552,1283.2304055298105,6,28.0
674.9052866550785,1261.7325871271632,6,0.0
681.5328196732439,1282.5504670689654,6,28.0
665.7098656767481,1264.5528973694968,6,28.0
672.4886346471508,1290.1544904052184,6,28.0
669.1993497944692,1290.8032049466635,6,28.0
686.7359250024369,1267.5122049242136,6,28.0
692.7345400153506,1310.2196079598787,6,0.0
691.3166756312538,1285.1130893336313,6,28.0
667.7431723452867,1289.4666408335863,6,28.0
680.4211940401424,1269.383174650295,6,28.0
673.7833321497043,1266.7847685619458,6,28.0
666.6934458395748,1259.7962499545156,6,0.0
675.5811266925458,1270.5959696569525,6,28.0
649.5908358641763,1275.1336929742313,6,0.0
690.4343826807112,1308.8778476865368,6,28.0
649.3378009179005,1293.9395235553973,6,0.0
114.95769563642557,237.4973819997387,7,27.0
139.23202509588594,229.45089529840325,7,27.0
133.50326168403808,247.88464165168446,7,27.0
150.25784613002875,246.83421896940715,7,27.0
138.1301624189033,240.83888421816087,7,27.0
127.77029563897598,239.219967592693,7,27.0
130.88779166380772,230.62082649410598,7,27.0
145.58791847561002,214.70919007462058,7,0.0
135.84837115781477,254.85559818886304,7,27.0
123.46964909765795,235.48335884199383,7,27.0
109.0597519676076,234.98704441659356,7,27.0
143.10532926424113,259.3409961620796,7,0.0
110.4781136455784,240.4893297677227,7,27.0
123.01193076101663,252.73345878299347,7,27.0
113.61415123166891,235.04541829757753,7,27.0
135.99892325957143,244.05332511598843,7,27.0
133.82641509460464,213.2637043004433,7,0.0
103.27592771488956,238.24196079863,7,0.0
112.70591750147692,251.56294686209176,7,27.0
145.23336022649468,258.1806600480736,7,0.0
125.13528971307078,241.4277918066469,7,27.0
129.86160582633082,239.85467294792716,7,27.0
126.76399457253406,214.9593929969289,7,27.0
131.77980506759891,225.45173162386467,7,27.0
139.05118352868922,247.3251181685536,7,27.0
961.9574758414424,2710.4938441445306,8,11.0
962.3522602178184,2715.7378343089986,8,11.0
969.338918155058,2708.814406174976,8,11.0
982.3348822361964,2709.989032577122,8,0.0
958.933664989927,2691.607947394535,8,0.0
951.3279980634413,2720.6760503885343,8,11.0
952.8918415445572,2715.018792669173,8,11.0
974.0520482892148,2704.942960388923,8,11.0
980.1799302666265,2724.7257651450386,8,11.0
955.6483630906012,2725.5301169980835,8,11.0
960.4698984024795,2725.860926632741,8,11.0
943.6748579425706,2740.528327221048,8,0.0
959.0106992281109,2721.2717559641433,8,11.0
949.3176698312959,2714.6260803005994,8,11.0
970.1009348333556,2730.285815727148,8,11.0
957.6914262915973,2721.5136213256405,8,11.0
955.3802126913839,2733.2792200250883,8,11.0
936.0745497152844,2736.571589817168,8,11.0
947.4467682183957,2717.3994564154636,8,11.0
976.230413641568,2714.253853260957,8,11.0
980.4087151596832,2720.0133499236986,8,11.0
950.2736806703816,2717.0767402658107,8,11.0
959.9414412404767,2718.906525840433,8,11.0
961.355926512384,2720.887461698029,8,11.0
953.8526591118033,2715.285078757084,8,11.0
3028.3421497714608,270.1205759673154,9,10.0
3039.9161178725844,266.3865970934709,9,10.0
3044.801413196337,258.80320199296654,9,10.0
3039.677353566689,263.9226338721608,9,10.0
3039.175587222432,276.636642013548,9,10.0
3026.2075036720153,246.59058586088383,9,0.0
3068.8407673836314,266.58273075663016,9,10.0
3036.1374833704963,270.9940010977308,9,10.0
3041.4718430149287,266.235812183044,9,10.0
3038.4819951857958,272.09331885354874,9,10.0
3042.4707369255993,272.88672680230314,9,10.0
3049.360827969888,257.15838296877257,9,10.0
3041.990532465253,259.99734161700934,9,10.0
3029.9110818201048,291.047441188142,9,0.0
3027.673930474309,285.0510936091665,9,10.0
3041.4107874552706,265.0584751064829,9,10.0
3046.332481004493,267.5837933250732,9,10.0
3044.596747265333,261.8528214252406,9,10.0
3045.2523416442755,294.20637494677806,9,0.0
3050.6068410666358,271.51065746084936,9,10.0
3058.543933924761,272.6106810197181,9,10.0
3042.8907652069984,250.06695211735297,9,10.0
3039.201126780384,261.0461794749913,9,10.0
3027.0185551158074,273.10638731783433,9,10.0
3050.391111006629,248.21681067779065,9,10.0
3385.4274157260465,3647.4044113457776,10,0.0
3408.220264113908,3649.918563435544,10,21.0
3402.8140897435237,3633.6203207941603,10,21.0
