x,y,labels_1,graphic_labels
695.1664689439817,3540.37135568476,1,28.0
719.3864765810374,3550.942503281049,1,28.0
693.5144769529221,3523.3660168985984,1,28.0
703.2560967058588,3510.445532608973,1,0.0
709.5321578788213,3527.3211131556427,1,28.0
707.267346302544,3547.303437587516,1,28.0
733.1762630312511,3537.053633962987,1,28.0
709.1829352144788,3535.7291952834953,1,28.0
702.2396194469823,3536.96582215076,1,28.0
679.8333787711617,3531.5741347756157,1,28.0
732.0183113628219,3530.8800878259553,1,28.0
701.2106641342357,3535.649240402933,1,28.0
701.6049938426722,3528.7505847669954,1,28.0
712.2056624645403,3545.675456315913,1,28.0
3627.7809034547163,2907.145002598822,2,36.0
3627.7938836770577,2868.8138146150627,2,36.0
3623.107690219175,2895.8828581820344,2,36.0
3605.486793593179,2870.556557733517,2,36.0
3606.153281986093,2886.622768935871,2,36.0
3637.404272137973,2868.8939177841808,2,36.0
3618.58230406204,2880.730737632185,2,36.0
3636.1121569437237,2889.3987017777777,2,36.0
3609.3614880628015,2899.3072828054387,2,36.0
3605.073339618337,2886.585001206889,2,36.0
3621.221679113657,2882.5383019761134,2,36.0
3618.6517376977135,2883.7097751685133,2,36.0
3614.7883083645934,2895.154698947853,2,36.0
3646.0004386315995,2896.1987922856338,2,0.0
401.0759242091783,664.7052030821106,3,0.0
401.21110157562686,702.1564800720845,3,0.0
381.05510516131784,680.5762552878641,3,38.0
384.87472877871147,682.0743226103442,3,38.0
382.2324441288224,675.5970330578567,3,38.0
405.43064264554624,673.0178644436122,3,38.0
355.9091939752482,671.4362097229567,3,0.0
405.65734029567926,678.0296568157883,3,38.0
385.5284660128611,684.7431819592776,3,38.0
361.03422607060105,673.6922065066017,3,38.0
397.9259530671395,675.5517686408575,3,38.0
368.23357530292435,688.1022706236579,3,38.0
401.6384604710981,697.9062769946729,3,38.0
1002.7226942020714,410.90660275443605,4,15.0
976.723818689973,437.91434092344537,4,15.0
999.2238039218753,400.21039575096876,4,15.0
982.4674492273764,411.2190469707733,4,15.0
994.0306247807056,420.6149490447527,4,15.0
982.7319169824008,412.50191478472715,4,15.0
989.8759797482601,412.52038083282923,4,15.0
983.436800793918,437.5342470244667,4,15.0
983.6307881754234,408.2551112788782,4,15.0
976.2560110552803,435.2480415552345,4,15.0
985.8272761875908,438.6647878336186,4,15.0
960.0616157919341,405.4632326633691,4,15.0
970.0908033968852,417.42888431387263,4,15.0
987.1976703199706,412.8483417898722,4,15.0
984.3987182709683,414.00442063264086,4,15.0
994.6220279935187,440.0646212244598,4,15.0
970.7833893200012,407.32145469178045,4,15.0
983.7385590982143,410.3163015346777,4,15.0
990.4408546836798,425.1244629172834,4,15.0
984.7191125284186,410.41481185289683,4,15.0
983.1765360765996,411.87766584817047,4,15.0
975.7741052199342,428.57178916118596,4,15.0
995.8482515245483,406.329051371971,4,15.0
1001.9047964650757,391.99247145198893,4,15.0
975.1280454419556,411.4447882717942,4,15.0
979.3447061038437,391.01906298104143,4,15.0
969.6441222456713,387.07721166111963,4,15.0
1005.1183055374656,405.32013436181984,4,15.0
985.9494738530507,414.5629809447159,4,15.0
982.8787273018507,428.71988305475617,4,15.0
999.7774877018367,392.336430003207,4,15.0
984.7992505064287,410.60341876746264,4,15.0
978.2555985447839,411.27945428957787,4,15.0
986.9136278329996,423.42198258113467,4,15.0
408.7832647951825,3353.1895614145064,5,13.0
405.9074620580946,3336.926856495636,5,13.0
406.4667051014373,3353.0866335517835,5,13.0
413.73267433493936,3345.939260785943,5,13.0
409.175364700498,3349.866370518532,5,13.0
409.86288143462593,3353.788904646284,5,13.0
422.778022111389,3359.836755160243,5,13.0
422.5195364497602,3353.3864679511853,5,13.0
408.78267742967387,3329.8186364219873,5,13.0
406.4107446550302,3348.633587490941,5,13.0
426.70627718275597,3376.080154375963,5,13.0
418.518101459084,3339.9208609190096,5,13.0
416.7554649984407,3366.3896203418267,5,13.0
427.76122899884905,3339.090919641773,5,0.0
391.3238329294626,3363.6935346293953,5,13.0
397.01531661501195,3350.049818446481,5,13.0
410.2699790333692,3350.725325594017,5,13.0
410.0397649139227,3383.8086343373743,5,13.0
416.81591176194365,3358.8654995980482,5,13.0
399.88836569452616,3342.870020317025,5,13.0
408.1155227768914,3355.217909851734,5,13.0
409.6608479702045,3354.8929457901963,5,13.0
391.94857327518343,3355.3316427436357,5,13.0
412.3145520298351,3363.7128055531925,5,13.0
422.0497094069397,3335.143046596181,5,13.0
410.9600565808685,3346.4040325490587,5,13.0
381.99951894027686,3343.2366761168723,5,13.0
388.041252333304,3375.5024614223644,5,13.0
410.9917480009105,3363.2310532252586,5,13.0
400.16203515134424,3350.1830660499068,5,13.0
394.2651194884563,3357.0416469130955,5,13.0
406.817343663528,3358.1005472830047,5,13.0
410.2800444020892,3327.8034264189305,5,13.0
399.40266755662964,3328.893309818202,5,13.0
410.60234802147886,3367.518629442177,5,13.0
394.07527129312126,3348.3488799041356,5,13.0
383.83254938400535,3346.458019004929,5,13.0
385.85406547152564,3345.3530761737425,5,13.0
2056.0812003654473,3479.0522427798883,6,6.0
2054.488313538196,3499.8373672467706,6,6.0
2082.2376693778624,3486.181217884725,6,6.0
2055.418165732626,3459.8751390173115,6,6.0
2078.025067092596,3473.012773367708,6,6.0
2054.461066783137,3478.858833772261,6,6.0
2035.5434494817096,3485.3596581572638,6,6.0
2035.1879510990948,3484.857216535275,6,0.0
2072.996137279307,3456.020288525888,6,6.0
2061.0278473576136,3475.3876544801487,6,6.0
2067.1184107322124,3457.3299730164476,6,6.0
2062.7720501314384,3496.916257461596,6,6.0
2058.7737623370413,3468.3382827347245,6,6.0
2052.5324870240333,3459.0564388755115,6,6.0
