x,y,labels_1,graphic_labels
1452.5886809262265,611.1930072218611,1,5.0
1471.1211145906982,607.8222412173145,1,5.0
1440.1180630801998,609.330059725413,1,5.0
1466.0408320041665,626.3859455890024,1,5.0
1450.3384107999225,623.019372297061,1,5.0
1469.4916730528535,585.7840856045906,1,5.0
1464.0034361697612,621.2367629232563,1,5.0
1483.299970706777,598.3429284546842,1,5.0
1448.4708654818514,617.5523444313433,1,5.0
1481.2745599179136,613.7561986209341,1,5.0
1436.3201288816822,612.4393241916123,1,5.0
1462.0126636851894,611.7754530702907,1,5.0
1461.1449843207456,612.3318323871438,1,5.0
1462.8918423140506,608.3141519494071,1,5.0
1436.1722602512423,616.5019939742311,1,0.0
1472.1082051129795,614.6138485106082,1,5.0
1463.611150672989,640.3731804491878,1,0.0
1445.6318947371399,591.0910970254054,1,0.0
1487.799928716264,607.503420102571,1,0.0
1467.4557478034833,629.3124460824988,1,5.0
1433.1723924007777,612.6997032074609,1,5.0
1463.4300797607834,606.6384007798553,1,5.0
1480.103022278409,625.0473631665265,1,5.0
1466.4113539359423,603.6275011732101,1,5.0
1456.5448337233595,598.7786743972088,1,5.0
2944.750440963718,1962.4920557947767,2,0.0
2951.764669193844,1952.752460107948,2,29.0
2940.723763034148,1950.3681504805663,2,29.0
2947.156764406673,1934.5908064681305,2,29.0
2932.795503836336,1947.2319416060266,2,29.0
2951.500636040784,1926.8232128065888,2,29.0
2950.4734852535553,1938.5228606700105,2,29.0
2924.9696454249674,1941.2751619499973,2,0.0
2951.337575006161,1938.6859775868256,2,29.0
2952.3000743134917,1919.1063593644144,2,29.0
2936.4922697561315,1932.6391600237487,2,29.0
2961.723871166098,1914.8901847690202,2,0.0
2946.5373401353777,1935.867211417489,2,29.0
2940.264714647775,1942.063267191224,2,29.0
2957.2532630819096,1930.6829603789545,2,29.0
2955.971681468127,1941.259960946923,2,29.0
2950.417049246271,1948.8676657887781,2,29.0
2945.028038246028,1938.8906102085045,2,29.0
2966.7146189059154,1944.4994820950303,2,29.0
2932.9598085626253,1922.5035484679972,2,0.0
2966.141560710181,1930.0512887498846,2,29.0
2959.056078252981,1951.480991108373,2,0.0
2957.250331192335,1915.8487699686984,2,29.0
2953.053273159877,1950.3477756571647,2,29.0
2968.9129425893293,1921.1445327540375,2,0.0
1007.1103525080797,1227.938013228625,3,0.0
1009.1348424959398,1226.0155677944445,3,39.0
1022.4037653736352,1232.3750068998022,3,39.0
1033.08253137179,1208.9264370861742,3,0.0
1042.2105266796773,1214.544881318095,3,0.0
1032.6759142298383,1216.1741633823378,3,39.0
1031.6328128523191,1219.2602393855398,3,39.0
1034.5891702785052,1223.6109780799613,3,39.0
1005.3979577681384,1210.9512489414733,3,0.0
1022.1930918481546,1240.794883944737,3,39.0
1024.9344446271152,1210.5831544679304,3,39.0
1037.2883046139682,1235.2920855672792,3,39.0
1014.2101253142914,1223.534136711972,3,39.0
1019.4766554152583,1206.580642719452,3,39.0
1026.7767921239033,1229.6839610674347,3,39.0
1051.7516649394368,1232.1968971714846,3,0.0
1002.9564264585629,1219.4307162722564,3,0.0
1021.6352635754806,1223.4289260336568,3,39.0
1027.5866952285828,1219.490536434002,3,39.0
1027.9888981426473,1220.1972606050742,3,39.0
1042.333603388559,1223.5811312583628,3,39.0
1025.2859803834717,1248.3983860683045,3,0.0
1031.7846555213882,1210.9189988871547,3,39.0
1017.646878278233,1206.0043426609934,3,39.0
1008.4372771139683,1225.629925061081,3,39.0
1460.3361836400748,940.1602707179902,4,21.0
1454.338669404552,939.2635430353354,4,21.0
1433.7781840463224,949.4322860548137,4,21.0
1474.2600366067236,936.363053586322,4,21.0
1465.5953773692866,940.9584944443533,4,21.0
1459.9489229594683,948.69252728935,4,21.0
1484.3244339220907,944.660532418241,4,0.0
