x,y,labels_1,graphic_labels
3344.523691266697,3846.607686942124,1,26.0
3377.0999585006907,3860.8811201709973,1,0.0
3339.736334285053,3859.761426989995,1,26.0
3345.546938480047,3868.6276543945337,1,26.0
3345.811353475113,3886.934137970289,1,26.0
3362.710562158017,3860.148639396063,1,26.0
3352.039974564214,3891.743676669784,1,26.0
3371.894899790243,3870.9048290281958,1,26.0
3366.106436319884,3857.591311734173,1,26.0
3344.345200544876,3859.7179405563734,1,26.0
3364.5272442908317,3840.110168689341,1,26.0
3365.4018534399256,3878.3485760702724,1,26.0
2131.399100955672,3150.428293575054,2,28.0
2131.9798508828962,3169.0778288588012,2,0.0
2136.674499700062,3145.0475002322223,2,28.0
2142.7533401897053,3133.178125852942,2,28.0
2143.321793032304,3139.468381547836,2,28.0
2126.4771150159345,3136.202347334412,2,28.0
2130.5949668520207,3142.9772694967387,2,28.0
2139.824429671011,3141.9011244323224,2,28.0
2129.713400184122,3134.036336215079,2,28.0
2138.1083357779494,3150.2940258536755,2,28.0
2161.7806066445864,3148.304412506359,2,28.0
2136.080470854871,3133.915968387528,2,28.0
1346.2099696880275,1561.7199890710485,3,38.0
1363.131698432268,1574.1185881941994,3,38.0
1370.6613595408853,1589.5101975309567,3,38.0
1371.988351845014,1594.279977509856,3,38.0
1365.300200476607,1578.5127961722815,3,38.0
1364.835629980585,1588.3806005635965,3,38.0
1351.1658407097518,1574.5784883100234,3,38.0
1362.9439678089682,1548.240242072086,3,38.0
1371.0924326251907,1587.5602598048097,3,38.0
1348.1792359167455,1559.6825852267516,3,38.0
1349.600199050472,1547.9987105906725,3,0.0
1369.379282525415,1574.5492701983499,3,38.0
2481.126688423301,1824.0838951711235,4,21.0
2475.578256166221,1814.7816802158013,4,21.0
2470.2268529515177,1814.864702025643,4,21.0
2448.171320970717,1819.049898617412,4,21.0
2450.1833313830757,1824.76219967872,4,21.0
2481.592658644083,1804.33471717526,4,21.0
2469.437771205105,1810.4862109844046,4,21.0
2475.1211591141932,1807.6133833886786,4,21.0
2480.5498220478025,1838.2291933752206,4,0.0
2474.431305960647,1799.4081080813958,4,21.0
