x,y,labels_1,graphic_labels
2196.6099709500227,3890.767543573187,1,5.0
2212.875520022192,3874.533299510789,1,5.0
2186.3264616454912,3888.159163580029,1,5.0
2202.0896125353697,3861.4224116049904,1,5.0
2224.673921670758,3870.7387716103553,1,5.0
2199.457606597464,3870.7218876712104,1,5.0
2193.816535796178,3895.5673249167608,1,5.0
2186.5395611935733,3896.260963265343,1,5.0
2204.990170875072,3880.82614622724,1,5.0
2193.7861875439003,3884.410354035545,1,5.0
2221.5775354776606,3891.943264380088,1,5.0
2198.6170013121696,3864.38710710113,1,5.0
635.8818176379086,2214.876174324939,2,7.0
619.9331013225981,2217.77739456502,2,7.0
616.4081077527446,2189.371517998097,2,7.0
612.0287688682738,2212.9598358753233,2,7.0
627.5537104456782,2208.2822403124733,2,7.0
599.4212046393274,2195.9213905863694,2,7.0
615.171155317752,2210.365465480176,2,7.0
617.6376898231102,2205.115479463308,2,7.0
614.4039539771054,2201.004560542176,2,7.0
639.1596378163888,2189.9021583058443,2,7.0
615.7358228002712,2188.6885082285908,2,7.0
600.7373916582587,2197.903250751502,2,7.0
3773.585387834483,1110.0510596669014,3,20.0
3754.524698194684,1117.5620714693482,3,20.0
3779.916416230433,1132.5167361692047,3,20.0
3770.0170105827206,1120.6699084641084,3,20.0
3749.3859659052296,1118.7881068485117,3,20.0
3775.6241946285522,1121.1153491340658,3,20.0
3794.027664083639,1110.174015800894,3,0.0
3781.8074914810963,1107.9099992395402,3,20.0
3763.139918509816,1103.8563184078498,3,20.0
3761.821026400136,1127.2909942513002,3,20.0
3754.1327672350776,1090.126632568228,3,20.0
3752.400427575823,1109.274835060872,3,20.0
1709.031645253245,93.94993906472959,4,26.0
1681.5057803416337,117.73255746872458,4,26.0
1692.001513841839,100.5626005595338,4,26.0
1720.912101863066,113.2098846650898,4,0.0
1701.3205295532664,105.08812062078691,4,26.0
1681.8626076977796,117.67208878191013,4,26.0
1671.5180658228476,104.69612545383606,4,26.0
1670.8720316364115,118.82050992006927,4,26.0
1692.364151909099,104.33848393876735,4,26.0
1688.4013815737048,101.99226469185713,4,26.0
1692.1228693965295,96.74814826744709,4,26.0
1693.020927646533,101.5036382267483,4,26.0
2836.03075891915,2266.487142782888,5,18.0
2814.2093907793596,2247.5587133447643,5,18.0
2819.5367666178145,2253.72562108125,5,18.0
2830.2815567049483,2238.9981460751324,5,18.0
2812.9416095763286,2225.507358616116,5,18.0
2813.330415690137,2244.2817567478805,5,18.0
2824.5428913739097,2258.387199258837,5,18.0
2815.72021997365,2245.904331337014,5,18.0
2824.4136324654687,2243.2207211108166,5,18.0
2810.310903992592,2260.6178777971004,5,18.0
2811.846937357922,2217.2226619221915,5,0.0
2814.9599644605005,2249.4165801302843,5,18.0
620.5947904249236,3872.642749890315,6,13.0
625.3882891039134,3885.167355630567,6,13.0
614.473629446086,3873.206073510753,6,13.0
607.7934238838816,3869.217942448207,6,13.0
613.8221643253205,3874.971064709265,6,13.0
613.0026511810348,3875.9861164269373,6,13.0
592.3827252883849,3863.4838251746223,6,13.0
605.669411150717,3869.611124593013,6,13.0
610.4648522460408,3873.804806504309,6,13.0
621.6389293744762,3877.1013222039805,6,13.0
584.0001456662777,3879.5258964726204,6,13.0
610.1969095919236,3870.1349808426207,6,13.0
3107.421670286088,2807.2537282648073,7,29.0
3131.2060197584337,2788.921346966289,7,29.0
3111.303729013617,2808.141697536872,7,29.0
3107.129046810991,2785.5281238118096,7,29.0
3140.3921916174354,2788.211205766236,7,0.0
3111.6573141855347,2804.2510651210573,7,29.0
3113.9621780788093,2785.3947279724543,7,29.0
3107.521724245741,2796.2758397527045,7,29.0
3102.7146456138485,2804.058658973932,7,29.0
3114.5799233640364,2821.7141843172826,7,29.0
3124.8610024991544,2820.1055617724046,7,29.0
3111.012373567051,2813.8683599435412,7,29.0
3673.2223610400106,2653.830095404098,8,28.0
3663.584029882827,2658.296059325746,8,28.0
3667.733861650621,2667.2291224956093,8,28.0
3655.0763787079,2652.666762187801,8,28.0
3651.0505179630486,2655.65705758574,8,28.0
3658.0230927536863,2662.385413744784,8,28.0
3674.281343897661,2676.4659829134507,8,28.0
3658.079947376949,2631.6879163135072,8,28.0
3675.8744637559666,2631.7493689612397,8,0.0
3678.964229009168,2657.1061807630626,8,28.0
3669.8528296436652,2657.946004774909,8,28.0
3670.8023295747694,2631.1904599481045,8,28.0
2462.7387772428892,806.3977960620888,9,35.0
2455.536089505585,800.0703912704912,9,35.0
2459.2563994052152,791.3936692824212,9,35.0
2461.0009730595943,798.3503224369176,9,35.0
2462.684119011154,799.1925186769686,9,35.0
2457.887646958642,774.677246312676,9,35.0
2481.866531438732,819.9927134643207,9,0.0
2440.229983385345,801.9694575428323,9,35.0
2440.003051784394,794.9899181769838,9,35.0
2437.8372162867718,787.5169972034862,9,35.0
2460.404719612611,800.378546806837,9,35.0
2446.0655851868355,808.9863879370474,9,35.0
672.9964866633286,1226.6707991848355,10,16.0
681.912711849374,1205.238550003443,10,16.0
695.4798702772663,1235.7093332118452,10,16.0
681.1508386729017,1221.1133134458976,10,16.0
660.0306299216022,1230.531849163392,10,16.0
680.915912393497,1230.254857167607,10,16.0
664.1694549203341,1215.6965381987739,10,16.0
686.6552398445671,1211.1876545337366,10,16.0
663.4109971169385,1228.3722421889765,10,16.0
662.3554699280999,1222.404337809022,10,16.0
675.9489879915222,1230.0746131989774,10,16.0
659.5842920459353,1232.9735140083556,10,16.0
2785.4514299014118,3451.149748113244,11,11.0
2798.170576813105,3446.6659849265943,11,11.0
2804.0499436464715,3425.1416052788104,11,11.0
2797.0980871976503,3441.141716907585,11,11.0
2812.1910472422364,3445.7596247451893,11,11.0
2798.7023829942796,3415.545175610905,11,11.0
2780.361304455244,3445.788901509486,11,11.0
2772.847244331367,3444.5735223307347,11,11.0
2788.890323535806,3457.481612572829,11,11.0
2790.228403709949,3436.716145416773,11,11.0
2800.3496175931405,3430.28674033341,11,11.0
2797.2000007343604,3421.6098524581707,11,11.0
3688.842673679496,3188.88013732964,12,2.0
3693.2239081084053,3175.557672816534,12,2.0
3688.192044434919,3171.038426004339,12,2.0
3703.1850555350975,3159.9944824237846,12,2.0
3669.41773696883,3183.2682414607066,12,2.0
3678.437169576764,3174.7937646528753,12,2.0
3698.986296869393,3152.653137879239,12,2.0
3672.036647080096,3186.8253776857728,12,2.0
3691.345155592381,3175.2316539164503,12,2.0
3691.492179766167,3175.444837587887,12,2.0
3675.501172465865,3161.86763427704,12,2.0
3693.6242593690263,3158.3569683015917,12,2.0
1850.2141400623032,3512.5471013084025,13,23.0
1839.293230107921,3486.353657157959,13,23.0
1857.4903049150726,3499.9081707840837,13,23.0
1873.5982717918546,3505.7592011822285,13,23.0
1860.141000294825,3504.6374430929313,13,23.0
1861.8860912917803,3523.217397502954,13,23.0
1848.5059238811773,3519.9478339243074,13,23.0
1842.2656070706448,3504.645308168971,13,23.0
1850.7858874472288,3488.986093932956,13,23.0
1852.1081627140916,3534.161641634895,13,0.0
1843.4871644106072,3489.7561691836518,13,23.0
1848.5663082083074,3486.1199926678546,13,23.0
2784.4338591061737,2853.734246556713,14,14.0
2813.0485560003053,2845.894321906288,14,14.0
2770.7404155371837,2844.7515421620587,14,14.0
2796.8947305558722,2840.770787363896,14,14.0
2797.537131398778,2842.43959839486,14,14.0
2813.288327850788,2822.968979899621,14,14.0
2780.485389985107,2855.3985944175042,14,14.0
2781.758723263471,2839.4456701378767,14,14.0
2777.1076055673466,2831.9451268346006,14,14.0
2796.791578207229,2840.1516391401965,14,14.0
2789.009135768737,2840.4353291438238,14,14.0
2794.826991284746,2838.9621136299115,14,14.0
3041.6095751803327,2618.7660447204016,15,12.0
3029.9556523612737,2640.6459070859632,15,12.0
3032.8492747856667,2615.887897338697,15,12.0
3001.7790540642964,2633.717016268229,15,12.0
3018.873754904879,2626.685327890997,15,12.0
3038.5621338245037,2616.518599632089,15,12.0
3020.793744544567,2623.0305673028847,15,12.0
3035.5901036243868,2627.369601658005,15,12.0
3022.283209743009,2607.0115874158096,15,12.0
3030.5980130990974,2615.519725338929,15,12.0
2998.521939586821,2614.0989852358875,15,12.0
3022.455912870495,2613.2063934581493,15,12.0
3375.1167320699046,428.16008732000466,16,0.0
3349.7193131655627,477.9512091787281,16,0.0
3369.2677353934682,462.5488105832756,16,39.0
3357.562733637036,443.0836115549327,16,39.0
3346.094099735899,453.55638367297445,16,39.0
3365.416822378827,467.70190496444917,16,39.0
3367.362628229488,449.9960658959194,16,39.0
3360.2246376866515,452.06219811772735,16,39.0
3367.6692900137655,432.9494917092914,16,39.0
3369.516994250466,448.3241137172555,16,39.0
3358.276176626179,448.511846460301,16,39.0
3349.0372077114757,462.68267719754095,16,39.0
3824.42637842387,555.1519345689069,17,0.0
3823.077927911993,530.7580990486866,17,34.0
3819.795880816133,514.3365108250637,17,34.0
