x,y,labels_1,graphic_labels
3959.1885667959004,2689.094724932255,1,5.0
3964.1338697275673,2701.023198984774,1,5.0
3962.5512061664917,2694.04553416128,1,5.0
3972.4710064201836,2686.4546905886964,1,5.0
3973.4204019000626,2723.499421452866,1,5.0
3962.7440407305694,2704.8593483842515,1,5.0
3961.1221014426733,2698.960251057613,1,5.0
3972.929615371479,2693.1588520221017,1,5.0
3961.661227337021,2692.3414174544337,1,5.0
3970.128216485535,2692.506326794522,1,5.0
3941.800209462143,2704.8705551493013,1,5.0
3939.2403202196656,2708.174967453413,1,5.0
3950.5313391354152,2702.8897571610532,1,5.0
3972.1322104240276,2686.3719905052226,1,5.0
3972.4127081814204,2693.780418627745,1,5.0
3949.529094063397,2687.609465624177,1,5.0
3966.6151749799133,2725.3661114784804,1,5.0
3976.4378627550404,2717.039158797717,1,5.0
3952.637538660693,2708.483690089105,1,5.0
3957.8514305234276,2687.250774653998,1,5.0
3977.523626588043,2697.9281275151675,1,5.0
3946.0404578068415,2721.0891118214417,1,5.0
3981.763872077431,2707.3388497735878,1,5.0
3972.766233746969,2687.2905625096464,1,5.0
3979.1195907866054,2704.1444450546383,1,5.0
3629.021140585863,3406.019922342574,2,39.0
3637.9412252722773,3432.896839725007,2,39.0
3611.4530897334375,3440.5339335729773,2,39.0
3630.368686817044,3419.2954692295466,2,39.0
3602.0159574100812,3423.487409589003,2,39.0
3649.8280141921,3418.1865586091667,2,39.0
3629.13172394172,3422.492805984685,2,39.0
3609.468704210292,3408.691190965433,2,39.0
3641.756452674769,3408.5318317720958,2,39.0
3620.210426032436,3416.293401817179,2,39.0
3631.395476249473,3414.5623576641433,2,39.0
3625.565788003084,3406.707503252764,2,39.0
3638.5565950648493,3394.1127485909137,2,39.0
3629.250098703463,3419.734591371919,2,39.0
3616.424167408924,3395.259175378136,2,39.0
3605.9931307717134,3427.6968534562566,2,39.0
3631.7565589303717,3422.268716954959,2,39.0
3601.429214352197,3420.8443517366018,2,39.0
3623.500021528927,3424.397987411703,2,39.0
