x,y,labels_1,graphic_labels
1638.6209671935776,1281.8012185171938,1,20.0
1641.604186023771,1271.1536231933112,1,20.0
1653.3137663501986,1257.0180287478092,1,20.0
1675.4165682209011,1273.4650400772846,1,20.0
1652.9918494072085,1264.5660925447098,1,20.0
1652.248538273436,1263.5128683258922,1,20.0
1652.6870925503888,1260.8151601034435,1,20.0
1645.4494881745363,1261.0815388415629,1,20.0
1675.840750938797,1269.974329047703,1,20.0
1637.8303190265722,1262.831215389198,1,20.0
1665.7172379981596,1252.9632844370756,1,20.0
1653.4811645087073,1290.9629720633552,1,0.0
1679.2296851006201,1274.8081449291942,1,20.0
1657.7850780372248,1261.3441392460609,1,20.0
1674.6585282625863,1267.3000121856562,1,20.0
1638.374205387165,1238.8932526566127,1,20.0
1627.9553582717492,1260.1489470145614,1,20.0
1664.663490652495,1262.2650835200589,1,20.0
1635.189712156038,1276.6439903844266,1,20.0
1667.880708509304,1280.5699474144214,1,20.0
1652.9999986027447,1265.7997181162718,1,20.0
1654.220100817851,1254.3445319974714,1,20.0
1629.085624854829,1258.9455370859462,1,20.0
1661.0773330962095,1271.681968159613,1,20.0
1649.2559622848294,1251.9437285641734,1,20.0
1635.8031150712204,1255.685054743625,1,20.0
1673.0800626682794,1261.4231679827235,1,20.0
1674.7675726710524,1265.2899410761795,1,20.0
3202.276409792095,504.05110795586603,2,22.0
3230.4452856462926,533.4354667177497,2,22.0
3245.0409623660103,506.815679135485,2,22.0
3244.5438008074784,502.80177123156267,2,22.0
3211.6900678202583,500.84588233712736,2,22.0
3234.4699094820508,495.0374442518355,2,22.0
3206.022775633361,503.2186434336173,2,22.0
3219.089052906046,526.6951816969356,2,22.0
3244.764258028579,501.12926273696337,2,22.0
3217.234799318952,521.7280257741311,2,22.0
3250.9933582362623,514.4574096232343,2,22.0
3233.4799818295924,548.2747850870685,2,0.0
3216.6674343360187,522.3934128098987,2,22.0
3199.3367301564604,523.8596956536476,2,0.0
3225.773820982749,521.3330937964123,2,22.0
3236.028790821521,515.9157460693754,2,22.0
3233.6741058652888,530.0260164296479,2,22.0
3222.996623688049,499.13471865995916,2,22.0
3229.214503861549,511.04578169470113,2,22.0
3205.085602073103,504.12302838967315,2,22.0
3203.658798426521,512.070300299477,2,22.0
3212.893781182345,524.7812929576863,2,22.0
3224.043875457151,521.8776095539906,2,22.0
3230.4314379040006,545.6126905778331,2,22.0
3232.362465947832,519.1391624620901,2,22.0
3231.911936971889,517.2353941931418,2,22.0
3209.827812268092,508.79701132518545,2,22.0
