x,y,labels_1,graphic_labels
3068.2232644387736,449.2483350115188,1,5.0
3087.8154448118516,429.20450142721864,1,5.0
3072.5930286208745,434.285745041526,1,5.0
3079.421497142057,442.49849413938074,1,5.0
3076.707634483725,438.6174185398872,1,5.0
3074.573172160765,457.4423270467361,1,5.0
3078.2401108758545,444.6372749369018,1,5.0
3080.1529922376867,441.42209675903763,1,5.0
3078.6539493472915,437.316636162286,1,5.0
3078.0424786929134,437.09097176720155,1,5.0
3085.638107017312,456.3482151038359,1,5.0
3067.601336017911,421.57130273497404,1,0.0
2477.5971662189213,919.6760121597792,2,8.0
2467.5511030171515,926.1645098739792,2,8.0
2465.643332833998,925.8025694468524,2,8.0
2470.565124522581,923.4745202533968,2,8.0
2472.7304703501645,949.5920944753818,2,8.0
2466.0709046631696,909.7649651598027,2,8.0
2464.372154813079,925.1419712170076,2,8.0
2477.042781249945,924.3554066582564,2,8.0
2491.965488734775,919.8573025819487,2,8.0
2456.652521164779,925.780850164697,2,8.0
2484.515230416474,905.8994851910287,2,8.0
2467.5207748303565,928.5139986678128,2,8.0
3403.9729168034833,1175.8190127530818,3,26.0
3421.422194368425,1154.2606344333485,3,26.0
3444.6159757810588,1183.0718824034504,3,26.0
3435.799126465506,1180.6165033457041,3,26.0
3451.929498539453,1170.8124982852885,3,26.0
3432.806113141468,1156.9025370392515,3,26.0
3424.505688782649,1168.3671001872594,3,26.0
3399.7955654493394,1173.0934606582655,3,0.0
3414.118022640125,1179.9673815376602,3,26.0
3438.2681343302447,1188.4797999764664,3,26.0
3423.5583096225123,1192.4003699411787,3,26.0
3419.956354234308,1171.9638673802651,3,26.0
1252.3972836772314,3884.7837864340913,4,28.0
1245.2944338148845,3897.9721042494652,4,28.0
1249.1668873274095,3865.5570070627855,4,28.0
1265.5950172520925,3872.3621873115135,4,28.0
1272.8575999010875,3870.689252797517,4,28.0
1270.3738475886976,3882.433387440199,4,28.0
1252.7530588837685,3885.089414762196,4,28.0
1230.362095867849,3884.3687012605,4,28.0
1253.1884816781235,3873.9558581440265,4,28.0
1250.695397189926,3884.6641907893013,4,28.0
1251.681424396602,3858.022026798338,4,28.0
1265.7577291888615,3903.776117203711,4,28.0
2149.2076744280566,2137.6491171174494,5,18.0
2134.4632127614677,2145.0458358097208,5,18.0
2137.30328121336,2114.892311013828,5,18.0
2135.995949606047,2128.7089803153813,5,18.0
2116.3227971794545,2130.636720158847,5,18.0
2138.365838406358,2129.583225958661,5,18.0
2151.6427509607392,2125.740797700269,5,18.0
2137.3417502442308,2107.712651689111,5,18.0
2154.5592939963713,2137.9657735361607,5,18.0
2142.2952493582848,2135.0167607076487,5,18.0
2140.200746968335,2128.239799139656,5,18.0
2142.7364374675512,2145.135446547157,5,18.0
2834.4561522592326,2518.806682822626,6,13.0
2851.504032717116,2529.619918390888,6,13.0
2842.971695906956,2544.398074427959,6,13.0
2833.985558720924,2499.745373557709,6,13.0
2833.5375450987085,2528.567119506113,6,13.0
2865.676761370071,2504.497226402507,6,13.0
2847.4114498651534,2517.770208543109,6,13.0
2851.6110952939275,2539.628593211957,6,13.0
2839.284426892287,2494.0979996296587,6,13.0
2834.446756976141,2531.515051485475,6,13.0
2866.217030424689,2530.806794423179,6,13.0
2861.9397537945288,2526.0184759209287,6,13.0
852.28952066245,3828.7581376736402,7,27.0
828.3745591453654,3818.838722617311,7,27.0
844.3278344415912,3820.504616170632,7,27.0
838.320233995594,3819.701758149782,7,27.0
823.2653484232062,3839.525466132182,7,27.0
846.3130787509662,3847.5014978721497,7,27.0
843.0917431965762,3820.8969631543346,7,27.0
846.396089012684,3823.9176719667853,7,27.0
840.1097193396618,3831.994946033285,7,27.0
851.4138025658008,3832.238744298071,7,27.0
845.2939979468428,3822.3939207674766,7,27.0
828.591953828231,3811.301757463056,7,27.0
934.1954300624119,3846.8408097772854,8,0.0
949.5922550141232,3837.296580718841,8,38.0
954.2294138571498,3826.789401688015,8,38.0
960.8559910596956,3827.1626871571757,8,38.0
968.5250659541603,3818.3736983066356,8,38.0
956.1761237274372,3842.240941694358,8,38.0
956.4322088209284,3831.604866747797,8,38.0
968.1113705396153,3832.519786015652,8,38.0
959.2870827102137,3831.4016500042767,8,38.0
965.7498866710921,3817.7911671574097,8,38.0
949.5757837878527,3835.127650641156,8,38.0
953.162299577527,3851.062360369425,8,38.0
3917.1159781639476,1268.671446716375,9,34.0
3887.3483744653868,1251.7536052433557,9,34.0
3905.256995428274,1256.6941553894655,9,34.0
3898.888101456392,1269.4441400827093,9,34.0
3901.7184543550875,1249.8085389245186,9,34.0
3913.065335212817,1255.7958574171687,9,34.0
3895.896863020818,1273.366081755496,9,34.0
3899.3697143483837,1269.2322862769722,9,34.0
3905.061154317643,1262.6312929022745,9,34.0
3876.9938950164055,1285.3642296817368,9,0.0
3891.25669973982,1258.6049573245614,9,34.0
3885.829663175035,1246.2902602558993,9,34.0
1339.2660668004946,3211.2690686539386,10,20.0
1314.25025903174,3190.5359464902886,10,20.0
1348.8859758199985,3194.644074188229,10,20.0
1336.3376319809058,3192.0472743712257,10,20.0
1326.2378970875502,3182.775698512704,10,20.0
1336.9415754312906,3186.5276032457946,10,20.0
1314.7371748458438,3174.6666667755103,10,20.0
1313.0161371771492,3171.161791615841,10,20.0
1323.9152993073578,3166.949935540131,10,20.0
1351.2523735493671,3194.753207537212,10,20.0
1328.9587640193813,3180.125660633991,10,20.0
1356.0366020048045,3191.1547198883613,10,20.0
661.287415522456,3782.257821042079,11,21.0
664.3610233826518,3774.0821633295827,11,21.0
686.966553009353,3775.002352106792,11,21.0
677.6900264035166,3777.1229388106494,11,21.0
683.0482681317789,3792.2579529747113,11,21.0
650.7825922829977,3788.495612535071,11,21.0
650.0155618860177,3775.1507234982373,11,21.0
664.4996485359145,3805.3503317954583,11,21.0
669.4420614436717,3794.81098372349,11,21.0
675.7129133674345,3778.3830733071727,11,21.0
685.3482161836163,3770.9461827908863,11,21.0
656.034905858967,3799.332117925564,11,21.0
1093.7335263592406,2718.745777041607,12,14.0
1092.5626720223331,2688.858139764367,12,14.0
1061.7965338794124,2700.915126517627,12,14.0
1093.01053913032,2693.9367807576245,12,14.0
1083.353108530988,2701.2355292810216,12,14.0
1087.862576545477,2714.991822951396,12,14.0
1082.0563966059888,2696.5946732790453,12,14.0
1081.9712667268743,2719.3078248016895,12,14.0
1084.3338237410824,2718.662346557391,12,14.0
1071.2877334797895,2685.9498694909594,12,14.0
1104.4115737679583,2703.294521359933,12,14.0
1079.1066451267086,2697.460391785381,12,14.0
688.6396697903741,2597.9998516640344,13,2.0
655.3906299115911,2628.703753038496,13,2.0
649.1677125863685,2621.342543565137,13,2.0
666.7957885589507,2616.5981419084696,13,2.0
647.2314274847703,2612.9517262451277,13,2.0
674.2696648627632,2621.9844384045778,13,2.0
645.9930517450479,2602.749519424209,13,2.0
678.6694337941764,2621.3664413080296,13,2.0
641.839841659479,2589.271993178549,13,2.0
663.814596127519,2606.6006035245696,13,2.0
674.4747255888079,2581.129002806329,13,2.0
663.7568596558629,2609.1440163735942,13,2.0
1875.965362335395,2668.273731856035,14,32.0
1894.1139346188543,2658.745833977979,14,32.0
1883.4681914893215,2657.509179190503,14,32.0
1891.0466449775172,2660.304427514203,14,32.0
1909.8114850747013,2646.0137696771153,14,32.0
1886.514042117454,2655.409841270412,14,32.0
1864.1377182982,2640.494605006586,14,0.0
1893.3294878394306,2630.8189666532057,14,32.0
1895.3761977789886,2677.625287992548,14,32.0
1897.2054108583948,2662.630344096557,14,32.0
1875.3640407258786,2650.1974000974437,14,32.0
1891.8891971818946,2630.397970766378,14,32.0
