x,y,labels_1,graphic_labels
1707.6114303237534,2292.161228127335,1,20.0
1664.268817165402,2290.573990862081,1,20.0
1702.82967788075,2268.0266302586897,1,20.0
1706.0191124319967,2292.4634754146705,1,20.0
1683.9779285549812,2289.5017913210386,1,20.0
1671.5722180477921,2288.4999021058247,1,20.0
1685.6762951671951,2289.390733098644,1,20.0
1685.1282864641453,2263.2454997023638,1,20.0
1699.9364463040044,2283.3367899249647,1,20.0
1699.178584822103,2293.457203212497,1,20.0
1705.7090576607627,2276.001194679929,1,20.0
1692.1086110339575,2308.5597625482305,1,20.0
1689.2571039085706,2264.885415551228,1,20.0
1699.0253858105305,2298.5772117722736,1,20.0
1698.7377421322062,2294.6971684975524,1,20.0
1703.1903579911095,2278.9486711225964,1,20.0
1691.3548773847915,2295.69409278831,1,20.0
1697.7317900798018,2284.981568445889,1,20.0
1689.1607363912208,2280.866686006839,1,20.0
1695.295486418262,2299.421016534617,1,20.0
1714.0104804410998,2277.9741614407667,1,20.0
1701.3155947907626,2263.245790842927,1,20.0
1685.241089249632,2277.3687555582487,1,20.0
1699.6454600319794,2298.736870601449,1,20.0
1665.2181246160262,2291.1295446252075,1,20.0
3127.145256564448,2958.014526283863,2,38.0
3110.9673273307667,2955.955117660579,2,38.0
3112.6023116921638,2939.483628465314,2,38.0
3135.721258532211,2955.8082884341084,2,38.0
3108.652667908736,2938.8901550207306,2,38.0
3142.6992597782487,2967.341265667378,2,38.0
3129.341326435943,2954.4888824335085,2,38.0
3143.442428874681,2952.274029920315,2,38.0
3131.8656526871614,2952.315476678082,2,38.0
3130.5922846955104,2955.2322910831454,2,38.0
3138.475120466933,2935.658226652847,2,38.0
3132.8778013159153,2979.394287401719,2,38.0
3119.633835028895,2943.6044235652503,2,38.0
3136.30071069882,2953.271394392613,2,38.0
3102.77367907437,2967.588590269392,2,38.0
3127.376794699825,2944.9121798586852,2,38.0
3136.1061512806004,2971.225020223369,2,38.0
3120.7791386583476,2953.008091067754,2,38.0
3142.274956444374,2951.111548493609,2,38.0
3134.996661413571,2976.24364687814,2,38.0
3116.6641672672167,2931.4976462438194,2,38.0
3133.8549861788206,2943.7962239271365,2,38.0
3155.976245606825,2954.9811845856834,2,38.0
3117.203901745271,2954.5791691380578,2,38.0
3143.7120697982923,2931.762015105568,2,38.0
1318.1961724123714,3977.0115438173657,3,28.0
1345.7390512243005,3960.4420895939115,3,28.0
1316.510005940064,3960.730032897563,3,28.0
1332.0417680078733,3968.562026059495,3,28.0
1365.649596665119,3960.212389519195,3,28.0
1358.5752312813265,3950.8065005075373,3,28.0
1340.8240398649727,3981.693062923966,3,28.0
1342.6107583449275,3966.6902263124516,3,28.0
1325.9428558207462,3978.380076706479,3,28.0
1344.3091523526707,3988.972587576279,3,28.0
1351.1487052211248,3965.668476230892,3,28.0
1345.696252863762,3965.145585600798,3,28.0
1325.063149996429,3940.216926769883,3,28.0
1318.1219212585765,3953.7926166667617,3,28.0
1341.859681196227,3943.6959389984986,3,28.0
1342.0072269514071,3978.1455045359057,3,28.0
1355.2076312239592,3977.612147061952,3,28.0
1340.802739189648,3969.1524742713427,3,28.0
1340.048773944038,3962.9473363217867,3,28.0
1353.1099653958122,3985.8847601186467,3,28.0
1340.4237311633287,3959.461097142994,3,28.0
1349.3968742441155,3963.4170525553295,3,28.0
1332.1694769810456,3993.762047438684,3,28.0
1340.7483913962992,3968.808879480345,3,28.0
1357.7474955513894,3954.221060042871,3,28.0
3066.095887995724,1344.112803393424,4,13.0
3074.9954161569617,1308.3622111438076,4,13.0
3061.616408116613,1316.974989058716,4,13.0
3080.1242446347296,1327.3951453433674,4,13.0
3053.778465195889,1337.066009959027,4,13.0
3024.5618407556226,1313.0715536636392,4,13.0
3040.4582557997765,1322.5902815229194,4,13.0
3053.560942219208,1335.50445334025,4,13.0
3037.9536777588673,1335.1856427980028,4,13.0
3054.738660196765,1346.9326079186822,4,13.0
3053.984558015681,1321.2144739168941,4,13.0
3038.654984189499,1337.6347032745114,4,13.0
3028.407642521001,1303.4411008480984,4,13.0
3078.7444482637065,1317.016081565755,4,13.0
3071.470545580564,1335.9218001571082,4,13.0
3047.6731957015477,1323.5724249442094,4,13.0
3034.5576597530003,1328.8591910869914,4,13.0
3048.822327166038,1323.614774308412,4,13.0
3037.870192179484,1327.3550215736113,4,13.0
3046.348588744348,1336.8131084223794,4,13.0
3034.600299083408,1299.3346476769627,4,13.0
3030.2518965088902,1309.4459902728552,4,13.0
3056.2151132682666,1321.8871430985525,4,13.0
3040.963447586969,1345.411707197669,4,13.0
3065.6126151597264,1328.4505152967508,4,13.0
3870.7610721918736,940.2005522265347,5,27.0
3861.8935309094977,945.5712979327278,5,27.0
3867.942348900997,943.4789374870853,5,27.0
3861.2248570906654,950.6691248056031,5,27.0
3863.809654457156,930.4662453235494,5,27.0
3869.956154674744,940.0356654272316,5,27.0
3869.307809116358,940.5891344192644,5,27.0
3856.881899785559,973.1242483235147,5,27.0
3847.670301181333,931.587963342548,5,27.0
3871.539063180557,941.0216827968004,5,27.0
3849.6230078854414,968.965720869334,5,27.0
3860.9217290434444,931.6175498445807,5,27.0
3869.9067282818955,943.1779198290352,5,27.0
3855.046234807152,942.915059571361,5,27.0
3853.9750379743537,927.5653400033676,5,27.0
3869.867145942373,941.4495503009151,5,27.0
3868.295539521311,944.8575925200059,5,27.0
3866.2379373432655,948.1391763795757,5,27.0
3860.437219257789,965.7474596474307,5,27.0
3872.169047060504,931.13698858442,5,27.0
3840.678959298429,953.7701708842633,5,27.0
3876.148814487445,933.1479215050915,5,27.0
3852.867880324295,919.7603166318196,5,27.0
3858.1223567517686,932.6363529032973,5,27.0
3863.625562202712,954.0868618895756,5,27.0
1832.0039139133569,3329.92912094172,6,21.0
1835.4000741844195,3362.3464453565807,6,21.0
1826.9833757382205,3333.304660484307,6,21.0
1829.236231783984,3366.314704993249,6,21.0
1818.3590762028366,3357.476439092603,6,21.0
1847.8738071946264,3349.2555624947204,6,21.0
1831.6747081002607,3327.0306795044025,6,21.0
1824.7511686968148,3350.3463627890123,6,21.0
1842.198845137724,3324.8697218555017,6,21.0
1848.7126672444601,3330.931838896718,6,21.0
1820.001541562372,3319.7085632609333,6,21.0
1827.3960434402993,3320.155971399608,6,21.0
1831.7081150427573,3343.7176350604877,6,21.0
1834.3401724592973,3335.8654282556804,6,21.0
1828.544090669037,3346.078933173643,6,21.0
1829.723544502872,3342.994070254377,6,21.0
1830.7894191402634,3340.3011915608663,6,21.0
1850.904055622566,3341.3669807618458,6,21.0
1840.8939869489045,3330.0021372452006,6,21.0
1830.6385753766501,3363.9574746498765,6,21.0
1828.144398590577,3343.977197187177,6,21.0
1851.5964118265308,3330.534821651797,6,21.0
1801.2267663709106,3344.93137571336,6,21.0
1821.7590081501605,3322.0858636974126,6,21.0
1827.984417265513,3357.721739303003,6,21.0
978.0070433784807,2337.8966492033483,7,29.0
995.3867649477936,2318.8704769850783,7,29.0
970.0307160888316,2340.4350375761946,7,29.0
1004.9335169064168,2306.925995382248,7,29.0
993.7546520092565,2317.448226883122,7,29.0
1000.1348255924183,2316.3934935172865,7,29.0
1004.0727977075793,2341.083936665288,7,29.0
963.3870039076596,2321.860791886001,7,29.0
995.0599934850773,2323.459280211131,7,29.0
981.3770982319884,2298.209111316879,7,29.0
1008.5607261630603,2338.220110282536,7,29.0
1005.4622055291553,2322.1865027518525,7,29.0
987.5208846170892,2327.1307437696273,7,29.0
1013.8076616292,2342.710349536365,7,29.0
993.3082364701813,2344.6141610942623,7,29.0
982.6279777623644,2307.6553763575075,7,29.0
989.8320693384424,2301.806541015741,7,29.0
990.680059313766,2307.178911399365,7,29.0
982.4262098207608,2320.534921989636,7,29.0
985.9008374163556,2319.914023057813,7,29.0
978.7259798252454,2332.202535350485,7,29.0
986.6241967834152,2326.83621526071,7,29.0
999.2722895349956,2336.2313413203383,7,29.0
994.432127765396,2316.3393739875864,7,29.0
1013.0989368027092,2329.42777305879,7,29.0
597.8724586352529,3703.107727582752,8,25.0
601.9563228699783,3670.162849700181,8,25.0
593.6532329718601,3688.637635960577,8,25.0
607.1097306694147,3677.494545719034,8,25.0
605.3873296767408,3647.6006909415937,8,25.0
608.7691026481871,3675.3664393707936,8,25.0
616.7383226388861,3669.6520313755823,8,25.0
598.4286646813937,3653.722278890603,8,25.0
610.9066737235812,3666.883371402331,8,25.0
609.5673879247039,3678.055641987672,8,25.0
634.1159319928346,3686.414438173459,8,25.0
593.5922630278604,3654.707571880077,8,25.0
607.147152517983,3673.6306345243133,8,25.0
