x,y,labels_1,graphic_labels
2237.063988895471,3176.535741087547,1,31.0
2254.312882024723,3178.410638500737,1,31.0
2246.735978238583,3155.9740350361644,1,31.0
2247.755029588234,3151.7880877777757,1,31.0
2246.2062258002534,3163.5370000819885,1,31.0
2236.5109511196983,3157.9074498455952,1,31.0
2263.157694278231,3173.2133775754264,1,31.0
2254.36262918724,3172.750359032828,1,31.0
2237.4014991673075,3124.02391924581,1,31.0
2243.3454223531353,3164.671828525189,1,31.0
2256.1161221742555,3138.355237577667,1,31.0
2264.9471053266298,3155.475991917856,1,31.0
2250.958448488074,3149.2322153384907,1,31.0
2237.427245007831,3172.777549094521,1,31.0
2245.1643296134257,3149.3279073859408,1,31.0
2254.8785621331767,3164.901140693505,1,31.0
2249.354638152061,3150.964169468828,1,31.0
2238.0474008143437,3155.7944780239945,1,31.0
2257.99342419714,3140.805578827889,1,31.0
2272.5132804141463,3163.07555124088,1,31.0
2245.63384050376,3151.819168745972,1,31.0
2256.7614910129378,3169.774442449995,1,31.0
2237.5571085134147,3142.3321925429696,1,31.0
2221.9343390290987,3141.8328686873724,1,31.0
2241.3017039491792,3146.882420011504,1,31.0
901.36784454524,3897.268246325733,2,5.0
871.5947712870948,3930.773564766717,2,5.0
866.4629659554332,3929.0599982247145,2,5.0
854.9635970958133,3916.440017336828,2,5.0
889.185167714888,3917.5894067627,2,5.0
907.998557373982,3921.338111127475,2,5.0
866.7058342399649,3913.050733393045,2,5.0
885.8899068966597,3898.1325782230656,2,5.0
870.7529798751755,3902.2526266501677,2,5.0
863.9062362068547,3885.877423449184,2,5.0
866.3652961888588,3894.980153347253,2,5.0
879.9925131144623,3905.0340254125767,2,5.0
899.7772084117881,3887.4871445568665,2,5.0
889.5500663999952,3891.732271590171,2,5.0
883.2037995812581,3903.375097101444,2,5.0
865.4519323649896,3916.15627652594,2,5.0
882.4948857141544,3904.707427203941,2,5.0
874.9620809588777,3915.1842648108313,2,5.0
889.2692304581516,3909.412744489648,2,5.0
874.9366447479956,3923.1261353766804,2,5.0
861.7791693566612,3897.513545298064,2,5.0
885.8464875725676,3906.236597895834,2,5.0
857.2416946462743,3914.1276303255736,2,5.0
877.0613214716564,3909.822965294945,2,5.0
871.1132985879077,3893.574924970335,2,5.0
3845.3783846392657,1845.5509782099325,3,28.0
3839.444080464157,1857.3185269475744,3,28.0
3822.0170011470814,1848.1423869377288,3,28.0
3853.661829877686,1861.743144625453,3,28.0
3835.8512515840416,1864.9843572322914,3,28.0
3842.3688813347358,1863.6055935699267,3,28.0
3824.766074911805,1876.5507699271268,3,28.0
3813.583878836569,1860.8769240340089,3,28.0
3824.3151366171855,1867.3432144191966,3,28.0
3841.3494794471003,1859.4575486288736,3,28.0
3824.0683881340115,1856.2624136472587,3,28.0
3823.1923200196416,1846.5270278115522,3,28.0
3845.809670573388,1856.91484629268,3,28.0
3866.189435269196,1859.106726452056,3,28.0
3815.196259454129,1865.0607490856696,3,28.0
3849.3398512087642,1837.964328500737,3,28.0
3857.4110466775182,1852.486625117776,3,28.0
3810.469281305923,1868.4273714665412,3,28.0
3853.025401436731,1871.4008992310266,3,28.0
3852.4453021558174,1867.3923823256287,3,28.0
3859.516118173509,1837.533166240384,3,28.0
3845.011084189677,1840.1770261581823,3,28.0
3819.255988982464,1861.544020705076,3,28.0
3839.847646957626,1857.6571270916586,3,28.0
3851.8558869620906,1851.5295317584807,3,28.0
1550.1836710115494,2476.428391727208,4,30.0
1545.9172912641855,2475.4209914422586,4,30.0
1560.827656215396,2484.805123618802,4,30.0
1538.3647894706653,2496.529417876649,4,30.0
1544.2844380782299,2499.638856746476,4,30.0
1538.653177624862,2481.331569779608,4,30.0
1549.3960100110417,2470.815981942291,4,30.0
1538.8205602838646,2490.615213970521,4,30.0
1564.8424329871518,2460.4704271746314,4,30.0
1557.2936913209155,2486.768705828233,4,30.0
1556.8405847247266,2482.617888101309,4,30.0
1564.7404238417841,2458.589773999049,4,30.0
1545.6927375175715,2505.8137963119284,4,30.0
1565.4467214806307,2470.200395464395,4,30.0
1534.2330011819204,2478.879620722375,4,30.0
1569.4531603180747,2486.8086734126105,4,30.0
1555.8556793606567,2467.9376627621564,4,30.0
1537.100669038928,2468.4426245186505,4,30.0
1573.41226491651,2486.404989851538,4,30.0
1563.7973862696795,2483.911833901881,4,30.0
1538.363252062833,2472.386680262528,4,30.0
1574.7575433206464,2472.809927230199,4,30.0
1573.5967593264465,2472.6439897271407,4,30.0
1531.599898998467,2476.318820690087,4,30.0
1551.0929146059684,2476.7281859982545,4,30.0
3931.9316199042937,3416.1100056159553,5,13.0
3937.4035310673075,3398.5592852473246,5,13.0
3919.9916396810854,3395.6971323241432,5,13.0
3947.2258309798076,3382.879299496678,5,13.0
3927.731643489365,3410.871197663267,5,13.0
3930.7832356117888,3402.0739337309337,5,13.0
3920.2607555656346,3416.789514808562,5,13.0
3934.5811910874595,3395.9981704459365,5,13.0
3933.3223668644787,3406.112752074035,5,13.0
3944.357981065616,3414.2416181311796,5,13.0
3948.58515317628,3385.339497477338,5,13.0
3930.596494730959,3403.632792325505,5,13.0
