x,y,labels_1,graphic_labels
2548.7844943814885,2404.157631342053,1,5.0
2553.129335787857,2424.124491984415,1,5.0
2532.9271087218813,2435.607171491801,1,5.0
2530.132713465729,2394.174072623917,1,5.0
2552.6135996335142,2388.49515212315,1,5.0
2531.4462956373027,2396.777416561463,1,5.0
2520.5605106506496,2395.8603336206884,1,5.0
2536.508180507634,2411.002015976077,1,5.0
2539.063277376192,2389.3831148703507,1,5.0
2520.0252211125917,2384.162081023411,1,5.0
2512.772349027774,2409.3457630569674,1,5.0
2509.743713617096,2399.821626110575,1,5.0
2505.5624522852977,2416.535210980248,1,5.0
2542.103547104269,2403.287966735385,1,5.0
2530.92110019346,2408.204492811055,1,5.0
2526.161622775618,2400.9144837881545,1,5.0
2545.736466765168,2404.2960610982386,1,5.0
2540.728215485203,2415.791667191345,1,5.0
2546.5232575239843,2422.032871040084,1,5.0
2516.7934644145753,2394.2939598282915,1,5.0
2518.445177842882,2405.9229117267732,1,5.0
2514.9911136227865,2395.068103655885,1,5.0
2540.2129008860466,2411.8717096172336,1,5.0
2532.3609005680837,2416.420100736949,1,5.0
2534.6655240992764,2434.5312920493907,1,5.0
3255.79135661776,3629.956382021183,2,28.0
3276.465547097883,3637.8552644477772,2,28.0
3279.889915083858,3629.4698596594053,2,28.0
3271.166190719491,3631.7752346030297,2,28.0
3274.5398317112395,3659.243863416877,2,28.0
3285.592184050329,3643.0418554699227,2,28.0
3270.047879218484,3651.911678053677,2,28.0
3280.8243298768516,3651.145036379315,2,28.0
3265.844985676107,3653.209753259258,2,28.0
3269.7442536356957,3644.0943317156953,2,28.0
3284.5468119453108,3613.9345571860053,2,28.0
3273.021467599115,3624.8965005536184,2,28.0
3254.462804613137,3623.728439704072,2,28.0
3278.3457362228546,3653.6960812141137,2,28.0
3276.1558588773714,3660.213832342008,2,28.0
3260.2996716106422,3618.6671201511,2,28.0
3272.4429029360053,3661.422430576269,2,28.0
3279.9635970015033,3629.375943101969,2,28.0
3289.626892297825,3654.7750460183784,2,28.0
3288.6107445411785,3641.283810810544,2,28.0
3275.9551523902765,3636.032341261185,2,28.0
3282.5018205841247,3637.4259612844,2,28.0
3277.55000783731,3637.7833706419774,2,28.0
3277.190295951187,3632.9239866245775,2,28.0
3286.993614552022,3636.140452586415,2,28.0
1996.5724712628744,3676.2793820569814,3,27.0
1980.7753309505506,3675.8544257979383,3,27.0
1968.7563584674454,3677.210160920816,3,27.0
1981.0595529573307,3674.007700377299,3,27.0
1965.579839932184,3697.282287111037,3,27.0
1979.20087399358,3703.177062610657,3,27.0
1975.6008922062451,3679.7402456194,3,27.0
1971.3213385703164,3676.9287697181926,3,27.0
1953.7554549737094,3684.9895874590416,3,27.0
1983.3527751257107,3686.6620042821974,3,27.0
1983.555453493218,3685.0172231782576,3,27.0
1965.8082150956225,3668.7856579067934,3,27.0
1974.5974371945254,3669.657161323501,3,27.0
1973.4732363548221,3675.281086459922,3,27.0
1967.9634078297022,3654.84809927964,3,27.0
1987.1214636018576,3661.204623579903,3,27.0
1996.1911373146095,3654.09251985603,3,27.0
1954.123576728481,3690.67598732189,3,27.0
1980.6569483857197,3691.9676360252174,3,27.0
1960.205826549481,3701.5507525855323,3,27.0
1987.0283543948253,3698.8270547946317,3,27.0
2004.501708085208,3689.913457655118,3,27.0
1963.2353062372024,3680.666239756861,3,27.0
1976.064797649196,3678.107095642986,3,27.0
1961.7784136855216,3699.67568085579,3,27.0
2996.4499840628832,3157.3738118773263,4,18.0
2997.7009359708973,3130.0031963891547,4,18.0
2994.059593637717,3144.164353213539,4,18.0
2973.472064546408,3139.786004722157,4,18.0
3012.949914358294,3132.555324057077,4,18.0
2984.3856665377693,3169.198300616596,4,18.0
2993.699549599393,3129.1084707271525,4,18.0
2978.2008010543736,3125.131867102135,4,18.0
2997.2012609918056,3136.1781817826554,4,18.0
3013.630412872293,3161.020155138555,4,18.0
2998.629148514754,3134.438069014904,4,18.0
2996.540705102897,3144.0418225466506,4,18.0
2995.1040435100153,3137.916306376981,4,18.0
2994.729422407118,3146.3438640556096,4,18.0
3001.8116559288696,3143.958745211388,4,18.0
3001.825244883383,3145.074353940949,4,18.0
3013.392449032968,3135.6100359403167,4,18.0
2975.861360231452,3154.5735340049987,4,18.0
3010.8144718657427,3141.3810839434473,4,18.0
2990.0779097239765,3130.4289898685934,4,18.0
2969.8129381138056,3159.552180780077,4,18.0
2989.063548388097,3149.982141897833,4,18.0
3009.625847535594,3139.4891803488445,4,18.0
2995.8646703611425,3142.914756210773,4,18.0
2988.8288411239723,3132.384718903251,4,18.0
1785.5679272514303,410.2729545536676,5,21.0
1769.0001879940844,424.03714540873517,5,21.0
1766.5457164012603,420.6197287600345,5,21.0
1761.4339852689068,399.4256320201831,5,21.0
1762.5204681026028,437.42028977120765,5,21.0
1770.2029309023242,421.24183233878784,5,21.0
1796.5884957567673,428.25965152270317,5,21.0
1761.804530151891,435.5082530013986,5,21.0
1768.7907853443523,423.7037423028977,5,21.0
1747.0629247448767,412.3657420311396,5,21.0
1784.5923621044433,423.112483132556,5,21.0
1771.7786309498679,421.56129925585634,5,21.0
1770.7642505458402,422.528307260184,5,21.0
1766.727199542975,401.5030973591673,5,21.0
1795.6432699538327,410.08356870237986,5,21.0
1763.7542405572476,433.73821492548655,5,21.0
1772.0098029059643,426.1689275691565,5,21.0
1763.0904767030975,434.85063819440256,5,21.0
1758.4738094953295,424.58470840542486,5,21.0
1744.7132021152302,423.55160856918206,5,21.0
1778.9571337328935,427.5645905635421,5,21.0
1791.2189623087804,414.7210483373393,5,21.0
1771.232528238646,443.48101132187867,5,21.0
1771.5739525083166,423.09913500542876,5,21.0
1782.702591870704,418.0904971807904,5,21.0
3888.745449135539,2664.7812337194705,6,36.0
3880.0372251672493,2667.87840629078,6,36.0
3856.547927373057,2682.17751220329,6,0.0
3881.9147401855257,2664.7609565561715,6,36.0
3878.321501380523,2664.519453728052,6,36.0
3894.8493498437797,2672.822376531085,6,36.0
3904.5371018527053,2680.6142269325587,6,36.0
3869.134564764952,2666.424297858703,6,36.0
3883.3452449820757,2663.3246685333693,6,36.0
3868.77378946876,2657.94929118126,6,36.0
3864.50831019516,2660.39161060596,6,36.0
3892.3875012341887,2657.4510999562053,6,36.0
3897.7922858307866,2663.297775835532,6,36.0
3880.230418967613,2666.2781981251164,6,36.0
3875.1487542458863,2670.583373463065,6,36.0
3869.51270661032,2669.335226457773,6,36.0
3891.2244004551294,2674.0306694491,6,36.0
3880.03391497318,2646.8590867384382,6,36.0
3905.2918527621227,2671.428802100852,6,36.0
3873.96731583802,2655.3638961839583,6,36.0
3895.659274363352,2674.815037488216,6,36.0
3874.401043843443,2669.540062287169,6,36.0
3901.679833327504,2675.791810131448,6,36.0
3888.644111759317,2655.225162993804,6,36.0
3900.161983815335,2642.5522986135616,6,36.0
3462.985502286394,224.0731837000557,7,13.0
3460.8001009617324,223.05087555854087,7,13.0
3448.9244547393187,250.19493018346714,7,13.0
3434.2988732295435,237.1152619616967,7,13.0
3452.3555518519092,228.75903438212072,7,13.0
3469.2897497151066,226.2649796687961,7,13.0
3473.92200625984,203.12686053739517,7,13.0
3443.876514757092,214.8487075432136,7,13.0
3439.247901869135,205.29600612701844,7,13.0
3443.1603422185326,234.18143616727605,7,13.0
3460.0722816376256,225.6681239636354,7,13.0
3466.8538955178387,226.42334334214732,7,13.0
3462.4342088309972,205.9106070565169,7,13.0
3476.7737417510066,208.9322112162561,7,13.0
3450.4217425169786,213.7769680726577,7,13.0
3447.319345750461,205.55244300674232,7,13.0
3480.546484203575,228.91458972252892,7,13.0
3449.3764775787627,230.42674480527137,7,13.0
3461.22858977173,201.0127671802833,7,13.0
3458.1398706273408,217.60569051395774,7,13.0
3458.010213675141,226.51985508505547,7,13.0
3451.152702916093,217.6449733162888,7,13.0
3469.7230562750206,231.7825537648801,7,13.0
3474.9427102606523,239.9013953165696,7,13.0
3463.0257806897826,253.103736349249,7,13.0
3942.443743647967,3369.0713646529903,8,9.0
3961.413409413916,3368.6382350971285,8,9.0
3938.714322731908,3330.1923070805315,8,9.0
3953.8504641913814,3370.308181015764,8,9.0
3950.9827711961534,3342.8674432832563,8,9.0
3959.094655450885,3359.881364814584,8,9.0
3953.7942055300427,3349.5786105101142,8,9.0
3953.104228900611,3351.853571804951,8,9.0
3977.3833722266695,3358.275219225296,8,9.0
3931.8023072985457,3353.624349902665,8,9.0
3938.746730063452,3368.2301814304506,8,9.0
3958.857873302771,3341.233555806541,8,9.0
3960.466671671776,3364.332166789001,8,9.0
3947.753536699367,3351.413189253257,8,9.0
3956.236457690563,3382.0070558728817,8,9.0
3934.879884923074,3332.3502999336424,8,9.0
3947.628164207796,3356.1248611076685,8,9.0
3938.234109765057,3361.5267085135883,8,9.0
3950.235014464573,3380.4301794401545,8,9.0
3967.6808682653705,3346.259422269813,8,9.0
3930.427951605684,3364.4466183722084,8,9.0
3958.632551849464,3373.8854363331743,8,9.0
