x,y,labels_1,graphic_labels
3758.486406395356,1323.6575096788272,1,16.0
3717.1901621878524,1318.5071997529794,1,0.0
3747.071275042345,1317.1877607631104,1,16.0
3745.5660159696495,1341.8094229809453,1,16.0
3743.103130152503,1315.2448357570267,1,16.0
3750.978477862278,1297.3417308972425,1,0.0
3731.3739082586335,1318.4561452266262,1,16.0
3742.465869201616,1322.3001984809753,1,16.0
3747.288477182924,1319.171938976034,1,16.0
3750.9983611312828,1306.773276912613,1,16.0
3744.982848707497,1320.7184708326774,1,16.0
3737.9371841015113,1337.7529879690833,1,16.0
3766.47434295493,1321.3363169866866,1,0.0
3762.549616829048,1319.9559762909014,1,16.0
3738.963083118064,1306.4700692233105,1,16.0
3740.244783528657,1331.113551630123,1,16.0
3748.4645881122387,1320.3075469515088,1,16.0
3741.7787222423603,1330.2382641114407,1,16.0
3750.830358543221,1327.2493103911756,1,16.0
3747.808007444604,1348.9771855301315,1,0.0
3753.7973568658117,1311.8622769866306,1,16.0
3745.9402592997412,1322.2960661348689,1,16.0
3734.298524914745,1339.9759725110134,1,16.0
3760.291488439325,1314.9782987917636,1,16.0
3748.304896238678,1323.5424837275498,1,16.0
3726.251269529184,3171.0500121095056,2,18.0
3733.9280303094392,3164.461878271737,2,18.0
3713.693629377565,3167.592634490581,2,18.0
3712.0706416766106,3184.6770662816875,2,18.0
3744.319105557886,3187.376278100144,2,18.0
3736.0502655723512,3166.9098433148065,2,18.0
3734.757846681163,3154.5581785507848,2,18.0
3723.68334935844,3144.9571592636153,2,0.0
3717.226681835189,3178.5860294479303,2,18.0
3706.66684395351,3180.025478436794,2,18.0
3722.0483909843797,3168.818576821597,2,18.0
3739.581003870019,3169.3422407262337,2,18.0
3721.564762865599,3168.8703828570237,2,18.0
3714.233026207932,3186.719726299489,2,18.0
3725.7816429774334,3181.4373946350543,2,18.0
3755.406486172545,3170.9396362943053,2,0.0
3727.303228603007,3174.465710100604,2,18.0
3714.698618560035,3161.558415126713,2,18.0
3713.3477397738047,3175.9215881200353,2,18.0
3743.1728743538106,3183.5846303674257,2,18.0
3744.590073313156,3157.272540479132,2,18.0
3704.500926214448,3162.876288268874,2,0.0
3734.069948420635,3154.739197549491,2,18.0
3750.1869093734635,3194.6384507623025,2,0.0
3730.950775055395,3173.383765711761,2,18.0
1182.8130069058218,3214.6750342176038,3,20.0
1163.9045857713268,3236.6132139320825,3,20.0
1166.8570895790097,3231.55236727023,3,20.0
1173.588262715429,3202.008172558149,3,0.0
1151.0141460398036,3222.3313823846897,3,20.0
1154.3278410693338,3221.078146987286,3,20.0
1169.7752600115134,3250.0610201888317,3,0.0
1166.4425623953814,3241.0653453871587,3,20.0
1169.510677508045,3228.2641816957544,3,20.0
1150.1538036283393,3229.9097126985084,3,20.0
1172.4448234917888,3222.9846492361194,3,20.0
1143.267079731786,3222.1810179321224,3,0.0
1196.186474677138,3223.7157574909966,3,20.0
1170.2385452096366,3225.185196700793,3,20.0
1176.5494011392207,3210.0243137848292,3,20.0
1164.2244075920798,3221.2071519047468,3,20.0
1174.2791288309127,3218.937473228139,3,20.0
1190.1401040312705,3229.300242721051,3,20.0
1182.7863774410773,3241.515323974856,3,20.0
1171.1509456137255,3229.011374413305,3,20.0
1193.4666883960906,3224.1157706055155,3,20.0
1179.7080305305174,3235.0104716126957,3,20.0
1195.4784842582033,3225.4322975754003,3,0.0
1186.367379850415,3224.836077056902,3,20.0
1168.0976735694228,3228.532655916858,3,20.0
1093.6701423817042,3030.8895442295207,4,11.0
1074.795153013598,3068.6091327262225,4,11.0
1094.954568983553,3052.959399793716,4,11.0
1087.3224066548453,3049.2718521923216,4,11.0
1057.8524368642966,3062.561731390769,4,0.0
1106.0536297390138,3078.816582876298,4,0.0
1077.3120683776392,3082.7703765277683,4,0.0
1076.0100908114882,3065.309327569752,4,11.0
1085.5529213752486,3071.581923886616,4,11.0
1069.942318101737,3045.9510902759644,4,11.0
1100.8391776833707,3032.4657280989754,4,0.0
1087.5186527792853,3049.287135342603,4,11.0
1091.5497857852986,3041.2851433803667,4,11.0
1068.7383563686535,3062.502402848352,4,11.0
1070.3498388818343,3074.9706543450875,4,11.0
1092.0025288507602,3027.0083323976487,4,0.0
1105.321019933339,3058.7242910608747,4,11.0
1097.630211716798,3051.5355950744706,4,11.0
1083.9992545046175,3026.9134179452417,4,11.0
1087.7368721916257,3055.8654778262758,4,11.0
1087.2473816185998,3043.1172336371887,4,11.0
1096.897257439039,3057.390136445244,4,11.0
1102.882871128955,3063.646285129389,4,11.0
1081.9929868125382,3066.781771282411,4,11.0
1090.4407940654871,3049.8572740857953,4,11.0
1677.4070675583578,1173.5479384496025,5,35.0
1671.1522878955673,1173.80322222716,5,35.0
1673.7487632818356,1170.7345364654307,5,35.0
1657.6097013488227,1183.9152346924398,5,0.0
1692.1205242921908,1184.179192264968,5,35.0
1666.2152480498044,1182.2756422449609,5,35.0
1679.8112508264553,1161.1972592196448,5,35.0
1671.824892116739,1172.5487119559054,5,35.0
1678.9470303174764,1171.9570010495765,5,35.0
1701.1289575416238,1175.1126686745592,5,0.0
1672.801933804129,1173.5709103985562,5,35.0
1671.9359691075474,1147.4063165671032,5,0.0
1683.6337965068155,1195.5923246931939,5,0.0
1672.247055156948,1154.7546363597705,5,35.0
1676.9416064471507,1162.6559574920386,5,35.0
1672.3626329256945,1176.0857079901548,5,35.0
1675.2431541405335,1185.9036536585938,5,35.0
1671.951977173419,1161.2350602358256,5,35.0
1672.073698282751,1173.8185563676345,5,35.0
1652.599015148243,1175.1797998867312,5,0.0
1667.8205556861515,1168.908500606784,5,35.0
1662.6210610320722,1161.5873923175247,5,35.0
1663.2625718313336,1151.1604384652233,5,0.0
1676.632070739366,1156.5579621717545,5,35.0
1672.2588028333441,1173.3579099600936,5,35.0
2786.1282933135167,1760.340970763239,6,13.0
2783.401490175192,1793.5451822002722,6,13.0
2775.66184181594,1754.142814240196,6,13.0
2816.685163704905,1760.3255017731037,6,0.0
2777.847564444469,1753.3586293274295,6,13.0
2778.6774797214034,1770.3654064387072,6,13.0
2762.983937356244,1775.983711686927,6,13.0
2781.8637192134706,1753.1821442711587,6,13.0
2785.51180419579,1747.4944842760394,6,13.0
2795.8521161310523,1760.521168168441,6,13.0
2777.074005853416,1763.9408431313284,6,13.0
2770.4346762500372,1781.0911056481893,6,13.0
2780.8904860878997,1764.387854039411,6,13.0
2799.413150563561,1744.4017528938864,6,13.0
2772.271356425218,1760.0118866863831,6,13.0
2790.412124260704,1747.7399098509445,6,13.0
2792.559835402013,1764.4245318662872,6,13.0
2778.689640301053,1768.354891877876,6,13.0
2773.3078037589808,1764.2998106243467,6,13.0
2785.0888092245564,1763.1793459406924,6,13.0
2799.838762775929,1758.1562026211245,6,13.0
2784.119935843014,1761.3111328152902,6,13.0
2780.163671210449,1756.6577739973434,6,13.0
2761.1951582527336,1754.1964522465591,6,0.0
2793.9906902856965,1758.1707774886552,6,13.0
921.6949438715268,1219.792821638935,7,6.0
900.083038906319,1211.1458081489036,7,6.0
920.8916108702994,1227.815130087714,7,6.0
915.7424165754866,1204.175948328769,7,6.0
910.291576425988,1197.5219472207414,7,6.0
925.012371583696,1187.1553284160834,7,6.0
924.5487348313852,1200.8334167962278,7,6.0
907.1683541350568,1189.4643592539874,7,6.0
935.702609934396,1207.4798158779327,7,6.0
902.0982244386954,1194.1234529331055,7,6.0
918.2300481588312,1209.949301334289,7,6.0
922.6217666378784,1212.4379714229005,7,6.0
922.4702852074927,1209.695615214733,7,6.0
914.1253542339227,1212.1244539287836,7,6.0
922.2304789477084,1174.388669380836,7,6.0
924.6686982738036,1189.3646547103967,7,6.0
888.4799359229364,1207.7873275426984,7,6.0
931.8440866352828,1194.0653588447208,7,6.0
919.2122668199761,1185.0664608532625,7,6.0
926.5715628521235,1198.2630322360365,7,6.0
914.6611694893428,1197.2347833780964,7,6.0
919.468332202626,1205.4825966887165,7,6.0
912.1344643800006,1199.1488648965922,7,6.0
938.0315944386606,1211.2601790292213,7,0.0
919.4935745796314,1193.2437639210225,7,6.0
3565.650051584568,404.2307881937034,8,10.0
3569.845064941571,435.2856708142643,8,0.0
3571.265880408056,394.72816454497297,8,10.0
3583.2977453087287,409.3369288854629,8,10.0
3557.996985138165,420.8506896171549,8,10.0
3569.7381817044475,408.8360555213405,8,10.0
3566.018499324616,405.35561256366304,8,10.0
3565.5389594872663,409.48498634130334,8,10.0
3562.7405254529685,408.8838129262768,8,10.0
3569.4879031329774,405.82454479593986,8,10.0
3576.661136654947,409.13551334829987,8,10.0
3568.082566932636,419.4431428615706,8,10.0
3548.958550187905,421.99000656701486,8,10.0
3584.282425525475,391.32364017108466,8,10.0
3570.395967918229,433.61620324698464,8,10.0
3553.323069046573,419.4018943767402,8,10.0
3575.0066236490325,402.11636635261584,8,10.0
3547.623261691752,392.66260849054254,8,0.0
3588.2644845821974,416.74948841504823,8,10.0
3588.072874001325,408.0275104630004,8,10.0
3546.2446976181645,424.984067762114,8,0.0
3559.8607167846253,380.2283130003486,8,0.0
3580.6143362969515,404.2645699353443,8,10.0
3587.950314767473,397.73339554333205,8,0.0
3572.755352581034,403.93867366317915,8,10.0
3145.523155253325,56.60785867474329,9,27.0
3143.0567361859203,40.89346582454257,9,27.0
3150.483902925596,32.82892651516439,9,27.0
3141.9848602803527,37.70195661631978,9,27.0
3148.5473020656873,49.09122606770466,9,27.0
3125.1939240890492,45.82731644364691,9,27.0
3141.8203149351757,54.044875940733306,9,27.0
3149.856573361603,32.91482257631039,9,27.0
3146.444172611248,38.278630610839826,9,27.0
3152.883684112683,50.66509553655962,9,0.0
3139.0673277774304,47.977642400558494,9,27.0
3139.2250704430758,48.452315468931715,9,27.0
3154.8727544987537,39.74636735516471,9,27.0
3147.3594632865666,43.26531136040512,9,27.0
3163.580450243122,18.99031310463332,9,0.0
3137.017262774461,49.74627559204024,9,27.0
3124.478059975593,49.34606134407225,9,27.0
3133.250068054326,38.998769102410435,9,27.0
3142.7548879155306,43.50342125726787,9,27.0
3132.988853126605,62.851114022945175,9,0.0
3150.477656832065,64.21321781721966,9,0.0
3122.3359743088567,45.3388402333463,9,27.0
3155.914508568033,26.333237633944997,9,27.0
3151.0562875439064,12.586805930331607,9,0.0
3142.854264655212,39.251988380614826,9,27.0
1520.020832248344,2392.323630478981,10,0.0
1517.8832196620813,2429.652538643451,10,0.0
1486.7075053626074,2412.5659861471195,10,32.0
1507.724534692678,2405.8614307898442,10,32.0
1511.3822862764596,2407.355556706517,10,32.0
1508.6199374036057,2401.4218766697777,10,32.0
1500.027659523166,2409.9363525301915,10,32.0
1501.8913080638706,2408.267597680055,10,32.0
1497.6697431475175,2407.27121901408,10,32.0
1494.7862481347095,2397.044708804957,10,32.0
1497.9627818102924,2410.435573619341,10,32.0
1500.8902008284867,2407.493354181495,10,32.0
1496.8034039290378,2404.8415952390906,10,32.0
1481.0568310080055,2425.786933950252,10,0.0
1498.9110991328507,2410.659173439677,10,32.0
1482.860267779709,2409.654298443304,10,32.0
1501.371449035573,2379.3971108654473,10,0.0
1487.5963895153875,2409.239101544265,10,32.0
1480.0401356376778,2411.4415455511553,10,32.0
1510.7923899554755,2398.285575619256,10,32.0
1490.9810787064434,2405.830093709054,10,32.0
1517.8698219204732,2413.19547449444,10,0.0
1503.7620800461964,2421.033068298311,10,32.0
1483.9723890368473,2391.8433670817544,10,0.0
1502.6223339638104,2411.40115606245,10,32.0
1057.9634380168798,3012.97480324981,11,11.0
1027.250599774193,3004.9682617393487,11,11.0
1033.5168629058353,3027.321199592476,11,11.0
1014.2001776904033,2986.256276616967,11,0.0
1037.4359618230503,3016.951602261829,11,11.0
1035.3374978916468,3006.3190879527892,11,11.0
1051.2908825526226,3016.3300419446773,11,11.0
1029.6450547249924,2981.926944017218,11,0.0
1032.5357545925474,3004.072173004762,11,11.0
1036.1389133096052,2997.8850856512654,11,11.0
1028.0787665019532,2989.7212695764265,11,11.0
1028.1221923176874,3000.6435108295314,11,11.0
1020.0480433075875,3004.6298595285853,11,11.0
1052.3860677102914,3001.189590423941,11,0.0
1026.7850849254896,3029.8617265657203,11,0.0
1017.8760193392267,2978.961521091963,11,11.0
1031.8270279716783,3000.786229231167,11,11.0
1031.372414013759,3001.856693291527,11,11.0
1020.7994895647064,3013.088710598684,11,11.0
1035.4960520529296,3008.1787523640724,11,11.0
1014.9796777630936,3015.2661367231262,11,0.0
1032.1512546919982,3001.044880743868,11,11.0
1047.9935311283728,2996.5579680018627,11,11.0
1018.8884175853627,3002.270387427111,11,11.0
1046.9228560368615,3008.5632720210115,11,11.0
1348.132465463128,2079.379734558104,12,1.0
1378.4534552597513,2073.2433306512007,12,1.0
1379.5213626293064,2097.9808839026946,12,0.0
1357.0171263178102,2061.2909946440827,12,1.0
1365.3244455870945,2097.901787249362,12,1.0
1368.3191322644466,2088.4139489017616,12,1.0
1354.4802885379934,2079.0940944047234,12,1.0
1377.0807334255842,2064.225626004334,12,1.0
1358.4252299223226,2086.8034497500785,12,1.0
1352.396014131771,2081.8331407849905,12,1.0
1350.7968205408831,2065.9355167343333,12,1.0
1380.7789173260794,2076.1908124880083,12,1.0
1354.1824894968433,2072.3349518930254,12,1.0
1356.5567458530395,2078.3811237283294,12,1.0
1366.8306232800246,2074.595666765944,12,1.0
1375.5779219300055,2069.3937235158205,12,1.0
1358.07086175551,2066.4775926366656,12,1.0
1375.4965602978232,2080.68401689244,12,1.0
1348.661480718541,2109.3622647207753,12,1.0
1345.5804421300834,2103.3033935650587,12,1.0
1347.99511116718,2090.8792438049563,12,1.0
1356.5760024218032,2064.882194459636,12,1.0
1346.3643096368155,2062.509935197719,12,0.0
1340.1981170217325,2089.7562378281173,12,0.0
1340.3378375484285,2081.1533798287037,12,0.0
1911.6195936900845,1977.0808400574726,13,0.0
1883.5959882492489,1991.8378002906054,13,19.0
1899.741832650376,1986.8542950416975,13,19.0
1879.1430489014585,1984.9105453054096,13,19.0
1886.5319284394614,1985.0366983876788,13,19.0
1901.2608872398891,2009.302725416541,13,19.0
1890.284430406451,1987.7055848471307,13,19.0
1894.3092503940072,1990.6063386195526,13,19.0
1892.1380070413816,1981.6466857953906,13,19.0
1892.1339598408808,1991.857023321488,13,19.0
1905.5638099197106,2000.3639848186072,13,19.0
1909.4974169981283,1983.3475301728151,13,19.0
1871.7251603825864,2003.5073023720581,13,19.0
1868.5976392427053,1999.5278774883136,13,19.0
1873.4303426760016,1997.2808408911246,13,19.0
1889.7331228839012,1992.086708371029,13,19.0
1893.651119601008,1992.4265025165312,13,19.0
1869.1415199160544,2004.790530676272,13,0.0
1908.7882462547714,1977.7155923550747,13,19.0
1864.444856713098,1992.4759564148856,13,0.0
1906.40347500096,1967.2133420217574,13,0.0
1876.4803253184314,1989.646046951395,13,19.0
1892.8892156473955,1992.9756775031208,13,19.0
1902.6402713213706,2013.3355482595666,13,0.0
1896.4718513754458,2003.7598084986832,13,19.0
186.86335570444663,2373.8495760043675,14,12.0
181.94179894980743,2372.778365308245,14,12.0
202.27829332555234,2406.192016876153,14,12.0
186.9631847042744,2392.792348590115,14,12.0
181.07043261375827,2375.183502877289,14,12.0
206.97431276355283,2390.714403782073,14,12.0
174.9918831913377,2399.8781268838698,14,0.0
183.4842806706619,2370.422016453196,14,12.0
191.4606379330789,2372.9360626131547,14,12.0
170.38797229508847,2362.373674947075,14,0.0
215.27525725641536,2383.9101810271413,14,12.0
181.66740844781933,2385.512976861802,14,12.0
194.5983930887067,2398.242657878932,14,12.0
186.6013611746273,2384.384592767362,14,12.0
