x,y,labels_1,graphic_labels
2399.4768714493543,583.4996353020127,1,27.0
2435.2971580969265,598.6832392333157,1,0.0
2413.2120218863447,566.2909293161721,1,27.0
2428.925676412901,593.0963865576018,1,27.0
2416.1721223226277,580.5740529384888,1,27.0
2422.1183719318233,569.5290363205901,1,27.0
2410.451347084604,561.8060572817134,1,27.0
2413.4052590529473,574.1305902298931,1,27.0
2415.097445742885,572.1051338749601,1,27.0
2393.2246999309696,593.8999032709653,1,0.0
2417.0195580439145,581.785329018404,1,27.0
2427.5644199759713,560.8537769341452,1,27.0
2419.331227556363,581.2035974746888,1,27.0
2426.6187565795485,560.1695186311977,1,27.0
2423.941697901158,564.7310092187788,1,27.0
2401.8666863556496,575.1290504149687,1,27.0
2437.9847442865216,583.581978555262,1,27.0
2402.0698232375307,573.8499377879482,1,27.0
2428.7856594993946,592.1024233379562,1,27.0
2407.4727849200553,595.6222685366251,1,27.0
2397.15283833024,577.503528290419,1,27.0
2414.667934943777,582.879589614973,1,27.0
571.9970838783768,2965.7533610328296,2,29.0
608.2506300066109,2957.951132553549,2,29.0
578.124879354947,2930.670966261084,2,29.0
592.9924119739059,2954.3807332419897,2,29.0
603.5878342817922,2947.844446293272,2,29.0
604.1102441558423,2950.5374576134705,2,29.0
567.2568736442672,2962.4689945140276,2,0.0
599.4621193603425,2974.6319593677204,2,29.0
578.9362632574957,2970.6027937044696,2,29.0
583.834467814869,2963.56254705448,2,29.0
579.1559613870528,2952.976024844885,2,29.0
573.5870616167972,2976.120695255585,2,29.0
592.7744380914538,2954.0446926677614,2,29.0
607.7220029302616,2939.457907324467,2,29.0
593.8224809118907,2931.5092825706843,2,29.0
3140.2374966353245,3901.6240893448708,3,30.0
3132.653932133828,3894.2582152105983,3,30.0
3125.5799234467704,3918.819718691621,3,30.0
3137.5748877125648,3900.1988060475346,3,30.0
3153.2272736452073,3916.5432780194874,3,30.0
3141.071128109685,3915.267668679581,3,30.0
3132.859165218765,3893.7100076754054,3,30.0
3136.822086827357,3905.995762640557,3,30.0
3145.878027187045,3900.773595623185,3,30.0
3137.775166828688,3902.2868628890974,3,30.0
3152.182618690193,3901.1273698985888,3,30.0
3160.261639110069,3895.898746054848,3,30.0
3143.901562474229,3912.237103726332,3,30.0
3140.929843374629,3900.971531911131,3,30.0
3146.7554405434053,3898.2018877794335,3,30.0
1007.2799762957112,1907.41312749496,4,36.0
1021.1911350970779,1878.6650230641635,4,0.0
1024.9796514906907,1891.7679278535998,4,36.0
1008.5165859777417,1897.937643969593,4,36.0
1031.5073646959147,1919.2240029618536,4,0.0
1037.7036023968747,1894.566513672299,4,36.0
1012.7996732567692,1904.3335863789307,4,36.0
1015.1992533825228,1904.7886181047054,4,36.0
990.690479949482,1907.3253734579348,4,36.0
1014.5299935660843,1903.3754993503967,4,36.0
1005.310662709598,1923.3027366387084,4,0.0
1016.402829708096,1912.8680050924947,4,36.0
3662.56984590479,2599.217381223207,5,24.0
3662.704071685546,2603.247027541272,5,24.0
3652.633240033898,2608.338939299971,5,24.0
3663.6966471865917,2568.075142349684,5,24.0
3660.327373471741,2626.1298841951793,5,24.0
3645.603732692258,2588.8805787837164,5,24.0
3666.369895044082,2582.903579427723,5,24.0
3651.892533411837,2582.5240525349946,5,24.0
3655.9256493928347,2584.9762421157398,5,24.0
3679.207726559319,2605.989265503865,5,24.0
3648.3174749164114,2604.665626443957,5,24.0
3660.4083922776817,2607.85556338573,5,24.0
3659.743994243323,2598.279106245634,5,24.0
3661.394417759344,2582.229989582873,5,24.0
3666.8898215633476,2580.6764062247266,5,24.0
3669.18003389099,2585.593300687338,5,24.0
3660.947396729572,2604.922117553719,5,24.0
3656.966629088277,2605.1826735073564,5,24.0
2436.026890624416,244.460496944883,6,13.0
2419.679257218993,233.32622492864203,6,13.0
2419.6564123379985,262.1450104849245,6,13.0
2434.316073373799,247.094045889286,6,13.0
2428.389833814877,247.0754970014188,6,13.0
2416.0301265649177,245.33348356864533,6,13.0
2446.3268828564514,221.7742006573316,6,13.0
2454.8276296650274,229.59147738727853,6,13.0
2435.2266485181144,239.73670572370904,6,13.0
2415.613486284177,244.6202048639191,6,13.0
2411.35313339006,234.1957448821937,6,13.0
2434.560965584061,241.5006172662521,6,13.0
2429.2417646169947,241.10914682269342,6,13.0
2412.078825658789,244.20696862879203,6,13.0
2423.221451407915,246.34195454857914,6,13.0
2423.92698039282,240.8940051288596,6,13.0
2431.7472906325447,246.29197547380025,6,13.0
2428.081423740709,242.31892589153532,6,13.0
2450.061844312702,267.16046622692033,6,13.0
2427.988421187878,252.27970425357532,6,13.0
2407.4081668770027,257.59986334987184,6,13.0
2444.2773816061595,250.28328369871429,6,13.0
2425.4237129450057,246.98116259141761,6,13.0
2450.784923400341,244.030470553134,6,13.0
3139.2398223715404,3221.4750644506416,7,6.0
3166.3518919776207,3232.851591372559,7,6.0
3162.102706062029,3233.7292848528923,7,6.0
3148.1945761488673,3223.237783030507,7,6.0
3148.7490781716024,3227.408274867029,7,6.0
3169.7345176223967,3217.902338607386,7,6.0
3146.03154658002,3225.775477416457,7,6.0
3150.0083353949267,3216.939089066544,7,6.0
3152.996557043773,3219.468710365434,7,6.0
3122.9401275407563,3219.0808032591767,7,0.0
3135.700207600941,3224.933213919281,7,6.0
3157.207273448985,3192.3357841387187,7,6.0
3147.940428603094,3215.286331501557,7,6.0
3146.200466204998,3238.55069264587,7,6.0
3167.6531875483665,3233.420741802035,7,6.0
3157.1513613643233,3220.540037996132,7,6.0
3154.363587884192,3225.931116102897,7,6.0
3131.157679533483,3212.828222778636,7,6.0
3151.7981432686684,3217.2795571007127,7,6.0
3162.6523702222007,3229.7915587067546,7,6.0
3134.222730553261,3216.7075984464545,7,6.0
3171.1093920066933,3224.0355624605754,7,6.0
