x,y,labels_1,graphic_labels
3382.96757072216,3348.6451853460576,1,16.0
3382.9495363878546,3351.6434186900597,1,16.0
3364.708774182426,3346.6179265697833,1,0.0
3404.0914436725875,3342.7926914713635,1,16.0
3377.5650825679113,3325.088871326545,1,0.0
3401.762813538567,3344.477495559668,1,16.0
3372.4357513266805,3337.1724684240526,1,16.0
3413.8959304749183,3335.8895704731226,1,0.0
3393.004697220465,3336.5589435697166,1,16.0
3388.5578810223315,3373.447495484589,1,16.0
3373.468990225796,3359.441963513545,1,0.0
3378.3750586390197,3360.0902541247783,1,16.0
3386.024349093249,3354.4221514354213,1,16.0
3386.7729766292723,3371.0145843265063,1,16.0
3398.17568392068,3369.606614740365,1,0.0
3396.667165965205,3343.033956347534,1,16.0
3401.047796102666,3345.973010638281,1,16.0
3390.779858317359,3333.7797930260363,1,16.0
3381.4087938246557,3327.7658460513453,1,16.0
3385.803168457965,3360.1822390671837,1,16.0
3403.529754608673,3351.5084152557683,1,16.0
3378.807742676513,3343.709292571696,1,16.0
3389.2642488493093,3349.1980385744077,1,16.0
3390.938590598057,3340.8511022878724,1,16.0
3384.2599067266856,3347.069313704639,1,16.0
1547.3428908834367,2520.451378492181,2,0.0
1541.8189966529087,2515.980929495937,2,0.0
1553.1747790889872,2499.6593291624404,2,35.0
1577.3469032684063,2487.582955017212,2,0.0
1544.571136064541,2501.4432235081713,2,35.0
1536.3568670479779,2505.288584587704,2,35.0
1534.7953441293982,2502.1630307983096,2,0.0
1542.806213508164,2498.8260600187,2,35.0
1552.532207446835,2504.078180726081,2,35.0
1569.8769807273834,2520.528708081772,2,0.0
1558.7445079690453,2493.295413385593,2,35.0
1551.5023208600821,2502.6115618851154,2,35.0
1540.328260423567,2480.998306225957,2,0.0
1566.3587394216029,2516.4265563607,2,35.0
1565.3738711708727,2502.459362962693,2,35.0
1549.6526980300696,2496.86533780969,2,35.0
1544.6918780310568,2496.4397516426857,2,35.0
1566.5789348557287,2511.93558615172,2,35.0
1554.3740301157752,2479.666397398621,2,0.0
1544.2135214882062,2484.037314297889,2,35.0
1566.949633131375,2507.5184256918733,2,35.0
1549.3093154124206,2500.4293896377626,2,35.0
1530.1308424337315,2491.799758387742,2,35.0
1551.3916639675358,2497.865905244103,2,35.0
1551.717446389103,2507.307341688115,2,35.0
2746.9900420771874,185.33438760558153,3,27.0
2745.7599724460665,196.98198148173492,3,27.0
2735.481912327298,170.64437159692812,3,27.0
2723.455153263693,177.56569191640986,3,27.0
2713.292492428844,177.36119557010468,3,0.0
2748.8456480789064,201.04101062678498,3,0.0
2746.397719325431,197.20834272959044,3,27.0
2750.263807717791,183.62724089270233,3,27.0
2738.104756681274,188.92074995745452,3,27.0
2734.533606220528,188.4503088035295,3,27.0
2744.9134728547424,177.39949487121413,3,27.0
2721.874703803778,185.57478794907908,3,27.0
2750.482546372556,187.90520783245316,3,27.0
2718.397899021614,192.68889204842569,3,27.0
2721.7537170170904,167.03787002695057,3,27.0
