x,y,labels_1,graphic_labels
2462.720518052479,456.3592238180078,1,6.0
2451.497874264554,451.2969768167401,1,6.0
2453.5536820605953,481.5695275491623,1,6.0
2428.8541334804186,483.9512442773562,1,6.0
2437.357544294089,464.68519462274844,1,6.0
2473.615441898401,491.7106502461537,1,6.0
2449.758217062188,476.5224299630722,1,6.0
2430.331121546801,468.01832268662986,1,6.0
2448.557545671108,475.8214099473616,1,6.0
2439.489407131319,476.5282938097132,1,6.0
2428.6883027015697,463.37628671955457,1,6.0
2441.937552433648,496.76641162941684,1,6.0
2426.3230743412964,477.84432190843245,1,6.0
2445.0962608598284,449.7536299407415,1,6.0
2449.3583209056023,476.07719376278396,1,6.0
2443.065240179956,475.32765756238473,1,6.0
2438.482424425678,469.2808089446865,1,6.0
2440.108472699916,474.0448930088315,1,6.0
2466.767325618689,472.04020752299436,1,6.0
2436.493852412636,480.3511931591029,1,6.0
2452.7720857584163,456.15591571091795,1,6.0
2449.234891969771,462.34785539692007,1,6.0
2433.314707795348,474.41428899538687,1,6.0
2448.7130384944435,485.2005859403626,1,6.0
2451.67789990383,459.3519480808986,1,6.0
2445.755793210888,479.1924053683358,1,6.0
2446.9856683601834,472.4385382953189,1,6.0
2430.988581598929,464.01057811054636,1,6.0
2471.212690438867,486.98537485215917,1,6.0
2434.3850103710447,483.30864150039895,1,6.0
2471.1073716048104,468.42276668330027,1,6.0
2442.4273155293367,471.0423912193688,1,6.0
2422.0033908623864,478.92268820301865,1,6.0
2544.1949712024443,310.0441026136619,2,8.0
2568.7682649276903,291.12189888952736,2,8.0
2540.1956833493114,306.6210024482629,2,8.0
2557.699294062816,319.6625665411277,2,8.0
2560.637224954412,314.00309508176633,2,8.0
2548.066102930093,323.36637871368634,2,8.0
2553.5422923365813,276.36228767553587,2,8.0
2548.797651290989,306.68644809805164,2,8.0
2553.9508506919633,315.34725876018683,2,8.0
2554.3407343286567,303.2662265537682,2,8.0
2579.5371982404445,285.7528453519625,2,8.0
2548.8394319316603,276.5980262737578,2,8.0
2571.992152241301,277.2388848056028,2,8.0
2533.4106397726473,296.84404521601545,2,0.0
2558.01920837061,299.5004899037145,2,8.0
2567.953149166853,307.20632377762587,2,8.0
2555.1933164445504,303.36731502668295,2,8.0
2554.9280459954584,304.3779474266054,2,8.0
2549.6062640743035,288.51147489258597,2,8.0
2545.391210607745,288.7464384739132,2,8.0
2566.017154704526,313.6797359755808,2,8.0
2556.423928013586,314.7183933643485,2,8.0
2578.339406698716,306.07279730134496,2,8.0
2586.108554040184,295.45395614419533,2,8.0
2551.977015766889,304.73424337767153,2,8.0
2554.557390182869,285.67266490029823,2,8.0
2557.0308498397962,294.8009609917512,2,8.0
2556.7844246638883,317.24824751771007,2,8.0
2556.3584413462218,303.7431168259033,2,8.0
2555.163351759381,301.7931665432813,2,8.0
2561.3683449479145,322.5733165177364,2,8.0
2553.6480086924507,318.35312224458403,2,8.0
2552.0424917782825,316.2482506101409,2,8.0
2559.05681647778,306.08886942957673,2,8.0
2562.679063265758,310.62724759378875,2,8.0
2561.8169847709164,321.46916810034213,2,8.0
2573.164850235501,284.8663153759041,2,8.0
2541.697761328352,295.6907463377645,2,8.0
3860.806421092881,1259.059358717579,3,16.0
3865.7351013445423,1248.1316897158779,3,16.0
3868.251947786483,1239.5772735204714,3,16.0
3864.3948323974373,1248.3422791224245,3,16.0
3887.237615530357,1240.5661240661802,3,16.0
3861.753890054319,1233.7663233898531,3,16.0
3868.284608758731,1255.3847992258306,3,16.0
3883.3507526392045,1250.161133205336,3,16.0
3850.657099615792,1236.9519508070994,3,16.0
3863.6161076086505,1251.8185202350414,3,16.0
3866.238582495307,1252.036616406121,3,16.0
3879.9237382180772,1245.8569633647685,3,16.0
3861.30234340718,1248.0665434946816,3,16.0
3873.619393756947,1257.9854457190281,3,16.0
3839.3628383833693,1244.3454353270738,3,16.0
3853.4279490560352,1244.4484837386685,3,16.0
3878.5833897266803,1247.7465678054048,3,16.0
3880.6727796344044,1263.0506873758004,3,16.0
3867.624477126528,1241.2216337188775,3,16.0
3854.4914401398537,1258.5159098809072,3,16.0
3865.646481049521,1239.0406393942317,3,16.0
3874.120937262405,1270.9231698152835,3,16.0
3850.5312283817493,1271.3024187000012,3,16.0
3842.1931668995894,1250.4644946056171,3,16.0
3876.320730260231,1234.2740472771636,3,16.0
3849.1421240606983,1270.044152921046,3,16.0
3867.794348644675,1257.086626874858,3,16.0
3863.3011532242713,1252.3475623114175,3,16.0
3879.2551037971853,1246.767030076699,3,16.0
3863.786426871019,1266.1487733343927,3,16.0
3796.7099519357316,3966.4923902240603,4,18.0
3774.932746359164,3926.7110410593377,4,18.0
3799.9739798167066,3934.378065972976,4,18.0
3796.182749637473,3938.1954620485826,4,18.0
3801.119235779465,3932.336565475462,4,18.0
3799.0002811591244,3924.6029923091824,4,18.0
3796.5841317050313,3958.9447757633693,4,18.0
3804.3576734804906,3935.5204309530977,4,18.0
3811.0438398898714,3940.752827189577,4,18.0
3799.2461181033427,3935.455146424868,4,18.0
3817.775885952839,3929.301786641953,4,18.0
3817.782321061612,3948.4171110430493,4,18.0
3812.2911466381956,3938.871910337724,4,18.0
3775.097356993456,3935.7616572236657,4,18.0
3799.7006727175317,3943.4408740004433,4,18.0
3810.252370387901,3910.2171896885607,4,0.0
3803.5468010788622,3934.959381717381,4,18.0
3784.5935776510883,3955.315057806197,4,18.0
3800.162115981417,3919.6015103796144,4,18.0
3822.0513551537347,3948.367215190161,4,18.0
3818.198999278762,3923.0553421597215,4,18.0
3795.368619632615,3956.921953172012,4,18.0
3790.178130768315,3919.089215628745,4,18.0
3798.458155345741,3933.7775106246663,4,18.0
3800.8424635933775,3927.4784685578475,4,18.0
3793.5892479738172,3931.509474738689,4,18.0
823.3412040727889,3944.5613601559858,5,35.0
841.1486699368616,3900.3910292735786,5,35.0
815.896445009291,3931.8697634220293,5,35.0
817.0245774790898,3918.59039479886,5,0.0
841.7375032643838,3923.349395749812,5,35.0
831.1160807100913,3929.1708521213473,5,35.0
871.498122695746,3932.576631824205,5,0.0
860.5450422387842,3919.854578242335,5,35.0
844.4977281226338,3901.6579163260853,5,35.0
852.8144481165765,3926.680206303955,5,35.0
849.6390043772811,3917.625548983573,5,35.0
847.137215054206,3911.044983701485,5,35.0
854.4747347076864,3928.85299965024,5,35.0
821.3863434131929,3937.6916555812263,5,35.0
859.4616239934194,3916.956688182792,5,35.0
229.00975906945573,603.3589034756201,6,13.0
234.6772150540348,586.6133239101778,6,13.0
227.89027844949462,616.8788596002428,6,13.0
221.70679473193593,602.5873205136519,6,13.0
224.93572125367905,584.2365731606013,6,13.0
233.3832755905301,599.0157212452011,6,13.0
226.80225103321723,610.8099912912751,6,13.0
243.0376134074364,595.0062143505007,6,13.0
222.093387037362,590.9654077279946,6,13.0
212.81979402912296,590.0177868701121,6,13.0
223.99392700495326,604.8767538344574,6,13.0
235.97891069993233,590.8262285918543,6,13.0
235.15352012086723,601.8212458937446,6,13.0
210.19540398365285,594.155512875232,6,13.0
246.15154867188423,594.9437362528912,6,13.0
231.62794141560192,590.4167719634355,6,13.0
238.7212025430939,579.9952535388007,6,13.0
225.74920908230686,608.9342793156981,6,13.0
251.8596997082759,581.3238083601972,6,13.0
231.57733016532453,580.6988964337785,6,13.0
236.972025012894,599.9792131289994,6,13.0
245.55413492233424,628.9739203328721,6,13.0
223.0625596326025,603.4995498166135,6,13.0
249.9499348313089,590.2374082724523,6,13.0
234.49008061813527,573.4938594350157,6,13.0
246.16610320496983,625.7619446923858,6,13.0
243.00402842773914,599.8349572175694,6,13.0
247.87720238631059,623.8998601849805,6,13.0
233.9883713452389,599.6909486049143,6,13.0
243.41595991275608,588.2438906281986,6,13.0
247.17804388823825,628.1405829374636,6,0.0
234.41306691642424,600.6976322508023,6,13.0
3556.683437264231,1825.6515337832886,7,27.0
3564.372096734966,1842.6037926637134,7,0.0
3562.091735696987,1820.0268061654886,7,27.0
3564.799367055712,1809.9783093587794,7,27.0
3537.8537388150185,1811.0897239557032,7,27.0
