x,y,labels_1,graphic_labels
2096.0264734310213,1595.9825476412707,1,7.0
2090.6608904243813,1587.9115613962133,1,7.0
2100.5771624299696,1602.555379936364,1,7.0
2074.4625529916325,1592.636257259963,1,7.0
2088.954536529788,1575.7015314199627,1,7.0
2093.8344353903053,1597.7659641115765,1,7.0
2102.332980233864,1591.0562984993235,1,7.0
2088.7416097964433,1614.5059395360113,1,7.0
2107.8788059067138,1594.38949868382,1,7.0
2094.8743070717005,1591.2902923547465,1,7.0
2095.296442942797,1592.4424277520402,1,7.0
2096.5750462798082,1593.0006415700573,1,7.0
785.5568246302914,1166.0774931567744,2,20.0
778.8313750169948,1157.129943144042,2,20.0
759.0860806177875,1173.1636725668461,2,20.0
774.357755574145,1150.8624084217165,2,20.0
779.6982407673438,1127.898811055907,2,0.0
761.8986352212648,1175.0127112242794,2,20.0
767.1110015744192,1172.0136008411414,2,20.0
780.58609262662,1132.6976168436258,2,20.0
755.8477538418347,1147.9533440256116,2,20.0
783.1943192604463,1147.4255868071225,2,20.0
773.9861471475486,1171.084567568974,2,20.0
790.9282606553146,1173.3933661728374,2,20.0
3148.4944376490835,925.4971807300177,3,9.0
3129.0654997011156,919.0642011315739,3,9.0
3155.69839372158,940.5298942036877,3,9.0
3163.5555465291186,938.2211136032474,3,9.0
3144.266917792525,923.6043638550406,3,9.0
3144.615309271749,933.5318003212503,3,9.0
3138.017469287217,922.2094275110953,3,9.0
3152.566397197479,901.9554405793466,3,9.0
3122.599234934548,931.0051112428544,3,9.0
3171.8239048110527,925.6775615209244,3,9.0
3173.570913192311,938.4534121743408,3,9.0
3149.9845602838477,929.5630759766743,3,9.0
2163.91909781637,1981.7876374298455,4,25.0
2161.503675432211,1965.839720105212,4,25.0
2155.012528176163,1970.6987050163489,4,25.0
2165.90042756858,1943.4697838285085,4,25.0
2157.123655704758,1966.9546151301995,4,25.0
2163.862215805524,1996.7927714241587,4,25.0
2186.6831664109154,1971.8345992367545,4,25.0
2165.773835028543,1985.6508068603964,4,25.0
2172.4802171924634,1948.561955689422,4,25.0
2181.3064596544423,1955.0414712393829,4,25.0
2135.9927130403285,1972.0759752471808,4,25.0
2161.4439406818315,1967.7233228274035,4,25.0
1128.4697203185574,2118.551507359189,5,18.0
1112.8548070295649,2128.3851158180732,5,18.0
1113.0591191162803,2126.523164120902,5,18.0
1131.3620335655216,2111.7888705298305,5,18.0
1141.2367008513047,2137.9595236452697,5,18.0
1125.5586636250844,2128.1258262538668,5,18.0
1149.715560946969,2124.76281715107,5,0.0
1148.686999717174,2125.118012852612,5,18.0
1131.3891932796282,2130.9434349527623,5,18.0
1127.4043955107768,2107.912680144367,5,18.0
1136.880700668487,2101.648679485,5,18.0
1127.9926997494565,2112.094341226682,5,18.0
2942.3542672118256,2585.537286510696,6,26.0
2924.0696864062543,2571.809786045683,6,26.0
2956.69451001997,2586.1258888721513,6,26.0
2923.847797733133,2584.256066898575,6,26.0
2959.3189543824537,2574.848681196538,6,26.0
2946.9602029135717,2563.7749448393474,6,26.0
2941.341810521901,2585.0187351331233,6,26.0
2924.3905181018604,2559.608231157806,6,0.0
2930.913532559952,2581.72213667994,6,26.0
2933.4832230727857,2582.4575142187186,6,26.0
2939.6882648661767,2588.161372070522,6,26.0
2954.0292257651704,2596.178393174035,6,26.0
40.28207015610332,306.8676369130411,7,13.0
14.415761388284366,300.8075889673391,7,13.0
26.96670054282145,295.32684931854754,7,13.0
43.092535778442794,296.417188757588,7,13.0
36.60615090005831,277.65316701595555,7,13.0
62.42730161437479,301.1164937432402,7,13.0
62.200791344383575,294.13599017018436,7,13.0
50.40558287296204,302.57691108613955,7,13.0
23.505178084604587,294.5587053833164,7,13.0
28.039863959699588,318.11348066813633,7,13.0
44.370446801498154,303.3490733758803,7,13.0
44.54642993901994,277.00066933440297,7,13.0
422.18913594478437,328.13902370836195,8,11.0
410.9729195406836,310.12574909848763,8,11.0
409.0679363488449,324.0987520649058,8,11.0
396.64209720657016,328.9732670378216,8,11.0
407.96946819474863,336.0706530973873,8,11.0
410.52218158740715,311.23066308821916,8,11.0
404.09706691568846,332.2450998993405,8,11.0
408.2486150739943,337.15142090570714,8,11.0
405.472413307273,336.13192630422407,8,11.0
387.1596642251339,313.25968747967755,8,11.0
403.9855898623548,334.06176316988973,8,11.0
423.26364757422937,342.933753936964,8,11.0
1081.654581214534,3840.974810987017,9,10.0
1070.9038420889635,3872.407216869413,9,10.0
1085.2975390437593,3838.35368387292,9,10.0
1089.4633350463378,3854.169657459285,9,10.0
1065.9965589986164,3829.633485646063,9,10.0
1071.37059302434,3861.676982719864,9,10.0
1078.0262747640188,3870.40043824028,9,10.0
1058.019450630625,3857.214363200672,9,10.0
1073.7892029407035,3846.476650804785,9,10.0
1058.4386910074584,3841.473531392503,9,10.0
1086.7900761516407,3879.491759777469,9,10.0
1089.888647523959,3855.730494749999,9,10.0
2114.1099908306837,218.98405767290757,10,29.0
2115.0260789234158,217.222809616852,10,29.0
2110.1345458411483,193.64561392613155,10,0.0
2127.563183561908,237.3123955845279,10,29.0
2107.0161264613007,220.60395335617298,10,29.0
