x,y,labels_1,graphic_labels
90.2194231040377,3580.0076617079076,1,5.0
123.31953302508086,3574.045448159165,1,5.0
102.813262599759,3576.2173712908343,1,5.0
98.50893447473291,3549.263459902036,1,5.0
124.81591421063044,3553.9576254645294,1,5.0
73.21999966799895,3563.2570938028352,1,5.0
96.37723584001499,3566.9119762105547,1,5.0
99.54297958540786,3559.258772380191,1,5.0
114.32821403005123,3557.6594335807777,1,5.0
90.52424309069778,3572.019264187943,1,5.0
119.39820812610684,3543.161120184822,1,5.0
118.36892914088979,3561.325209139585,1,5.0
99.96943491639128,3562.2129347264704,1,5.0
98.62290125982729,3563.192062568084,1,5.0
100.37020626722105,3579.1227968846674,1,5.0
97.57780668415505,3556.549972052832,1,5.0
104.84069589602389,3584.923329099069,1,5.0
107.70317156441263,3566.464150002917,1,5.0
88.10817849886642,3558.990057676069,1,5.0
103.48058985627009,3566.335538835521,1,5.0
93.82216923592256,3583.051062935865,1,5.0
91.1960713372372,3580.4435576282795,1,5.0
110.54686133659914,3549.548248085095,1,5.0
103.43631226768562,3563.5338826024304,1,5.0
103.97008319714595,3549.590725776259,1,5.0
2501.2317354419465,3775.0951217956676,2,16.0
2476.994052459979,3757.280629803165,2,16.0
2478.441147961417,3779.503501607951,2,16.0
2475.847975115738,3775.437904255717,2,16.0
2491.504298853869,3759.4132055362334,2,16.0
2498.960565271315,3757.2289822960356,2,16.0
2498.2682072216057,3757.0123422180627,2,16.0
2495.700976406085,3765.8040969509193,2,16.0
2516.598189719221,3779.240956422416,2,16.0
2509.149924472336,3757.9255415177568,2,16.0
2484.8722113341582,3752.464193818857,2,16.0
2499.0749219917475,3759.487343909904,2,16.0
2481.8734504726567,3771.3826941331226,2,16.0
2515.6599822478283,3775.541979243817,2,16.0
2521.641850810125,3745.110692548085,2,16.0
2504.3665336598333,3752.612027362269,2,16.0
2493.224673362054,3769.994885828059,2,16.0
2494.701220386326,3754.704463181008,2,16.0
2502.4644508843107,3742.2072393940175,2,16.0
2505.089186005588,3736.1710661900124,2,16.0
2490.985780436648,3756.3987548349305,2,16.0
2496.004870065593,3753.904574259554,2,16.0
2480.6459679059085,3775.3219108345306,2,16.0
2522.448160280882,3762.634943347386,2,16.0
2493.7944720542896,3745.677522637217,2,16.0
3855.550653189973,3022.482085526773,3,9.0
3870.754405688647,3024.8437257119513,3,9.0
3857.5646563623604,3026.274603648531,3,9.0
3851.0471447189693,3020.191033687073,3,9.0
3844.7148182898627,3001.492873211836,3,9.0
3844.2787503951313,3024.902022635914,3,9.0
3844.969544257879,3005.1325244986965,3,9.0
3854.3082041733473,3014.126896912157,3,9.0
3847.2725331244255,3026.6115453488264,3,9.0
3856.6415857415655,3024.2021195288207,3,9.0
3871.3180426008544,3008.782224815353,3,9.0
3855.933644413147,3025.3655469523133,3,9.0
3871.881099534778,3047.57603399898,3,9.0
3858.0857873345894,3024.503479866363,3,9.0
3857.6427726608836,3023.4244500461928,3,9.0
3863.1129868544595,3023.081351404285,3,9.0
3871.7290439802446,3022.8590018262885,3,9.0
3854.921671962119,3024.6228401314447,3,9.0
3832.5788121455703,3022.730367971455,3,9.0
3838.300655116333,3021.137957689968,3,9.0
3861.871971205266,3031.030027103033,3,9.0
3841.296128792329,3005.8019373719094,3,9.0
3859.323897999881,3020.030020168321,3,9.0
3867.030121761637,3020.020164637676,3,9.0
3831.6466572850372,3023.57299034099,3,9.0
3224.378707286688,2282.0812648901237,4,18.0
3259.7922873850866,2309.234593313814,4,18.0
3211.893551766711,2303.942657092864,4,18.0
3230.7115395452342,2331.0874870601674,4,18.0
3242.2485297194075,2298.7845566019955,4,18.0
3231.233985115635,2333.834003063892,4,18.0
3215.5038029983925,2297.581112993644,4,18.0
3248.683543035211,2315.7239889147313,4,18.0
3249.9357398539337,2303.2985833545968,4,18.0
3238.0069003477174,2310.4404705642887,4,18.0
3222.7756754569336,2307.023867004227,4,18.0
3250.8441731397716,2294.0141056539896,4,18.0
3226.868659837533,2296.754394227553,4,18.0
3232.506506619208,2310.707095352657,4,18.0
3251.9675171883555,2323.64194569338,4,18.0
3228.0362271310582,2311.796398445624,4,18.0
3244.4360191872643,2293.389399338015,4,18.0
3223.2973966577392,2308.138049651131,4,18.0
3241.1041866422456,2319.189232748657,4,18.0
3235.8368724635984,2312.9882294863737,4,18.0
3249.71518482762,2292.799335335517,4,18.0
3231.4449187562786,2311.937149099926,4,18.0
3228.1558957462653,2331.080186067047,4,18.0
3204.069272777462,2303.947371481783,4,18.0
3242.494104277148,2310.291808983574,4,18.0
557.5077807852422,3904.4768236952364,5,20.0
528.0043894034087,3898.584337846136,5,20.0
556.9292164173444,3868.4368831286242,5,20.0
545.9323341982163,3859.891531800713,5,20.0
536.7876552889282,3877.122275389455,5,20.0
514.3540237648164,3892.4629338208056,5,20.0
552.2766920202655,3894.450830130961,5,20.0
566.9787001883907,3888.9597319715117,5,20.0
562.8368590150098,3882.6472867807015,5,20.0
542.7697953017121,3883.2247752358985,5,20.0
555.728636331345,3894.6199797729682,5,20.0
552.3473502011495,3894.435615787912,5,20.0
557.2506400193306,3897.859974538768,5,20.0
540.7913659773467,3883.3533630048546,5,20.0
534.7854253292645,3874.8472324353443,5,20.0
555.8048402392071,3893.342437444346,5,20.0
538.0001581740567,3875.845883626311,5,20.0
560.6101716276063,3870.3591585668382,5,20.0
568.2992147309911,3878.925128250285,5,20.0
554.6035912131227,3907.728351681237,5,20.0
551.4279515258969,3886.257808165016,5,20.0
558.1738644538203,3889.4213167649104,5,20.0
545.5627344156294,3883.3126256009136,5,20.0
545.0197416617959,3883.098009523827,5,20.0
564.4202634930996,3886.189987359135,5,20.0
