x,y,labels_1,graphic_labels
3776.8511974204152,3352.1418472232867,1,0.0
3769.7299666241584,3325.1363849360673,1,37.0
3755.0857450224935,3314.3675461764587,1,37.0
3782.1028059765276,3346.0485368558593,1,37.0
3785.2073790443615,3313.918877210104,1,37.0
3769.0592477061973,3331.2565435461156,1,37.0
3758.137836841743,3324.000765386709,1,37.0
3776.679160006383,3317.9249231017798,1,37.0
3765.5658108115736,3350.7994680115157,1,37.0
3739.784229178223,3338.249213100911,1,0.0
3772.043874074793,3311.968871868184,1,37.0
3781.06861298424,3302.9976170888153,1,37.0
2245.650259393478,1437.5864928322424,2,28.0
2245.840338274975,1440.403639656788,2,28.0
2229.3068792775393,1429.1414659597476,2,28.0
2250.8877647255645,1439.6597358286356,2,28.0
2267.1447284138426,1444.5636226675879,2,28.0
2222.5662541819606,1421.5527519906516,2,28.0
2261.681148043919,1452.7765383739772,2,28.0
2256.3590023503657,1455.0462932589874,2,28.0
2255.159612373255,1412.861185645788,2,0.0
2234.4503250944103,1445.6721103203365,2,28.0
2251.275682253934,1434.6073499508475,2,28.0
2247.1004437994893,1427.7952914830332,2,28.0
257.89958530470017,497.3021145794335,3,21.0
275.6825465433427,505.59805412705714,3,21.0
265.89769066192787,494.9823615721332,3,21.0
265.8109351199454,499.16676725777734,3,21.0
273.42337293036803,502.5015982117543,3,21.0
248.22339408195575,505.99718327895334,3,21.0
269.9780003094656,529.0518192756374,3,21.0
263.6326787215982,511.5350670873984,3,21.0
260.1566757186506,496.30532568579713,3,21.0
265.6997557353817,497.5668813246796,3,21.0
267.8305681336963,519.6488040718153,3,21.0
256.8492377538859,510.6481778321185,3,21.0
2725.151978601561,1799.4562071189005,4,13.0
2699.1173462516226,1789.392247772731,4,13.0
2714.371158286131,1780.9957455865958,4,13.0
2715.3147294895543,1802.7162813298896,4,13.0
2705.227569362912,1790.8859354564804,4,13.0
2725.440565384211,1770.5785447621947,4,13.0
2712.5870754749867,1800.4396349004492,4,13.0
2715.09727821301,1793.3409956328715,4,13.0
2732.5671650112563,1766.9184318088599,4,13.0
2699.971468190867,1773.662851208553,4,13.0
2724.118498581964,1777.5454603634066,4,13.0
2728.182659841308,1786.538691569184,4,13.0
905.1694012429907,1389.2164296012177,5,34.0
902.7632120818381,1389.1122397927347,5,34.0
903.6560358829316,1358.9035484545975,5,0.0
917.35614775305,1389.501348667888,5,34.0
939.8770025454132,1385.0345401519141,5,0.0
917.5257617820621,1385.7395527284464,5,34.0
919.9232050262483,1413.4781698005365,5,34.0
907.1885121503574,1385.4359504515314,5,34.0
918.955418381656,1407.7216921253535,5,34.0
934.5241032962033,1394.748317143065,5,34.0
911.2191847271234,1385.3072349093259,5,34.0
915.8002478092914,1379.7319698335345,5,34.0
3632.5053183809932,1845.722235931655,6,0.0
3607.029207684321,1820.629061047261,6,30.0
3594.0906623186047,1841.47444648837,6,30.0
3622.162304004231,1836.7085952682733,6,30.0
3580.673194425926,1840.143529383868,6,30.0
3608.7386622005733,1827.9224738238504,6,30.0
3624.405881657995,1817.58755070452,6,30.0
3598.9344992723936,1802.8223597154727,6,30.0
3597.7479901699407,1824.0326153346523,6,30.0
3604.9554652348043,1836.5372708306704,6,30.0
3606.2153924731842,1812.5553485552261,6,30.0
3599.2252309053747,1855.3875549485572,6,30.0
3539.911822465158,425.2873578606757,7,5.0
3537.0277635404937,423.9409723670323,7,5.0
3550.261292034225,411.963317174488,7,5.0
3525.9254261138462,413.16561023188666,7,5.0
3570.849055941298,402.9015592393207,7,5.0
3538.610147391225,395.79471569672654,7,5.0
3541.506587679661,426.2648341706748,7,5.0
3554.7221395421507,413.5761266081997,7,5.0
3555.6796636573085,419.5797295319942,7,5.0
3567.545613421808,390.75140612223845,7,5.0
3557.139330237393,390.69173793138486,7,5.0
3546.891579732662,438.8552462706952,7,5.0
2151.4257598570775,2170.324065317357,8,0.0
2141.0899511357165,2189.5160464397445,8,20.0
2132.7057996993403,2210.5632210510034,8,20.0
2152.5991506363393,2212.548037881559,8,20.0
2131.789555985453,2193.5464939327358,8,20.0
2164.453358618693,2200.087066058249,8,20.0
2139.8982132512947,2221.467416792862,8,20.0
2135.206637827412,2217.143066667359,8,20.0
2139.0254753167096,2185.78736096191,8,20.0
2141.633639950767,2215.126566111277,8,20.0
2149.414458436887,2192.9064658223224,8,20.0
2141.48061797564,2192.6570807756952,8,20.0
1033.457834476401,3285.735437700512,9,29.0
1037.4087634494908,3292.569661623905,9,29.0
1036.1961596453068,3284.766371568628,9,29.0
1037.2414896900432,3294.745446138598,9,29.0
1007.2801202484696,3288.45142099514,9,0.0
1038.7171837079868,3285.834154165043,9,29.0
1038.2163286962925,3279.809490423241,9,29.0
1062.815409658147,3294.197313868551,9,29.0
1036.0300263571824,3290.383197597301,9,29.0
1043.5203135604947,3258.667656358938,9,29.0
1036.3503672159122,3287.036279867515,9,29.0
1020.4447823389314,3304.718836619382,9,29.0
1700.268078963405,1063.866982852104,10,11.0
1695.3694334371912,1092.8578984340463,10,11.0
1711.0208897644245,1060.9434331304253,10,11.0
1712.924235327744,1076.8230887058958,10,11.0
1690.9712534544592,1070.7275770108645,10,11.0
1712.5552428257688,1091.2943520202746,10,11.0
1728.9563877171247,1076.697024210972,10,11.0
1678.216060193694,1078.8367034141827,10,11.0
1703.7344963628989,1101.5317110201192,10,11.0
1692.085719348295,1059.391931273806,10,11.0
1694.374556002084,1082.7017516309284,10,11.0
1698.313732841155,1101.3771305002745,10,11.0
2075.3419983462177,2861.5269344417106,11,12.0
2064.4907343488408,2839.8347397971193,11,12.0
2070.9222573619268,2827.4963853692857,11,12.0
2069.8367322627946,2835.1858652374913,11,12.0
2101.6383244045387,2835.1332861939673,11,12.0
2070.4594640856667,2861.981478857564,11,12.0
