x,y,labels_1
2399.4768714493543,583.4996353020127,1
2435.2971580969265,598.6832392333158,1
2413.212021886345,566.290929316172,1
2428.9256764129013,593.0963865576018,1
2416.1721223226273,580.5740529384888,1
2422.1183719318233,569.5290363205901,1
2410.451347084604,561.8060572817134,1
2413.405259052947,574.130590229893,1
2415.0974457428847,572.1051338749601,1
2393.2246999309696,593.8999032709654,1
2417.0195580439145,581.785329018404,1
2427.5644199759713,560.8537769341453,1
2419.331227556363,581.2035974746888,1
2426.6187565795485,560.1695186311977,1
2423.941697901158,564.7310092187787,1
2401.8666863556496,575.1290504149687,1
2437.9847442865216,583.581978555262,1
2402.0698232375303,573.8499377879481,1
2428.7856594993946,592.1024233379562,1
2407.4727849200553,595.6222685366251,1
2397.1528383302402,577.503528290419,1
2414.6679349437773,582.879589614973,1
571.9970838783768,2965.7533610328296,2
608.2506300066109,2957.9511325535495,2
578.124879354947,2930.670966261084,2
592.9924119739059,2954.38073324199,2
603.5878342817921,2947.844446293272,2
604.1102441558423,2950.5374576134705,2
567.2568736442673,2962.4689945140276,2
599.4621193603425,2974.6319593677204,2
578.9362632574957,2970.6027937044696,2
583.834467814869,2963.56254705448,2
579.1559613870527,2952.9760248448847,2
573.5870616167972,2976.1206952555845,2
592.7744380914538,2954.0446926677614,2
607.7220029302616,2939.4579073244668,2
593.8224809118908,2931.509282570684,2
3140.2374966353245,3901.62408934487,3
3132.653932133828,3894.258215210598,3
3125.5799234467704,3918.8197186916204,3
3137.5748877125643,3900.1988060475346,3
3153.2272736452073,3916.543278019487,3
3141.0711281096847,3915.2676686795808,3
3132.859165218765,3893.7100076754045,3
3136.8220868273575,3905.9957626405576,3
3145.8780271870446,3900.7735956231845,3
3137.7751668286874,3902.2868628890974,3
3152.182618690193,3901.127369898589,3
3160.2616391100687,3895.8987460548483,3
3143.901562474229,3912.2371037263315,3
3140.9298433746294,3900.971531911131,3
3146.755440543405,3898.2018877794344,3
1007.2799762957111,1907.4131274949596,4
1021.1911350970781,1878.6650230641635,4
1024.9796514906907,1891.7679278536,4
1008.5165859777416,1897.9376439695927,4
1031.5073646959147,1919.2240029618536,4
1037.7036023968749,1894.5665136722987,4
1012.7996732567693,1904.3335863789307,4
1015.1992533825229,1904.7886181047056,4
990.6904799494821,1907.325373457935,4
1014.5299935660842,1903.3754993503967,4
1005.3106627095981,1923.3027366387084,4
1016.4028297080961,1912.8680050924947,4
3662.56984590479,2599.217381223207,5
3662.7040716855454,2603.2470275412716,5
3652.6332400338983,2608.338939299971,5
3663.6966471865917,2568.0751423496836,5
3660.327373471741,2626.1298841951793,5
3645.6037326922574,2588.8805787837164,5
3666.369895044082,2582.903579427723,5
3651.8925334118367,2582.5240525349946,5
3655.9256493928347,2584.97624211574,5
3679.207726559319,2605.9892655038657,5
3648.3174749164114,2604.6656264439566,5
3660.408392277682,2607.85556338573,5
3659.7439942433225,2598.279106245634,5
3661.3944177593444,2582.2299895828733,5
3666.8898215633476,2580.6764062247266,5
3669.18003389099,2585.593300687338,5
3660.9473967295717,2604.922117553719,5
3656.9666290882765,2605.1826735073564,5
2436.026890624416,244.460496944883,6
2419.6792572189934,233.32622492864203,6
2419.6564123379985,262.1450104849245,6
2434.316073373799,247.09404588928598,6
2428.3898338148774,247.07549700141882,6
2416.030126564918,245.33348356864533,6
2446.3268828564514,221.77420065733162,6
2454.8276296650274,229.5914773872785,6
2435.2266485181144,239.73670572370904,6
2415.6134862841764,244.6202048639191,6
2411.35313339006,234.19574488219374,6
2434.560965584061,241.50061726625208,6
2429.241764616995,241.1091468226934,6
2412.078825658789,244.20696862879205,6
2423.221451407915,246.34195454857914,6
2423.92698039282,240.89400512885962,6
2431.7472906325443,246.29197547380025,6
2428.0814237407094,242.31892589153534,6
2450.061844312702,267.16046622692033,6
2427.988421187878,252.27970425357535,6
2407.408166877003,257.5998633498718,6
2444.2773816061595,250.28328369871429,6
2425.4237129450057,246.98116259141764,6
2450.7849234003415,244.030470553134,6
3139.2398223715404,3221.4750644506416,7
3166.351891977621,3232.851591372559,7
3162.102706062029,3233.7292848528923,7
3148.194576148867,3223.2377830305068,7
3148.749078171602,3227.4082748670294,7
3169.7345176223967,3217.902338607386,7
3146.03154658002,3225.7754774164573,7
3150.008335394927,3216.9390890665436,7
3152.9965570437726,3219.468710365434,7
3122.940127540756,3219.0808032591763,7
3135.7002076009408,3224.933213919281,7
3157.207273448985,3192.335784138719,7
3147.940428603094,3215.2863315015566,7
3146.200466204998,3238.5506926458706,7
3167.6531875483665,3233.420741802035,7
3157.151361364323,3220.5400379961316,7
3154.363587884192,3225.9311161028972,7
3131.157679533483,3212.828222778636,7
3151.7981432686684,3217.279557100713,7
3162.6523702222007,3229.7915587067546,7
3134.222730553261,3216.7075984464545,7
3171.1093920066933,3224.0355624605754,7
3147.2947112662287,3210.409489073174,7
3155.9335927789357,3189.627721238977,7
3135.002637600983,3215.5378394931176,7
3145.9420196961937,3236.0781683634077,7
3148.9608224575436,3207.211143432332,7
3154.887307873818,3195.783754270498,7
3150.862201046056,3212.566900521751,7
3134.1914251608987,3208.9361938528955,7
3137.108909320293,3198.4147535478273,7
3164.2830165731216,3209.8733524459226,7
3152.620281524053,3196.610295266273,7
3161.808294131095,3204.9853265757756,7
3162.6028020175445,3218.451855745384,7
3156.860548948594,3209.9239989170233,7
2306.1550268861142,3425.211440857272,8
2280.8079295331286,3456.3882044419834,8
2289.69891294801,3426.791022899751,8
2286.1821900448463,3463.2739791873228,8
2306.7596551245433,3447.835833747551,8
2286.1516058241036,3435.9286117438564,8
2308.901701667033,3450.7347590446793,8
2325.081266353656,3438.427099051306,8
2328.702715605583,3440.418270788422,8
2304.6837336401077,3462.3922222289716,8
2306.750321014374,3447.673354836749,8
2337.2309029865323,3449.593381405753,8
2296.5327682298007,3462.8314896644597,8
2305.083047758984,3443.9707086677377,8
2279.7422885143956,3449.0769778148556,8
2305.3723160538925,3461.208775240049,8
2294.760850013005,3422.009072577727,8
2298.573615708727,3447.223285548105,8
2309.5938948066305,3437.855926402532,8
2304.818183129013,3446.4041912516177,8
2297.9991505489256,3424.160622063566,8
2308.3462239367914,3463.2153143980227,8
2326.967885638985,3450.766898402155,8
2309.57269758904,3448.539186134391,8
2310.4623512922294,3439.273623632203,8
2297.172285601863,3475.6867069396894,8
2282.271243279611,3451.8246642269746,8
2316.603346929052,3463.7446257321085,8
2327.4480621453076,3431.526007842149,8
2312.3746567299822,3447.7672551255737,8
2285.358712378781,3446.701906544496,8
2329.9560340269772,3441.329595355884,8
2292.395368019002,3469.733665190582,8
2312.5669333047035,3446.4566358685115,8
2284.4836197797304,3458.5685676997887,8
379.05978114925745,1188.4255980669898,9
369.94804449880047,1169.8420497581828,9
379.84090634481,1145.243305706865,9
376.1242455181822,1166.6243388659848,9
357.51955256139775,1161.438321907922,9
355.0884894566736,1181.1082335554268,9
365.2212102012443,1193.5291265918713,9
381.37596378885723,1181.939756421016,9
373.2584508355219,1168.1227565026063,9
367.23404315181995,1180.8714123894001,9
360.62860879420276,1161.9513981019904,9
363.4993000084943,1184.9317281353617,9
403.26682184518705,1163.5069180486669,9
385.58008806891803,1173.2520127726664,9
375.77365057752246,1164.9457274822362,9
369.9125393492314,1165.0709337764617,9
362.4129241748969,1170.6545252300075,9
371.4031387849374,1157.5924357848455,9
370.2898756204156,1157.5436172120053,9
384.03554270489246,1147.5333424788091,9
379.16412008075685,1175.531199587018,9
375.1032512850004,1171.241034396831,9
374.0890992214618,1163.6447655737518,9
371.23927663483465,1151.9743836688035,9
361.60254130059207,1162.8383756035432,9
376.38196470720254,1175.119540085369,9
366.9697737586027,1163.8999621977493,9
402.8377914882442,1165.6994004104374,9
185.04387604391346,291.94541764443096,10
184.16589947743032,273.9984276437547,10
172.2563677576273,263.8015357387742,10
173.72633711474558,273.6138353963993,10
178.13214748150534,274.5729029149587,10
188.97316741841496,273.3705879097763,10
167.3049660192548,289.76213908776583,10
181.3699529914658,283.0285010832103,10
166.92893208083927,278.2350029934343,10
183.22104222332996,289.95148807417826,10
166.46030003245733,283.64820465606095,10
179.47513585500752,307.25938943001586,10
205.99493366288996,292.22872483858737,10
159.6894506694905,295.14874649619446,10
177.01359445186264,288.2217848790786,10
188.15657316950185,282.31930497415414,10
157.48715024265462,300.88994740411215,10
160.19465666418492,272.2446839791391,10
181.94222679479435,298.057309137627,10
183.28904366718183,290.31533363453957,10
185.24555002071583,287.4919571026223,10
191.48283325293826,306.9254748597197,10
164.3647108625702,308.6755145990305,10
178.0396604736703,274.00683279661615,10
180.52489125155407,294.51887476385076,10
174.54181939866672,285.33930161580855,10
189.3471862846082,313.55842560961923,10
188.32311855793432,313.56264587677265,10
172.0175041799612,307.1632442173501,10
190.0817870724454,271.56535487728945,10
