x,y,labels_1
3747.434508866038,3805.45501537717,1
3711.6036089269087,3786.217837921854,1
3719.8399532257554,3798.7592854919812,1
3719.679442385442,3787.1927391182726,1
3723.4526122059324,3797.00202038582,1
3707.7245854525136,3805.419361230849,1
3742.4227890611023,3808.0866337782318,1
3710.194849700147,3803.7960168320224,1
3723.5914909847775,3819.0669624669476,1
3718.6648976583147,3799.812099672795,1
3730.1957338825364,3798.9955591692956,1
3731.25204768241,3791.574505863384,1
3714.0191117489694,3810.1375687581167,1
3702.5840451048985,3807.4836685606833,1
3749.485170274997,3805.6449167714336,1
3719.11035980261,3803.259640786733,1
3714.5198643223493,3795.097473169841,1
3701.258429601193,3813.3148358077874,1
3719.95291894566,3798.1723461522656,1
3725.3299332927654,3798.8887217511165,1
3713.883386293171,3796.235471996679,1
3723.8663234512355,3803.9597796767976,1
3721.2871649994504,3795.8034165163062,1
3744.1684992389814,3789.071930368703,1
3719.047782024127,3813.0941805405473,1
3726.8193302474942,3801.9114680277016,1
3721.207413730301,3812.1656289021266,1
3718.971084786341,3807.031745046522,1
3722.8135676806746,3815.5202469742785,1
3740.938091707308,3801.183303794782,1
3732.189390358936,3804.382774323288,1
3708.758133552778,3804.0216391367094,1
3253.8223707550396,3364.070082541313,2
3257.5744023937236,3367.132990933706,2
3249.2905440560226,3372.2563165164943,2
3271.741472272226,3397.3682258258264,2
3262.0898551752834,3372.6899819028267,2
3265.541636535234,3381.754115922665,2
3286.123951893932,3391.5108081527633,2
3265.1782329493813,3386.2280762936316,2
3257.511411800784,3387.3709751516835,2
3264.0437636044544,3374.3214103436258,2
3252.540559519271,3388.720858198545,2
3254.2738076308024,3376.424952743544,2
3262.2352817105793,3358.4398637244426,2
3265.6501629926192,3385.366977792787,2
3271.1220089457292,3385.903470367173,2
3266.179949281601,3381.256584417056,2
3248.192281663916,3375.008684893397,2
3267.6939786872917,3388.3743792241785,2
3278.72839543784,3404.6762328563423,2
3265.349134100498,3385.5670961922,2
3264.1088194377558,3377.4668581103365,2
3256.5781435908134,3391.884709798862,2
3249.178332265964,3390.5202276143395,2
3274.289900862791,3401.565126141293,2
3272.2748823366214,3366.035378253581,2
3276.1705927188045,3404.880483613077,2
984.477640218725,1972.4136377057032,3
1006.2492166939772,1958.9877090608527,3
975.6173904993519,1973.219411961467,3
985.9056489914461,1977.2612220523238,3
975.2119082097869,1972.048144241676,3
991.1600933739727,1984.0093381024196,3
1016.2632443510097,1976.5818940912004,3
985.7582495136689,1979.388569450145,3
992.8529737944876,1974.1844468371237,3
978.0217341369522,1998.8462967227695,3
990.3194215527877,1985.2813257789746,3
1001.3580786145046,2000.9957503802088,3
988.436519179936,1962.1098377452101,3
973.3843058974226,1977.5843465400858,3
1001.308658177777,1966.026633445175,3
999.5625947130275,1959.0415900153876,3
972.6502120945271,1967.9602757295884,3
989.8338896777408,1948.0791914914428,3
948.9721839058245,1560.9382059469629,4
959.5968921196887,1565.0536936610163,4
985.0349164060764,1553.8882644809698,4
967.7526557563083,1549.7714396657361,4
954.8514593475701,1560.2023703941234,4
945.3874296964694,1568.146522625787,4
976.1759645350143,1545.9729238565606,4
975.6879814478798,1568.1042082283282,4
962.3713757072333,1542.3874236761162,4
942.0078577685757,1569.5118367560422,4
966.821011605044,1570.7775882944052,4
969.5837443670333,1560.0860166363416,4
956.0124205901013,1559.7455388421822,4
969.033195055159,1555.7709045954573,4
968.9444663790492,1571.5034427367623,4
978.8144626497831,1565.3453184198004,4
983.8885788460154,1533.026632316945,4
956.0674602759469,1534.9540996103156,4
971.522021422786,1561.9247095600385,4
969.3422533002811,1546.4480841232935,4
977.3726082694205,1557.1090464047495,4
1415.730612386467,1997.1327967840202,5
1448.8344550206918,1994.682689351292,5
1418.3842796509423,2002.1943353274787,5
1446.2476650086473,2019.2937131099843,5
1430.4229448351148,2010.9928409484796,5
1418.130550854567,2002.4091742706291,5
1423.2935518452875,2003.0724009801243,5
1414.438538657429,2010.8168409114833,5
1401.4976688773556,2003.167119429181,5
1403.7730803034522,1986.2985056098116,5
1410.7516078973754,2018.5607468958951,5
1426.646998858576,2000.7904723290856,5
1412.759546866806,1997.278651575721,5
1414.839479920536,2026.6426211685755,5
1432.6892062271193,1983.7485966251736,5
1419.737272987225,1995.0056063108261,5
1411.6119205766095,2026.5894379292238,5
1439.5769620418598,1979.1783269483929,5
1412.4100000363246,2016.6544918638003,5
1414.4021389474815,1978.6004862954967,5
1425.6835408210948,2003.6117896251753,5
1412.1302093763504,2008.0141886807533,5
1421.5165229291458,1985.3038294222224,5
3630.7571815518127,3659.4473446307,6
3632.558413663253,3657.72409805836,6
3639.2743765099917,3673.3183573092415,6
3626.9585788481872,3659.703739785634,6
3631.831143753879,3671.3759353207665,6
3628.7440275490703,3690.8050902108803,6
3625.913107449717,3670.074152437134,6
3612.9366040335112,3657.2470185106013,6
3640.565291213703,3663.76196647563,6
3615.4940111692285,3676.3923359795403,6
3634.9184022025615,3664.015037653099,6
3628.9501199867873,3668.991795396869,6
3632.6305741590413,3657.1713210183743,6
3626.144561947829,3688.121033715798,6
3623.2514264727347,3661.011756512524,6
3653.147000080001,3667.8419736329297,6
3634.6056236981885,3677.2601341123022,6
3639.7730921370626,3659.323973008166,6
3640.8895690745658,3662.0544048393517,6
3649.799532239994,3667.8050544676025,6
3644.933327554905,3690.144561974598,6
3618.1783955919386,3676.6706272499555,6
3635.338095091183,3654.450619634617,6
3637.519613814303,3669.9692865846673,6
3632.0250652906425,3663.267803714552,6
3638.6625780347467,3639.7220943154293,6
3649.8304312473865,3662.330358503135,6
3610.2783935449415,3645.221244018606,6
3641.8469280096942,3674.420068958629,6
3632.0238006158766,3667.6311618921877,6
3648.108484473334,3678.31705833159,6
3642.6328059692837,3674.9695573746126,6
3649.296230816284,3666.2290053778265,6
3605.8229770565026,3669.4506253326076,6
3625.3584205215666,3645.3321359427937,6
3624.546914527056,3674.1078096106744,6
2168.2010625061507,1856.7260791475753,7
2168.2701852008836,1859.5600907800263,7
2164.9273231918155,1846.1262927829162,7
2162.5923060465793,1855.0812853617276,7
2141.6524391874914,1866.0212707929957,7
2144.5003449514957,1867.0305883649698,7
2163.422065096361,1861.564399462886,7
2168.1824166258343,1860.967470492338,7
2171.493196555448,1868.4395379576897,7
2175.1185044122876,1857.2080665257217,7
2151.4296811318436,1838.5053976468164,7
2152.9216155138092,1879.3955527485953,7
2192.74057650278,1872.207741570408,7
2175.796952372922,1852.172917323574,7
2189.822897916695,1863.1976531442785,7
2168.6658461851257,1856.5956285432583,7
2157.378444338473,1870.7089512905156,7
2141.47717105347,1872.636133524245,7
2150.05277414819,1866.9618811785358,7
2172.827602187182,1840.1384364733942,7
2162.305783623906,1847.3688377105127,7
2176.9812916229657,1852.9913704471012,7
2156.809434872639,1856.8140882783443,7
2173.675611692009,1873.7614861001898,7
2179.1381858529585,1861.9798133362565,7
2160.867207220177,1857.717012965163,7
2161.5937292899757,1867.0028627440013,7
2169.6609674377187,1884.7716540769034,7
2180.6338042392645,1876.4422484280365,7
2170.7712178622874,1847.9090941506292,7
1062.8653189410961,3779.272188325124,8
1071.1516096293835,3756.970708524785,8
1099.1932930404687,3788.1143524655067,8
1079.9632686008997,3799.639800164581,8
1081.2154279340814,3789.8368538955683,8
1090.8223890560428,3789.9188347016016,8
1080.4518143103026,3773.2766161208788,8
1080.028731898615,3786.1388693579383,8
1069.3294019418004,3766.5314524560818,8
1097.7861464333996,3767.831761065163,8
1099.576769194624,3784.510847160806,8
1075.8668235245593,3781.227980235225,8
1068.5477397587288,3762.9669729515676,8
1080.4551708320705,3783.818280730188,8
1086.530677358177,3783.241978792798,8
1072.657905191456,3780.400094298902,8
1083.6134417135304,3785.1900171795482,8
1081.1414959217072,3786.7711945661927,8
1085.0842542683563,3781.7656439692473,8
1090.463741188916,3764.8634238399795,8
1073.8812273025817,3768.3423497314466,8
1083.5543688977136,3791.3064893543497,8
1097.3826867015289,3788.3509767884716,8
1089.5009725813663,3774.2873094662646,8
1101.4521289490212,3756.10475704748,8
1100.1838787950287,3780.9127277739867,8
2068.0892144595923,3199.175359656955,9
2052.772413829583,3187.8612413716523,9
2087.0032741397417,3209.5047451708533,9
2079.580015798396,3180.085840936505,9
2077.2104574923637,3213.832653926202,9
2066.286019654883,3201.3557240332766,9
2079.239122401373,3184.598708848471,9
2066.154284159799,3210.409253744086,9
2069.386514838906,3194.8220732092464,9
2067.1098338496995,3225.2174663069395,9
2062.056603329487,3184.7816467535617,9
2088.482714642883,3206.23216631747,9
2087.896259675498,3194.348698736598,9
2068.0228608789307,3224.5862106062127,9
2098.4565754879904,3208.7961679328128,9
2065.956487502777,3203.659368322264,9
2051.401331015097,3198.742096386149,9
2069.6886934273302,3202.9548405578967,9
2090.2907070309575,3181.451292841572,9
2079.393703746552,3199.4632299727045,9
2086.6880890004554,3184.0508208289493,9
2084.463905166232,3224.7805552496875,9
2072.0678245909858,3198.951063580135,9
2071.9886436992533,3191.8348658348245,9
2079.3205809002557,3193.80384070755,9
2072.610424020774,3180.984372684279,9
2069.5421107782113,3188.174907190042,9
537.6901987615428,379.0701996498197,10
530.7190754956665,385.2826279682855,10
503.36733512717797,405.9617889338685,10
538.7711215944115,380.09244403405523,10
515.2847680784496,404.5545758132906,10
529.379201040277,396.31936486287435,10
520.893812718288,370.23869739091515,10
526.6456361024148,396.82711471115283,10
524.8574661153583,402.04803456589656,10
523.8435679217237,417.2716367408616,10
530.0702904097602,410.44656280288405,10
511.35496209036086,406.88406411106297,10
518.743307745351,396.94208367354366,10
532.5807418918455,390.0072392125404,10
528.4996826910625,396.5698759009947,10
519.7600401019647,394.1867164560287,10
531.3556091200824,392.1836540706743,10
521.6068691448766,419.5096359284032,10
531.5260017198153,377.813990857305,10
532.1209542392326,394.8377203650092,10
525.5183016238376,398.3502649508839,10
532.6262039335164,419.66010246983285,10
549.4168370359873,384.52837561481,10
534.4362196610961,374.11800401870295,10
540.2155328827283,422.83822644105106,10
540.199111527947,413.4055011305421,10
532.8511172323243,393.9032672113294,10
542.9394504612463,398.2418949702051,10
531.163624617498,394.54078098214126,10
528.6908922520428,403.3101664299589,10
518.1420485420815,375.83396145762924,10
522.3930992130488,401.244729987095,10
531.2973146696179,414.7218351254695,10
544.9161549216286,383.98491941883475,10
544.9093350773019,407.4198758041385,10
528.680063042866,407.65926825725023,10
1901.716857533729,135.6794415138779,11
1882.0901631050508,121.90698003049931,11
1914.6413080631708,150.4821854561554,11
1886.3971978007971,110.74037504719877,11
1899.153721181381,142.20731670370395,11
1902.6616487965669,148.33194009674966,11
1870.0445933501564,130.30401470209083,11
1874.5751769283302,147.06855368376193,11
1906.9297855052243,121.09271441909989,11
1893.4179848373146,141.66542368665716,11
1887.5813300615603,117.41033129054983,11
1874.569269897548,135.44547408944976,11
1884.5076060020683,126.48084825205429,11
1883.4847205982444,133.96850170066696,11
1922.3790235067142,122.33018692253728,11
1896.3423489107538,130.34079468168548,11
1875.7929514978212,135.4786637417161,11
1873.6154371568991,125.25890464564945,11
