x,y,labels_1
2462.720518052479,456.3592238180078,1
2451.497874264554,451.2969768167401,1
2453.5536820605953,481.5695275491623,1
2428.8541334804186,483.95124427735624,1
2437.357544294089,464.6851946227484,1
2473.615441898401,491.7106502461537,1
2449.758217062188,476.52242996307217,1
2430.331121546801,468.0183226866299,1
2448.5575456711076,475.82140994736164,1
2439.489407131319,476.5282938097132,1
2428.6883027015697,463.3762867195546,1
2441.937552433648,496.76641162941684,1
2426.3230743412964,477.8443219084325,1
2445.0962608598284,449.7536299407415,1
2449.3583209056023,476.07719376278385,1
2443.0652401799557,475.3276575623847,1
2438.482424425678,469.2808089446865,1
2440.1084726999156,474.0448930088315,1
2466.7673256186886,472.04020752299436,1
2436.493852412636,480.3511931591029,1
2452.772085758416,456.155915710918,1
2449.234891969771,462.34785539692007,1
2433.3147077953477,474.4142889953869,1
2448.7130384944435,485.20058594036266,1
2451.67789990383,459.35194808089864,1
2445.755793210888,479.1924053683358,1
2446.9856683601834,472.43853829531884,1
2430.988581598929,464.0105781105464,1
2471.212690438867,486.98537485215917,1
2434.3850103710447,483.30864150039895,1
2471.10737160481,468.42276668330027,1
2442.4273155293363,471.04239121936877,1
2422.0033908623864,478.92268820301865,1
2544.1949712024443,310.0441026136619,2
2568.7682649276903,291.12189888952736,2
2540.1956833493114,306.62100244826297,2
2557.6992940628156,319.66256654112766,2
2560.637224954412,314.00309508176633,2
2548.0661029300927,323.36637871368634,2
2553.542292336581,276.3622876755359,2
2548.797651290989,306.6864480980516,2
2553.9508506919633,315.3472587601868,2
2554.3407343286567,303.26622655376826,2
2579.5371982404445,285.75284535196255,2
2548.83943193166,276.5980262737578,2
2571.9921522413006,277.2388848056028,2
2533.410639772647,296.84404521601545,2
2558.01920837061,299.5004899037145,2
2567.9531491668527,307.20632377762587,2
2555.1933164445504,303.36731502668295,2
2554.9280459954584,304.3779474266054,2
2549.6062640743035,288.511474892586,2
2545.3912106077446,288.74643847391314,2
2566.017154704526,313.67973597558085,2
2556.423928013586,314.71839336434846,2
2578.3394066987157,306.072797301345,2
2586.108554040184,295.4539561441953,2
2551.977015766889,304.7342433776715,2
2554.557390182869,285.67266490029823,2
2557.0308498397962,294.8009609917512,2
2556.7844246638883,317.24824751771007,2
2556.3584413462218,303.7431168259033,2
2555.163351759381,301.7931665432813,2
2561.3683449479145,322.5733165177364,2
2553.6480086924507,318.353122244584,2
2552.0424917782825,316.2482506101409,2
2559.05681647778,306.08886942957673,2
2562.679063265758,310.62724759378875,2
2561.8169847709164,321.4691681003421,2
2573.1648502355015,284.86631537590415,2
2541.6977613283516,295.6907463377645,2
3860.8064210928806,1259.059358717579,3
3865.7351013445423,1248.131689715878,3
3868.251947786483,1239.5772735204714,3
3864.394832397437,1248.3422791224243,3
3887.237615530357,1240.5661240661802,3
3861.753890054319,1233.7663233898531,3
3868.2846087587313,1255.3847992258304,3
3883.3507526392045,1250.161133205336,3
3850.6570996157916,1236.9519508070994,3
3863.6161076086505,1251.8185202350414,3
3866.238582495307,1252.036616406121,3
3879.9237382180777,1245.8569633647683,3
3861.3023434071797,1248.0665434946816,3
3873.6193937569474,1257.985445719028,3
3839.362838383369,1244.3454353270738,3
3853.427949056035,1244.4484837386685,3
3878.5833897266803,1247.7465678054048,3
3880.672779634404,1263.0506873758002,3
3867.624477126528,1241.2216337188777,3
3854.4914401398537,1258.5159098809072,3
3865.6464810495213,1239.0406393942314,3
3874.1209372624053,1270.9231698152837,3
3850.5312283817484,1271.3024187000012,3
3842.193166899589,1250.4644946056171,3
3876.3207302602304,1234.2740472771636,3
3849.142124060698,1270.0441529210461,3
3867.794348644675,1257.086626874858,3
3863.3011532242713,1252.3475623114177,3
3879.255103797185,1246.767030076699,3
3863.786426871019,1266.1487733343927,3
3796.709951935732,3966.4923902240603,4
3774.932746359164,3926.711041059338,4
3799.9739798167066,3934.3780659729755,4
3796.182749637473,3938.1954620485826,4
3801.119235779465,3932.336565475462,4
3799.0002811591235,3924.602992309182,4
3796.584131705031,3958.9447757633693,4
3804.3576734804906,3935.5204309530977,4
3811.043839889871,3940.7528271895767,4
3799.246118103343,3935.455146424868,4
3817.775885952839,3929.3017866419527,4
3817.7823210616116,3948.4171110430498,4
3812.291146638196,3938.871910337724,4
3775.097356993456,3935.761657223666,4
3799.700672717532,3943.4408740004433,4
3810.252370387901,3910.217189688561,4
3803.5468010788622,3934.9593817173813,4
3784.593577651088,3955.3150578061973,4
3800.1621159814167,3919.601510379614,4
3822.051355153735,3948.3672151901606,4
3818.198999278762,3923.0553421597224,4
3795.3686196326153,3956.9219531720123,4
3790.1781307683154,3919.0892156287446,4
3798.458155345741,3933.777510624666,4
3800.8424635933784,3927.4784685578466,4
3793.5892479738172,3931.5094747386893,4
823.3412040727889,3944.561360155986,5
841.1486699368616,3900.3910292735786,5
815.8964450092911,3931.86976342203,5
817.0245774790897,3918.59039479886,5
841.7375032643839,3923.349395749812,5
831.1160807100913,3929.170852121347,5
871.498122695746,3932.5766318242045,5
860.5450422387842,3919.8545782423344,5
844.4977281226339,3901.657916326085,5
852.8144481165765,3926.680206303955,5
849.6390043772811,3917.6255489835726,5
847.1372150542059,3911.044983701485,5
854.4747347076863,3928.85299965024,5
821.3863434131929,3937.6916555812268,5
859.4616239934194,3916.9566881827923,5
229.00975906945575,603.3589034756201,6
234.6772150540348,586.6133239101777,6
227.89027844949462,616.8788596002428,6
221.7067947319359,602.5873205136519,6
224.93572125367902,584.2365731606014,6
233.3832755905301,599.0157212452011,6
226.80225103321723,610.8099912912751,6
243.03761340743637,595.0062143505008,6
222.09338703736202,590.9654077279946,6
212.81979402912296,590.0177868701121,6
223.99392700495332,604.8767538344574,6
235.9789106999323,590.8262285918543,6
235.15352012086723,601.8212458937446,6
210.19540398365285,594.155512875232,6
246.15154867188426,594.9437362528913,6
231.6279414156019,590.4167719634355,6
238.7212025430939,579.9952535388007,6
225.74920908230692,608.9342793156981,6
251.8596997082759,581.3238083601971,6
231.57733016532455,580.6988964337785,6
236.97202501289394,599.9792131289994,6
245.55413492233424,628.9739203328721,6
223.0625596326025,603.4995498166135,6
249.9499348313089,590.2374082724522,6
234.49008061813524,573.4938594350157,6
246.1661032049698,625.7619446923857,6
243.00402842773914,599.8349572175694,6
247.8772023863106,623.8998601849805,6
233.9883713452389,599.6909486049142,6
243.4159599127561,588.2438906281986,6
247.17804388823822,628.1405829374636,6
234.41306691642424,600.6976322508023,6
3556.683437264231,1825.6515337832884,7
3564.372096734966,1842.6037926637136,7
3562.0917356969867,1820.0268061654883,7
3564.7993670557125,1809.9783093587791,7
3537.8537388150185,1811.089723955703,7
3575.6920724297274,1832.598961293205,7
3540.0510643608263,1803.7628128804504,7
3542.4507252122507,1811.6678356989892,7
3552.812568154671,1809.7485820170955,7
3533.739542914649,1812.1705444056272,7
3567.321203896904,1815.7027506539796,7
3553.8801754217757,1818.1803299227963,7
3582.7915937991997,1813.7903095031236,7
3555.9899952625474,1810.4172268241343,7
3541.4881952187666,1807.382743752301,7
3569.019532653399,1802.3917464951328,7
3569.21147818497,1789.9802359771306,7
3557.410971077435,1830.4983203088602,7
3555.214689603355,1807.3775367463259,7
3558.162993225756,1839.661118434589,7
3544.0904501342343,1813.760704613559,7
3551.555302494031,1811.044900726583,7
3556.1899125754194,1797.1912301520101,7
3565.0406445898,1815.0560044900706,7
3559.7993578701185,1820.9724582274248,7
3567.947882963559,1816.5604304544377,7
2085.6419725592923,3809.3922724887357,8
2074.379854691526,3825.046595607716,8
2087.8805084923256,3799.961482776395,8
2082.294353881895,3789.030235272387,8
2078.395008226765,3804.676913002134,8
2070.496547136282,3799.8308734049588,8
2081.6012515272078,3802.04733172496,8
2085.6021007963595,3778.4887404485044,8
2092.2707521909397,3799.5447165194573,8
2056.6462930567122,3799.6503654850317,8
2090.2009487228024,3798.440538768243,8
2081.6145254137723,3792.109222451563,8
2097.529157042418,3798.321540468263,8
2079.153692636537,3787.5705653379346,8
2064.301729337575,3802.381817725428,8
2102.425583184439,3800.144593664901,8
2075.0628115083073,3799.3524038018713,8
2053.6211743920026,3789.6222852890883,8
2087.865892826875,3803.285291214214,8
2095.0151373934004,3783.747553932909,8
2103.0257443576893,3783.047974165144,8
2090.002710661471,3787.9256442969568,8
2102.3764613133717,3782.545142532349,8
2073.1201078171066,3795.765103394199,8
100.28943189384931,3819.1054573449173,9
103.83164127706927,3793.1307867010732,9
103.62614113704045,3831.1340442479627,9
113.57887950459356,3817.285833578982,9
122.40450736901018,3842.5443217701077,9
118.11439137621757,3812.6015695520573,9
118.76452274673596,3814.9670092154684,9
115.72839259990464,3819.0549596333376,9
110.2386100618003,3819.2934880029234,9
90.1194750010782,3818.771321739929,9
117.0721033003566,3838.508665193053,9
119.89214979402786,3838.1438914559876,9
113.02087812772943,3804.150802285898,9
125.75049334288758,3823.9788796794555,9
97.6156430189719,3802.3345333657776,9
108.39185223540451,3833.449391714561,9
115.07274537785992,3838.3193810578114,9
119.322133579808,3810.563226282128,9
127.32608577447594,3821.50180223606,9
94.14425096316714,3828.3368104830583,9
103.7000952202566,3828.9404190606638,9
1615.672656463623,964.6591183236271,10
1595.677106443209,956.6818434925603,10
1622.9338838420722,967.8915091342633,10
1603.1067258149728,926.6726726648557,10
1599.2018052477422,964.2471267435169,10
1608.0402399233396,930.0217933154878,10
1613.5131743087306,925.0635243338538,10
1586.5572234223275,961.3883123050518,10
1617.9410971495686,974.4125760236126,10
1617.1573552210898,957.4469592589609,10
1628.318644231604,964.1711535582061,10
1626.5972033561502,938.9201285862079,10
1613.2299278766086,965.6204167355482,10
1621.1615188210494,954.5269441957876,10
1597.6917468957747,968.2485767080669,10
1616.8996455353276,943.1528493322886,10
1610.664950826484,938.6815794165767,10
1602.1708584036871,946.7029204164753,10
1624.8864160541157,957.1489886656265,10
1618.0316603243468,942.841668875187,10
1608.19793524774,939.4602369884227,10
1610.7004706806647,949.5134034858164,10
1608.022785959102,966.2120065651467,10
1612.8385067179775,947.5692012643023,10
1613.8749153652943,929.9360150452408,10
1586.7973561672673,940.9015427869012,10
1591.3666370673952,930.9708692350927,10
1616.472046599047,932.8971938089528,10
1596.6597894853755,925.5928122881719,10
1610.507021282736,945.9238628575202,10
1596.874757163976,944.1286889923812,10
1607.857470634016,951.6799591464018,10
591.5065285299482,2905.220188933835,11
595.6145048726288,2896.557844939587,11
629.1946307874249,2896.0905365014414,11
600.4146599377443,2895.2924783329295,11
604.1486127177441,2881.8446120955523,11
597.4858381394254,2906.00321199737,11
583.4864377004125,2891.6985128234523,11
613.1509484034793,2893.740607511423,11
581.1928491323789,2902.829797021036,11
594.3432151799955,2891.2583335143127,11
581.9000277428007,2888.858274758111,11
589.6130998226297,2888.106873123569,11
601.830198987477,2906.64396958884,11
587.7548591182476,2889.9973469718752,11
598.9963079166728,2902.922468267133,11
619.6763778873966,2881.5669418094303,11
592.6385947635282,2870.7219112616262,11
596.8430071633771,2901.432991881239,11
609.778093520164,2888.7552748122057,11
601.2510431273272,2891.339251390723,11
596.1440120801994,2897.843013372046,11
595.2280810323243,2888.527970236387,11
624.3750962953746,2899.0520882185374,11
598.4858633742588,2910.320094973555,11
610.7060348865206,2869.1869809534746,11
601.5636414299454,2890.2905900678365,11
570.6657051188158,2891.8574338682383,11
605.4269673270683,2884.383905425713,11
1021.7023270279354,698.6760009812951,12
1028.5072476158432,687.3456425867055,12
1010.2155274842298,683.6543760104654,12
1009.2314138735264,695.0482305623291,12
1006.3747046842093,723.8306618989274,12
1031.545764806762,719.0047985383372,12
991.6076311077119,709.9874149918813,12
1024.7427137398195,702.8486235553289,12
1028.154040907289,703.8065495645446,12
1018.4932841845454,692.0120657562468,12
1033.5945331207067,688.9741099860765,12
1041.854770252991,699.5318010588387,12
1043.0998393119119,706.2200506326132,12
1022.7925846930056,704.2103138718198,12
1028.094429101372,722.0039605262479,12
995.4704494605969,712.5642542609188,12
1033.4685732916491,715.9888205943745,12
999.8624434373643,708.7637216906535,12
1023.3341491939947,699.1315631737634,12
1024.3979734609504,700.6113563298294,12
1012.8502734223094,705.5116732377568,12
1023.1203215655897,697.345016561399,12
1046.821128103052,714.504600848238,12
1020.8839076965585,701.0540224002391,12
1016.2192190124641,717.4274254922561,12
