x,y,labels_1
1730.7297707793246,1180.1151281933276,1
1760.8720781815048,1173.3357656663702,1
1755.6119847192767,1182.9208837647147,1
1757.5791332521922,1180.9238116388,1
1746.618967374285,1183.6028919377172,1
1750.5396463116124,1185.313663119258,1
1741.2395238418783,1164.5778126013802,1
1756.6564563031666,1200.9709250388867,1
1756.0490318423676,1161.9374374926942,1
1746.1378186862426,1175.8470364193192,1
1761.0144069546466,1160.5263895726132,1
1772.9308613008304,1199.9006703167752,1
1760.2704763280178,1183.9331672774924,1
1750.0350783250753,1162.089525766911,1
1752.7893901269344,1181.7770787424763,1
1740.3574136081038,1177.3087929446003,1
1756.1711231117622,1202.6484546128656,1
1726.9214634276407,1192.3319696519638,1
1750.7324494479224,1183.9933306946853,1
1732.1449145652928,1168.779984877379,1
1744.3026935082419,1204.6641611529142,1
1757.4829579709021,1183.7318244619814,1
1757.433616290568,1204.3922045935976,1
1772.811741813031,1185.7585394306243,1
1745.1929425187734,1168.7336935151436,1
1761.8199360245412,1157.1927165285551,1
2979.667043378571,3518.1580680108705,2
2969.5432268539807,3502.1141059580377,2
2985.1795391344363,3539.6514809468385,2
2971.3870332324977,3505.6933969571623,2
2980.0769894090995,3527.555977773102,2
3005.013263252884,3541.4330859504557,2
2953.156400662387,3527.287736797184,2
2991.657140730408,3518.834997412034,2
2980.3683672047277,3549.675257656527,2
2980.0561912392227,3522.0925690696026,2
2976.949757484175,3506.38432292287,2
2980.0364548660673,3525.095000087897,2
2977.846176833802,3522.533422339742,2
2991.3895833457836,3546.478899019047,2
2973.057536520554,3512.006081074852,2
2982.6075251052603,3518.1240969788396,2
2996.293675770463,3543.165084286828,2
2996.2105585602944,3530.4943459847636,2
2983.0791854772788,3508.1553697978406,2
2983.99313470367,3522.9999087064707,2
2968.2560894774697,3497.421578325798,2
2951.4327338606495,3523.35882681882,2
2975.726373608014,3512.706537619725,2
2999.935511871051,3531.1434229827514,2
2984.1796366984568,3514.545502572613,2
2990.7430858853986,3503.587774577883,2
2982.15230850143,3518.198627439451,2
2984.253861123576,3536.904930352822,2
2994.502712441917,3526.1932880937343,2
2989.9195541669555,3529.037251295668,2
2993.268603439834,3528.613249345325,2
2990.5857016808513,3522.288286307527,2
2989.694599867762,3532.1511936345228,2
2986.7659761258515,3539.993232538628,2
840.7951962152138,1835.0522659078015,3
863.2450399660668,1855.6842377032374,3
855.7207397170047,1858.9199740064175,3
862.6054921464182,1866.0817064756484,3
863.9379720048189,1855.808607290977,3
861.6223437119235,1856.4802685043653,3
855.3316527156818,1847.5151842771095,3
863.7429107231961,1865.8840339785909,3
870.0646535926069,1837.0294437003593,3
861.3960055550765,1856.9895430477843,3
862.2196613737631,1849.2753852333724,3
861.8901424499774,1827.6656454183953,3
859.1995358034391,1860.3606509639053,3
876.5641225196674,1866.4637335221596,3
863.6360681390257,1855.1397315863926,3
861.7743377796423,1857.500734836627,3
853.2429382443788,1866.7042042377848,3
844.1715972352753,1871.927007589703,3
854.8870670917668,1865.1710766241843,3
863.1335329018003,1854.462765527539,3
881.502464374346,1870.1228568364172,3
869.1618637281965,1859.9422232299655,3
1841.1399952277857,1309.1542099032233,4
1853.9046615295465,1304.8850486852164,4
1822.9804880267222,1316.8034140391462,4
1801.386700603192,1320.2857311015036,4
1838.7990978817315,1310.7468529155358,4
1826.5419707579044,1311.9668353965333,4
1816.4489599838646,1328.3906030729315,4
1817.121721032231,1283.9100523816355,4
1830.315122918061,1308.9923297925923,4
1829.8923841475062,1316.2272161390852,4
1839.6692368397976,1306.5134307835665,4
1841.768062767567,1316.4607505307138,4
1803.2752666909064,1308.7896990969323,4
1841.7010870381507,1322.7285621694818,4
1826.6898902497082,1325.73808907194,4
1875.4214007716196,2689.8394325475897,5
1883.0161211576733,2703.8933128132276,5
1873.2455234243507,2720.4826841419754,5
1881.0392155714856,2702.8271922338,5
1869.373292504014,2731.051356053962,5
1885.486470697185,2716.029361018764,5
1883.7316958513711,2716.572791501487,5
1896.529364502683,2711.5895398456137,5
1861.2499941832036,2696.4431473950767,5
1886.039599259897,2701.9567704049473,5
1894.1878823982581,2712.1927056641066,5
1896.4432634910256,2709.178851740591,5
1884.44723314229,2709.314054889461,5
1890.33054830645,2708.67810136259,5
1882.274772734965,2679.34905539147,5
1874.6071034488234,2697.533290993572,5
1898.3961975265581,2729.1718425177583,5
1869.6732821050914,2706.846014953535,5
1885.2129613812715,2714.2311001548655,5
1884.417654583729,2705.6860066785393,5
1883.6676404216107,2720.247343696295,5
1886.429191675369,2706.150712446148,5
1879.1581972851486,2733.490222092323,5
1904.402681945272,2711.712896879173,5
1879.7473373555401,2685.7732010119817,5
1883.709559861627,2707.8263768894685,5
208.31862619913093,1176.5029097749753,6
193.2371335558509,1188.0118939438137,6
222.0416228715901,1178.9304888301428,6
215.48372012089195,1158.3201887361106,6
179.40193996812218,1178.303457196914,6
182.16686421858728,1154.495725824981,6
210.77568083847206,1142.434301412803,6
212.89630644085454,1158.7544479227906,6
187.70875326271752,1189.329753797146,6
178.06283020863071,1157.8200279517775,6
187.8678629553742,1162.1384781381244,6
195.9136368798063,1172.0313725406393,6
200.09682069045186,1177.2350354433756,6
205.43292053630975,1171.2647100950874,6
201.04611541320045,1191.369268691541,6
188.10806579778466,1171.8658016857955,6
206.5551643430695,1170.754732826708,6
209.17874130252707,1164.8776523834197,6
196.26673385995892,1164.7576580852785,6
217.2117467851295,1166.3544978554687,6
208.19858250420367,1166.3327320797034,6
1837.7713785876904,1401.4420594281432,7
1827.635070314416,1392.3653336094692,7
1806.9786920463107,1400.1962774965832,7
1832.5410406341628,1375.7646308245457,7
1809.3513230955402,1403.263517771662,7
1827.1028908282187,1386.098411890216,7
1818.3332735519386,1411.3828865864143,7
1807.1052614112577,1380.4340648302355,7
1825.071280061151,1388.6587116521864,7
1827.7168010980577,1385.9132474377848,7
1819.6312129315722,1394.5338959378187,7
1795.8259286681734,1383.6388705452048,7
1845.3019917533375,1391.144698162616,7
3441.456402288204,300.18958538042506,8
3420.9838289296454,284.40125747206304,8
3411.8668532319725,305.8630244173454,8
3434.940273297252,297.48916428648096,8
3434.4967208073917,282.97536831621557,8
3431.386343518323,283.7379389040271,8
3461.8829259080144,282.0759255317649,8
3432.60137627092,303.18882424408594,8
3442.9526824366126,259.64381025084214,8
3431.9109216382462,292.9251839904893,8
3437.364529102095,286.62444210655553,8
3430.583060432162,274.0066146214598,8
3443.361648536532,297.7027009485615,8
3447.068721380141,304.3590442769844,8
3462.5309095330967,291.96130778729895,8
3436.619580269997,287.93756037722756,8
3426.98766918575,314.0065746695439,8
3451.8416926118275,262.27901609796004,8
3448.456063181331,307.25016890822764,8
3440.9121432237407,275.7948040767979,8
3417.5468144097895,305.19691674781023,8
689.8089806619078,906.4702166293246,9
705.7415802507311,892.4690087367926,9
695.4621026161556,889.7362132281735,9
706.0802014675602,904.9067487881126,9
669.2679202745654,919.1897382652298,9
676.9117361836563,923.9487729390851,9
682.5257813987371,891.8558495154339,9
720.3720279398402,910.0655479337976,9
679.6894828428361,884.1640089721737,9
689.0345762499019,922.4221930472918,9
