x,y,labels_1
1593.6948811545913,1245.9165501208156,1
1595.4904811748825,1253.9829690193112,1
1582.112082916551,1227.6844432161458,1
1580.0794907800453,1225.0949608295132,1
1614.511998578276,1231.9769471120796,1
1575.6509234841137,1219.7326079599902,1
1588.0906291151214,1214.3851219542498,1
1566.9433739408253,1220.4707185220984,1
1588.1884278628413,1228.7488949780607,1
1595.309129598204,1252.0870089569423,1
1605.0839149755723,1235.442499490628,1
1577.9379941395266,1240.8237910546645,1
1579.1321930214524,1220.4651022618912,1
1587.4229673393597,1216.0359982298496,1
1583.2741217749278,1236.2881742409581,1
1578.4743777510619,1221.88589401281,1
1602.9782992542525,1212.1918651933047,1
1595.8760063267964,1226.3998969531897,1
1587.0350101265838,1223.7642688283038,1
1576.638313624252,1207.9484540379985,1
1574.180077634656,1243.7464671002133,1
1590.6149284255175,1207.1942959699445,1
1578.2560868464675,1227.369700479135,1
1584.971917181592,1228.1624608622428,1
1583.6701023343223,1229.607717382774,1
1329.644847418206,1678.9813083578613,2
1342.166498931356,1666.6028023092074,2
1343.619008756657,1681.2253497947202,2
1345.7978079072604,1679.705511883682,2
1327.6175120746225,1656.617837484876,2
1346.7251487398637,1675.2343147305032,2
1338.360996069468,1671.87553251228,2
1361.3051525535818,1678.3686740808835,2
1327.7648271579765,1653.106501456172,2
1331.8694191111638,1695.1377856416254,2
1347.0234229671112,1668.9106092873792,2
1361.1536920105516,1681.4731293342033,2
1344.7278524456888,1671.2367847420787,2
1345.5711304363906,1656.6015321189257,2
1346.0247784450944,1678.95641445152,2
1339.9596017179686,1678.7689778937522,2
1335.234328033129,1703.5804545713322,2
1334.9483081786518,1663.1232212081857,2
1339.4530456925283,1685.292650787042,2
1360.596586749604,1681.3930185498539,2
1339.9086954327026,1672.721952085469,2
1364.8112286968906,1681.070078225847,2
1339.0976681201196,1680.4738686784613,2
1353.735667127302,1685.6962139839345,2
1367.5894491326228,1686.6596249494537,2
945.7905067765882,2545.4171766623076,3
913.3587202008285,2543.7229260251906,3
928.0132436106367,2564.2007084638467,3
948.2576810512984,2532.394341747048,3
928.6220025941037,2546.9139684572597,3
924.9951498618796,2547.5477245175284,3
959.96608823558,2544.7276512564904,3
941.8446433703656,2517.2507577958545,3
930.0650620707031,2534.921783806723,3
930.5834624016331,2536.4175110801784,3
927.5736752678845,2546.3513733441278,3
946.1725570750859,2541.6476121764913,3
920.4111781022185,2542.2984013859004,3
929.9456761824159,2531.908305562647,3
935.3272834651852,2539.9329136939346,3
945.415075700749,2536.4766834652955,3
932.654439594979,2539.0900425367818,3
939.8335960550951,2535.803996023417,3
935.1110925438229,2533.291204541053,3
926.1584386543038,2547.760676103361,3
947.7086437684806,2562.8768939426363,3
917.1294236551756,2520.4213817913046,3
951.2763081076142,2543.7137058709104,3
934.9897197825909,2540.3098057294824,3
934.2211621884757,2535.3021333946162,3
434.96189507333975,2261.3732619686552,4
417.3786127758511,2247.4190527798237,4
452.1743261152461,2255.01481114249,4
438.8367112089168,2235.484317227178,4
453.016216665915,2226.6174274704413,4
438.0982191101506,2234.395610599796,4
449.9708765241598,2248.852188691024,4
446.3370545606312,2252.126818454789,4
455.8013326765516,2230.032278610815,4
447.6578344292619,2228.487320683072,4
437.2834069994467,2254.8707629268883,4
449.5174940673575,2262.9019994293094,4
458.30953824179403,2244.514214266748,4
439.9624037334555,2247.177592804392,4
451.6244003314103,2239.5249744578514,4
457.22101084132464,2259.3115035404476,4
441.539942527105,2240.522524913268,4
445.581636376573,2244.5278737348863,4
453.0278518028886,2273.5369281705202,4
444.438642494755,2243.221255013558,4
443.1833319889742,2244.818433351274,4
458.82395324669227,2225.6664322711813,4
446.7548367752798,2245.4113337369595,4
441.5908061380429,2248.3971545247946,4
458.95325259285164,2250.6169302105063,4
452.42954077677376,1876.6485133058604,5
456.6062787850937,1894.1291748316203,5
441.47622451039746,1871.4096569875096,5
450.1478765270095,1866.1884645765265,5
440.40750731102327,1864.407997341677,5
435.0955039395438,1844.196035713999,5
432.711880261933,1875.3205773131772,5
458.56101685009247,1875.1662741795212,5
445.8071128943642,1881.5288990418144,5
443.07945548340956,1868.692015920101,5
448.4120964562325,1868.0030302991906,5
440.231978738206,1863.6000991491198,5
433.2303522815664,1880.62446544089,5
446.79829474982193,1866.195974665339,5
416.88846860056293,1874.7229555993677,5
468.63304845614084,1862.707274796711,5
419.72297898801884,1880.3026174516922,5
438.79756108999334,1893.286199096731,5
436.9887449055754,1890.8645677896022,5
449.87133308873797,1855.4323573911813,5
436.7620287250114,1870.1343388321882,5
449.48066974500637,1852.7763138199443,5
435.2899170751819,1866.4146239122008,5
424.3134909598851,1878.4022820391742,5
454.68988041969027,1847.1742179652067,5
1320.2883526499754,670.7000989046995,6
1332.7981927042113,665.0101286957464,6
1327.8014565891594,693.374357623284,6
1340.2549054445285,695.2623656863885,6
1335.8859106815646,667.0160439413473,6
1306.3583837471801,677.2380830890512,6
1317.6956493654066,678.1847544183453,6
1299.4580171550233,681.198311538251,6
1301.5083087727064,677.3251508756898,6
1317.3102239003663,679.9577887307825,6
1299.5188043362286,682.3665122607256,6
1315.2448344221568,675.3312007520557,6
1319.2875136222947,670.5090727004222,6
1316.8567738568388,676.5883482785957,6
1325.1678128894812,652.5831127623047,6
1327.8121352822109,687.359990702803,6
1316.355384119301,683.8412138423862,6
1307.0322760841736,677.5039432847724,6
1300.0377766414833,695.253132325921,6
1312.3816318910544,677.4348475668469,6
1312.7409296680487,669.1496342970665,6
1307.0821530872274,695.9796230187271,6
1300.5950398203556,691.4303599321629,6
1327.136715562425,679.9979629160356,6
1335.5680732352246,674.8599182777349,6
866.1766940774019,822.963156288542,7
862.7596155227486,799.3490538443115,7
868.8687535600195,795.3224269985083,7
883.376869147053,817.52688960103,7
874.238503062139,782.3392183321816,7
888.3476904969683,814.6954000360945,7
872.6179428068502,788.228640991811,7
870.5060077756983,805.2913541462658,7
873.1988386781376,827.0090273525061,7
872.1441141916398,787.6873929206336,7
844.7782554386587,801.2268321127534,7
858.6278374072958,804.8513896227138,7
888.075177707709,819.3299183275998,7
885.4543359245964,800.0882128067032,7
869.330519506676,772.5321620449101,7
877.896835096936,804.1271708291098,7
856.4382389168823,805.6150855954464,7
878.8030561852046,816.3521781321696,7
885.526811413326,783.3339376152351,7
892.0136538398117,802.7119274038487,7
851.341432437495,800.2011454492712,7
899.2840733512309,803.2986423059278,7
862.4453164804034,777.352444906643,7
865.0720819826153,812.5751992194928,7
873.1176872584048,796.1928341199966,7
1653.4893969545722,2862.1042180324184,8
1651.9299126304563,2876.028865274656,8
1673.5800638305354,2877.0967222326535,8
1648.0384543125854,2885.9826881264567,8
1636.2875886363959,2855.212278704167,8
1644.1465611112633,2863.399763983075,8
1660.4654784476818,2906.6895918520604,8
1651.2820809683228,2864.195827781578,8
1628.2210794903367,2861.143318017281,8
1670.4808335974044,2864.5522636722767,8
1661.8107414594908,2899.104367915593,8
1661.832959361634,2861.5687837701335,8
1632.6569767982023,2867.39781428185,8
1641.841828640648,2898.3316186413117,8
1656.068048127015,2876.8531176674733,8
1630.4051678294866,2862.409477248516,8
1651.457484771983,2908.7922804010354,8
1640.6362387528802,2881.821236221998,8
1647.2753130825836,2880.5312525589475,8
1661.5529708409379,2896.9582334180823,8
1645.9110547609282,2884.028041294746,8
1667.9483756730926,2875.769853131463,8
1637.019703557772,2890.1053692060436,8
1663.8503512120362,2884.055470603119,8
1631.689207197692,2899.0869999723304,8
1314.3255301757788,3054.836760435773,9
1286.800708536982,3078.2227583746776,9
1264.3809036831726,3067.930272173839,9
1301.102829889435,3058.452740397015,9
1288.7928984125488,3067.6084633106193,9
1279.875308252202,3092.3332270759006,9
1295.3767257818372,3101.194616139496,9
1308.4463604360492,3063.259120602905,9
1287.5247451969453,3102.698708627219,9
1310.4460306910107,3089.5189070695055,9
1277.7911969120444,3066.002919651998,9
1292.2968905060654,3079.0847129268154,9
1309.655194392653,3051.5556780679835,9
1289.318295326811,3072.242734546997,9
1301.419396697013,3078.283069147087,9
1294.9896898730667,3067.725028651972,9
1291.5145286231887,3074.906943890682,9
1296.2661068163534,3058.6193813363575,9
1292.6384046713906,3046.7387166144827,9
1304.323027349042,3058.1142253440958,9
1287.0921629569482,3071.162127013233,9
1306.1661448560315,3076.7945101941827,9
1270.754367964162,3063.2067646002192,9
1291.9897704951043,3075.426015568327,9
1277.7438054553497,3079.9090989659703,9
698.8451923603818,414.89663154909533,10
714.4675217127121,410.25094258600967,10
715.8007516898701,399.4799177675298,10
719.9481684120071,413.52411340500873,10
714.7687449244535,410.64019001873527,10
708.8507086829356,394.5541570622669,10
716.578859645057,414.1945557720175,10
723.1608918477928,414.19295026104464,10
732.7506581960968,407.43091721648716,10
709.2210358703655,417.2287294896424,10
742.4553958480107,404.60795987673157,10
735.6238980508407,401.7664866843052,10
712.9308154401941,416.5007023384113,10
726.4530965768462,409.1959211862079,10
730.9935221892771,424.2504875454025,10
699.5855237081382,415.5449846871646,10
709.8003499151071,434.78385302155925,10
735.7151237559168,428.34811931423553,10
715.1273917154869,386.59769331700755,10
716.3385162290659,410.59728973176294,10
720.1960096053141,401.33648199745596,10
686.4975897064023,397.1038388661943,10
716.3036391126188,414.08898507454376,10
714.3720756187126,409.0352415062229,10
714.6063038970079,422.4219317876105,10
856.3244777283971,3612.9748066666216,11
846.4719493895929,3629.117153567743,11
844.3092938059144,3616.156590581463,11
854.2712671067275,3595.6322929169405,11
848.409800409314,3607.9859932696045,11
864.619097463379,3643.230178041512,11
852.3736611783979,3623.6934990052073,11
851.8941507752703,3604.1422522761563,11
844.443624352316,3631.837753784783,11
842.7162166675133,3640.0339386904243,11
849.0860640884483,3625.845434931555,11
859.3635697631248,3613.4522533229283,11
836.5642878083718,3644.2433763098047,11
861.5079840106899,3627.7641242646537,11
852.2622235209699,3612.1781936714656,11
835.223554843414,3622.7903498189416,11
869.4325214777298,3622.7258372216097,11
851.1654084388052,3634.3242842802356,11
850.7853424790698,3628.680605726303,11
838.2630267838302,3612.9582809638428,11
855.066922992442,3629.604071892929,11
841.2235274228506,3616.7755833854967,11
833.6417095183031,3610.995948620198,11
867.2032436174599,3626.7574101137757,11
832.8008065180028,3642.438567314998,11
882.0047985537243,2273.763085141485,12
904.3210923017198,2281.283139159832,12
919.0975747364772,2242.6266563768163,12
895.207284594375,2268.4977005501714,12
907.2404062361752,2262.219702314392,12
883.3845300324205,2236.6946434716942,12
905.8893489632615,2266.7263733183136,12
887.4871419278296,2235.8924062725227,12
920.7962374085729,2243.3095479793774,12
931.0272878316523,2258.5298357895063,12
905.3559202714231,2261.0479824776053,12
879.3030273741529,2251.9548154615727,12
889.9512726111356,2233.1413027566773,12
914.2715824671699,2279.0445603193443,12
900.486464416587,2248.4425342412196,12
920.7773533934762,2255.8432463790946,12
903.0638254226469,2240.681241159531,12
900.8649984644596,2249.340795650756,12
907.2936938531539,2257.90669019424,12
903.3591817531043,2263.076139117054,12
905.1835865384442,2249.1510712759323,12
904.82737434412,2261.4665828566017,12
895.8089290183502,2236.4494043717486,12
881.1839279507769,2276.1583724571974,12
883.9558371330993,2258.0745412140654,12
310.85293677817214,1832.2925053785618,13
301.6908742750593,1790.2780688591656,13
311.08164172105955,1838.031939472907,13
318.5380979185851,1808.8900307662648,13
331.72889048683095,1829.3241565608705,13
291.183939919172,1814.0278811358294,13
314.0784669589982,1813.7903500390244,13
310.6855468540966,1814.8878016249419,13
292.79762658883556,1805.2159262860587,13
291.91154896333137,1815.926443273033,13
309.76805418654476,1819.3511883990695,13
310.8527038665841,1836.653288036582,13
294.99995184424466,1795.057454787556,13
308.4553398839336,1796.2470884201077,13
311.97934800889357,1797.7460094395194,13
319.85316385170546,1809.8210541437707,13
287.0823170813044,1810.7080703039128,13
310.57842848686505,1821.0872615070643,13
313.14162760063857,1811.0842913588347,13
314.0101913923308,1816.376702157697,13
313.0708645110294,1801.9001633632495,13
311.5458623650449,1823.101174931876,13
298.7379567379963,1823.7008905791029,13
305.6723956744896,1815.1137393976855,13
324.5702265237691,1813.7261226022424,13
1873.2403863519096,1017.4861138310138,14
1856.2102364692926,1022.4921519731826,14
