2.353982509907449838e+00,1.639937828605490111e+01
-1.035281232624118844e-03,2.418337974136779926e-03
3.166001448162780285e+00,6.191096156342261736e+00
-2.639626417172804551e+00,-2.103710905928348751e+00
-1.818359240046483416e+00,1.097289288432231835e+00
1.734700563205037849e+00,-3.917057601207139861e+00
3.150513085467801844e+00,7.296802697189852083e+00
-2.717457276892031537e+00,-8.711655909273126497e+00
7.505109809474012073e-01,1.237003841549891270e+01
-8.611989496381138309e+00,-4.334934204044694539e+00
-9.182232075627382528e+00,1.280881505523861996e+01
4.404402421745463592e+00,1.647368042560668044e+00
2.680603752999755063e+00,2.001801929005532443e+01
-3.237048575375808257e-01,-5.403772972361050586e-01
-1.541845097213846749e+01,2.664291765465347517e-01
-9.529582768501585477e+00,-1.144052857997601702e+00
5.853839970390842140e+00,1.143903908609808973e+01
-2.915382557501838168e+00,-1.387925462984639369e+00
4.555386308444878019e+00,-9.293744674707700437e-02
7.508722095964353471e+00,-1.681694349996158167e+01
-1.846829800014654666e+01,-1.244490226464282756e+01
7.126874894063238486e+00,-1.083429148564225564e+00
1.297358732402219772e+01,-9.232623763070808565e+00
-1.662802323755271061e+01,-1.139348483933227385e+01
2.015037214268600607e+01,4.163214514433021485e+00
1.627548205607498133e+00,1.084937233629328590e+00
8.235468450307598109e-01,3.586664849567796631e-01
-3.727845418393489929e+00,1.166526044362605319e+00
-1.432059796620680991e+01,1.424255930261344716e+01
2.234901317239015750e+00,-3.489367517483328296e-01
4.773183225327572110e+00,8.427642323890696119e+00
2.171020510141189774e+01,-3.748624900918998026e+00
1.343725417096915287e+00,-1.218895828057251940e+01
7.156447982249600770e+00,-1.421317511905831665e+01
-4.880050121362235593e+00,-5.370951573644555666e+00
-7.716586866805710265e+00,-1.377545901842844955e+01
-1.899424052335742630e+01,2.778530796919692847e+00
4.191984096800493997e-01,3.467865321896738268e-02
-1.040306216804213335e+01,1.376420438870555074e+01
-2.271559186178423317e+01,1.132499133314429640e+00
-2.146926155042115703e+00,-1.707335452765558870e+01
-6.325309063136375087e+00,1.263209304185373583e+00
-1.750715539158152012e+01,4.800659657457363672e+00
1.540071518116813865e+00,1.806930153784070736e+00
1.027745106469958358e+01,7.042405276372880607e-01
1.086479486386070725e+00,-2.086943421142865773e+01
-2.873530147583947425e+00,6.111262335161005588e+00
6.586995734518048984e+00,-6.484093322439116180e-01
5.560693145059116826e-01,2.938505939839227477e+00
-2.356178215205186888e-01,3.780225699798913652e-01
-1.543756186934195718e+01,-2.335430723400705233e+00
1.495722210766659011e-01,-4.865148015890135014e+00
-5.950767833547235597e+00,1.375068057916707609e+00
8.003587481854447461e+00,7.985759440375719720e+00
-4.696919454447067710e-01,1.133908886326581156e+00
-1.319938204770646095e+01,-3.748943181302966665e-01
-1.553813273730732636e+00,-2.995772124752809518e+00
1.711439268397344948e+00,-1.344554323937648732e+01
