x,y,labels_1
535.912328372449,3617.291547657821,1
532.533560233827,3637.298581557784,1
535.6811257098474,3621.2424122552725,1
538.8702454448359,3635.493670112558,1
521.5413402377089,3613.6909756711475,1
511.42376436996125,3626.156149071942,1
538.601109974762,3644.391335070924,1
536.0541132275034,3624.8453098771947,1
543.8123467557382,3635.5543931608586,1
550.2785032211104,3628.164214135225,1
543.4175385596989,3626.395937578636,1
530.7823104532501,3631.520929304071,1
537.3706861475446,3627.8291936818937,1
548.436530800128,3602.072199182757,1
528.2205626953371,3627.7766103165854,1
539.3791247736707,3624.5725366607867,1
523.9761337913956,3619.8636773792027,1
539.9222208935627,3624.9597316380355,1
537.4317874720614,3648.1613646813803,1
539.6117796880736,3647.2838249428673,1
547.8665061094225,3620.601317732035,1
537.5392275763652,3636.4713345293358,1
546.4491233181209,3638.0250493081767,1
532.9474105152252,3619.045519618632,1
525.283811483843,3611.0571939089973,1
3173.72409543006,2739.7594255048766,2
3185.1102644347575,2767.2196145853713,2
3154.4771426787756,2780.479645349743,2
3153.8865044726062,2762.7337321405507,2
3195.664752371287,2766.8132820745805,2
3171.2970533655075,2773.2633556536066,2
3190.60922542101,2757.192895155131,2
3168.287162744618,2758.399492879738,2
3150.928121946405,2746.9118740415397,2
3172.3223762961375,2767.200289312313,2
3157.0155614972887,2757.710665506489,2
3164.5750323373964,2764.0333102081217,2
3190.9866879865626,2740.4428486796514,2
3193.4452390986785,2746.0182539134494,2
3160.559506792302,2785.216227214159,2
3177.3570695439043,2765.105714583818,2
3154.9307260887977,2761.3989783839197,2
3153.4344143393814,2768.7603063929764,2
3167.062513333066,2765.138391216269,2
3160.860234644607,2780.363296315376,2
3179.7292454806197,2749.4194056276333,2
3151.8200416298473,2776.067069784071,2
3185.5853534288103,2748.34222115806,2
3151.479494290561,2774.169722971503,2
3160.831917460322,2759.4121743221617,2
2875.5453731141283,1650.803059822839,3
2860.931517339527,1654.981511037585,3
2855.0196553912056,1640.3804677522983,3
2864.032701242467,1657.6510759724724,3
2874.5599017199615,1654.5554556507786,3
2865.4452004161267,1648.261747590023,3
2871.9097293515088,1651.1048220107955,3
2870.1872808729067,1658.2154006666265,3
2854.1276490374476,1647.1040626957065,3
