x,y,labels_1
437.93794387505665,1631.7234504167475,1
442.55808944418726,1608.8502360262682,1
453.6832237009656,1620.170173298281,1
425.44912889011886,1613.0253588965393,1
410.57884512521633,1619.1487819353913,1
419.42576390449557,1603.0506886742955,1
433.7003068531265,1621.5403086806327,1
425.8499768531842,1618.6000568262737,1
412.62675413557935,1640.417951934126,1
435.98718057769463,1619.2325935894123,1
449.7292501425467,1631.622043100113,1
418.76256337658754,1627.8415391975595,1
417.7938039018146,1598.5172551739781,1
436.6823004706249,1631.229395302171,1
437.93147163387897,1621.694339967493,1
442.9011453439671,1624.282937192783,1
434.9267162169773,1596.0736894234583,1
440.49722029659875,1615.377262928975,1
443.13704926822663,1621.2487123462377,1
412.34664292079924,1611.034396203299,1
427.6602697876642,1637.9631949193968,1
430.01848408051416,1643.1894685244567,1
427.1112828248652,1619.7927492269582,1
423.68048017580594,1626.1859842441168,1
455.429329230861,1599.646821873405,1
848.8764643409563,1703.8951914736224,2
837.778358007639,1672.7498975625247,2
826.3305559226515,1687.841946213761,2
830.101118372876,1701.2803462111945,2
818.9424912143484,1704.4207094135916,2
818.3759364369735,1714.1176962026757,2
822.8166297530465,1692.7759011489245,2
824.4333529598614,1690.8787167676549,2
825.1502260317361,1691.5868197810746,2
824.7241565794471,1697.5384259524371,2
824.0027774396976,1692.7911851467136,2
848.1050849318883,1680.603321900346,2
846.1766767711578,1709.4469292292697,2
808.501119618816,1688.15110274387,2
805.2017063102658,1681.1961885735839,2
800.831576478988,1686.9177620307569,2
813.7740279504372,1676.4660936208927,2
851.3472618748189,1699.7318735947015,2
823.0007399236671,1690.8430974664109,2
812.6854391810516,1697.560320416984,2
836.9083710269535,1686.290114032802,2
835.4965715895221,1702.358737296589,2
831.0660050327076,1708.7835070327549,2
822.9586459833979,1687.2186869329369,2
799.4217916119594,1685.7927883181294,2
2902.1750067111334,1795.2426660025271,3
2881.3101658273367,1785.226347915009,3
2889.73489456219,1792.3763870838238,3
2905.4026923085785,1822.7485470462652,3
2902.8907699215047,1828.857129211995,3
2904.6551057091087,1805.9496512718483,3
2906.1952641348416,1828.2121250247878,3
2918.9234538118294,1781.5916959914655,3
2894.2527168243864,1824.3812065094523,3
2907.6635017573676,1829.9820562461437,3
2895.3516267945847,1812.5992474974178,3
2915.351512537288,1813.1714561348606,3
2915.7730981337636,1799.6924355467695,3
2914.4967588313957,1817.8634484492125,3
2875.474200698074,1811.0581995753876,3
2898.7830641327423,1806.5255060376703,3
2922.573018831094,1826.115639537278,3
2902.065838574866,1810.602318837258,3
2893.7046490147695,1811.8802006023125,3
2927.9558264010534,1813.285170800122,3
2910.9974986213483,1808.3804611652479,3
2899.1879568741065,1808.325695832148,3
