x,y,labels_1
2438.9632477279574,3843.119798111576,1
2423.896265118968,3833.355358811218,1
2405.963705519415,3857.4350087779685,1
2444.2981849320176,3841.9074256680847,1
2440.951335562859,3838.056210763958,1
2438.8853178096833,3842.583791074994,1
2429.488927927712,3849.359156773096,1
2418.8030135333624,3832.305958951563,1
2420.1239908254206,3876.245137218802,1
2404.3744695015184,3842.6066408413776,1
2429.0566686367893,3833.6123421451707,1
2423.993614558357,3826.452051724934,1
2440.50360802502,3851.895142404186,1
2426.52372712642,3843.082585066187,1
2428.310146439618,3845.828371680219,1
2440.0600614911787,3859.7709807693836,1
2427.683342353993,3830.9767744173223,1
2436.098798532312,3837.8224077608056,1
2414.5794752844918,3853.132000107305,1
2406.919468897768,3828.53056901364,1
2421.638090577924,3840.338272257515,1
2430.7201126999903,3874.243807001412,1
2423.780540367976,3837.146309313603,1
2426.882273822341,3836.589323812092,1
2417.0178032077606,3822.973251715487,1
3316.3561156213664,3082.1095234541244,2
3305.9031401659868,3118.995143220928,2
3306.171952228575,3091.679859822766,2
3289.342186854815,3075.988574544359,2
3290.7118816712523,3071.887517365733,2
3314.565146413648,3117.295741325096,2
3295.951148714838,3117.4924607048706,2
3310.7214772138936,3090.791559572137,2
3293.1869211333856,3096.134665635446,2
3324.2401474836406,3096.951488244069,2
3297.9780886439144,3096.265259963549,2
3321.390987844241,3086.983613185153,2
3315.289775846581,3117.3056877588297,2
3292.9448990335068,3101.7190141293163,2
3291.673699104186,3080.7861017755313,2
3304.575570336366,3082.824265836797,2
3309.467815286814,3090.1001649381656,2
3308.382411420677,3091.88225573182,2
3324.427424451835,3079.3938885719945,2
3317.3797595719425,3095.4124050833743,2
3309.423838188545,3096.1841880033844,2
3307.653599014289,3092.1667558709796,2
3318.2604612688815,3077.7325386755847,2
3306.7169278512565,3099.247475679641,2
3327.519835974372,3088.301621506341,2
3439.2686318735323,987.5885561708245,3
3458.7344895997526,1014.6915629994561,3
3449.445112869843,990.1655730571457,3
3442.795214103674,970.044777509383,3
3447.4770757343595,994.3660679893665,3
3447.317121516364,979.2672677770769,3
3471.5326716998347,998.4168932008342,3
3447.359222968109,990.4550108200162,3
3466.5274718072933,1010.2972033785429,3
3447.552625018712,982.5851714499855,3
3442.1207278877214,986.4157420023632,3
3452.792555625565,986.8997508003993,3
3450.343086446346,986.3179619689337,3
3433.5077395518824,965.7345193610481,3
