x,y,labels_1
2513.3861185772516,239.14147609161498,1
2534.042439862306,230.90127513743494,1
2533.5251258841486,234.21614142194414,1
2524.1828016785216,217.37373441017874,1
2529.8329990367274,238.44359873944612,1
2526.1105600531837,238.75119492350532,1
2519.729831927861,232.4137397643741,1
2533.2862275943808,245.85961698106843,1
2549.0761144583676,242.83115592045658,1
2534.1248095570445,223.29706789879015,1
2523.940590729615,238.72024213521289,1
2542.75685454432,237.52552301671525,1
2505.654929350819,218.86463699324588,1
2526.5209067369324,235.99656323663055,1
2531.314163213039,239.46600016906206,1
2528.985392736897,245.34430848486627,1
2536.4534984818765,256.8604488013909,1
2534.8757188983827,215.61335537273948,1
2505.659725384199,229.14913454786242,1
2536.35583308731,212.5649271856062,1
2543.145511735124,244.22764557321165,1
2528.353511579268,236.80450462897736,1
2535.2125757916388,218.98462406508253,1
2526.3132873265627,257.15023825317996,1
2538.6781449488185,235.932435448814,1
940.1332891225906,3477.5079704772243,2
928.5406808018251,3487.2443002093005,2
923.5253746040187,3485.345076892431,2
921.4394225548122,3465.9268368920443,2
916.542373805317,3479.352280724273,2
911.5689612060498,3476.044205897151,2
922.1727373084627,3472.4012120211196,2
926.6389220544137,3477.7044402851698,2
937.8195733678148,3487.5686659095086,2
931.0169243057001,3500.042029053843,2
931.2028127597738,3489.6046163319097,2
930.1758343836151,3470.6157941239844,2
887.3947550030174,3464.227597021507,2
922.4114425537573,3486.8234243816955,2
915.364649171516,3466.2663028520756,2
909.5621896592166,3474.7770514784697,2
899.2442079870898,3478.9394830777014,2
900.9565249726564,3477.111239714267,2
904.5510314659703,3463.8376943598905,2
936.7986328720824,3468.002057565342,2
930.5390762891274,3467.0144309144953,2
909.3721188624393,3495.575268143504,2
905.1786318728747,3501.0130142606654,2
924.1005592289965,3455.995404976315,2
917.6859139929628,3465.234998001048,2
743.30404654383,854.2549677324171,3
761.5107728739443,877.8250360795365,3
761.8645947190444,863.2871162620357,3
737.0504376693419,858.266262103394,3
743.1033899382765,878.8488758794816,3
735.6160888340121,869.8143351224744,3
745.4081856854123,872.7864516947119,3
741.244073994775,887.8136787311272,3
727.4844958744231,888.0212029317639,3
736.3813010280411,866.4524825733299,3
767.2150140684956,883.6717979583672,3
739.9434870749496,854.986397241156,3
738.3321573402762,897.7909560315949,3
750.6531216691765,863.4337338682692,3
767.4179543519007,867.9024585299985,3
746.9819143021242,877.9642865653913,3
757.1010172587137,880.0152531733808,3
751.7468725471316,869.6408672467747,3
746.217456864722,872.4730672890914,3
740.3541558828315,898.8700022718724,3
728.5728172481308,868.263751942593,3
764.0783001252533,872.7484808390354,3
743.2866172154687,860.9080817085428,3
742.1797516903963,876.0809473320775,3
772.3725509462032,881.9890429096721,3
1547.5856678438527,3086.2928596493325,4
1559.2500238510208,3073.050365372906,4
1558.5781480628277,3082.5205715244783,4
1547.8768614978985,3096.5378310205847,4
1557.0785813044804,3107.047994207636,4
1550.3161215845046,3089.2547884801415,4
1550.516260248476,3109.37470469546,4
1555.5539873353052,3085.2709162980027,4
1562.3500325019293,3078.4786337544833,4
1550.024848786425,3081.447661976207,4
1575.5022240570092,3089.2034401788615,4
1573.4219796967118,3082.1413554900223,4
1560.6938211520921,3072.6379473382876,4
1541.07623296294,3102.314100899866,4
1551.1767102529075,3077.9174190313593,4
1563.7573993724718,3082.357592610239,4
1534.3373039121057,3080.6286025148443,4
1533.0962359888238,3069.410426402872,4
1551.7479105759846,3081.5916297334456,4
1554.9894218812628,3082.308546352776,4
1560.4600020932878,3077.4242084483485,4
1573.3496606046176,3107.5169935287336,4
1556.2122020028241,3089.421888994877,4
1557.7121444446373,3060.9090158552935,4
1558.9675968699596,3083.358456528382,4
1088.2043906354788,2995.94788913116,5
1067.5924787996166,3029.8210835869477,5
1079.6191190901839,3011.065066308479,5
1080.21889464734,3004.2532460261427,5
1078.6181143840263,3011.521656760561,5
1078.2156858550961,3007.8190105220815,5
1072.5667226289274,3020.412330413614,5
1083.4745801956963,3020.4430705611962,5
1079.1291660224927,3032.709092032307,5
1057.7644132417379,3020.135080562071,5
1075.6286367000355,3010.105239233872,5
1069.2459396622671,3008.6736996112263,5
1075.8374565744505,2995.7805288051413,5
1091.5844470266154,3006.195073938489,5
1087.038163486038,2989.0461670439004,5
1073.2623685551725,3032.8259963945384,5
1106.591388981916,3019.2062066750927,5
1104.7635871755363,3014.698290004517,5
1081.6874153742356,3013.8768170814333,5
1085.1175486244883,3035.1595462292858,5
1072.3412031581317,2984.8913985624367,5
1068.431317039754,3008.320038473078,5
1066.160128367235,2993.8491586022956,5
1076.2015586419975,2998.7469100573217,5
1085.5193854092088,3002.573713375367,5
2582.5007361980042,1317.8612135636997,6
2577.3510832021825,1325.7559456309536,6
2590.141638210846,1334.9435796294779,6
2582.2428142705944,1320.5428470615032,6
2582.7493263703877,1324.1522037227726,6
2573.662207326134,1318.3827800304769,6
2587.1328521060077,1330.959112624252,6
2555.523166897363,1336.4828761009087,6
2592.626072111778,1345.3704662815148,6
2569.853742416745,1327.7424340141526,6
2567.907006169725,1309.3823770553986,6
2567.6584277934876,1327.6420363635966,6
2563.3170010223635,1341.9367653696286,6
2573.8202809571367,1320.325345543195,6
2571.4102606764586,1309.803740190315,6
2555.766744622262,1321.512771492654,6
2580.5926307012774,1318.0491776316264,6
2589.291653261345,1327.4747593615316,6
2571.7567253867614,1305.1235223368815,6
2567.1630776914917,1323.412075266626,6
2580.0862892027094,1329.9087096446588,6
2594.520943022359,1318.5472739611814,6
2584.6019765773526,1326.2261270755437,6
2581.431635577876,1327.1630878516803,6
2572.7723172418087,1330.7256186657276,6
1774.4135411693067,1499.0567371395268,7
1732.869395084766,1470.2938617395162,7
1749.7801383595704,1471.2298963249625,7
1779.7353204027197,1482.0103994167087,7
1729.233062449558,1464.7395921409534,7
1754.940219695629,1478.215357395006,7
1762.4938166042953,1480.9408411824318,7
1776.388787231167,1481.441394124797,7
1755.8669098982264,1478.603721557525,7
1766.5029383428405,1465.3231566642735,7
1728.5957357171762,1481.9781130038284,7
1751.2156614680066,1483.214046936023,7
1756.5122298743042,1490.1138275228914,7
1754.1009421733272,1478.564818956411,7
1756.4108891888852,1481.732218502477,7
1756.6784357474123,1492.9142087807181,7
1768.036493559672,1463.539068762868,7
1758.050916956497,1465.3890865574676,7
1766.6816469894097,1490.207411134145,7
1755.9271694111358,1461.2479079714035,7
1747.173481716229,1460.7467279886112,7
1745.8655627024707,1488.9634066751871,7
1742.6295373392527,1503.6959567628917,7
1752.441311669683,1500.27146543179,7
1757.4992717328269,1508.1458903964717,7
1335.692768401208,545.669173868049,8
1350.5463569757433,548.1274916175422,8
1360.3618374255304,548.3869067078663,8
1370.08435524755,559.1057544905425,8
1343.484647850352,567.8375743532171,8
1331.9501862660156,563.8001640622005,8
1355.7208673819189,553.9525088449327,8
1355.6744334631749,533.3436499769895,8
1361.382628905681,545.4634849172501,8
1349.2809874987424,546.4586718377049,8
1360.5037490069556,544.5286954377165,8
1352.9385934449508,540.8481284466884,8
1359.0609481181757,549.4284006804478,8
1369.946669579177,525.2195882941619,8
1338.170951092534,557.0861456356034,8
1356.600132281246,544.9881385184929,8
1369.911556953426,544.9167269175709,8
1366.0593559569043,554.5080221053851,8
1358.6808309902194,557.1086467646107,8
1352.3794800006842,562.4063360937672,8
1345.916055642748,535.3026734807162,8
1365.9963786858143,563.3086120204448,8
1339.9004502988475,570.0747478455417,8
1352.7377322547543,554.9297424975254,8
1355.4862567062526,550.5937400539542,8
3238.4128406470286,652.0265821437188,9
3219.08607077698,661.3703007467531,9
3201.389318414132,662.7035230209246,9
3218.196833103773,658.8107885564883,9
3220.2876932889426,682.6750874455488,9
3212.4645714650824,665.9514697099221,9
3222.208078577813,660.1073517031156,9
3225.723767514048,647.5758135295238,9
3222.524158430434,639.1398372305883,9
3230.4904483925134,645.6601621887614,9
3209.4913651209486,655.778871555143,9
3236.813636521313,658.8410867722323,9
3202.544026456754,683.2296551842907,9
3227.507349479051,638.2020293571646,9
3220.7059995921372,674.5894651085024,9
3201.7653676684217,663.1884802244509,9
3221.3367061135887,670.4679685913105,9
3239.712663889249,641.3033196889256,9
3242.717972333937,649.5453343361462,9
3217.716537518327,657.6932016703197,9
3213.8401467670906,638.0810464328008,9
3225.6999183343064,637.577440686095,9
3223.1181912133384,657.4542788158906,9
3226.02216927544,653.4162459223517,9
3217.4178098683674,687.0672819629598,9
1715.5969636693003,2810.7410751883413,10
1714.7481768826003,2814.936436924143,10
1709.5250963320182,2824.1281005722553,10
1709.4371118581184,2804.5760472929906,10
1723.65980605946,2830.0877652932572,10
1725.3364420722546,2790.5353901662606,10
1703.7248188482329,2811.87824707546,10
1689.4420160423374,2830.8691760024935,10
1688.6926135399067,2786.773718105947,10
1717.2655528224238,2821.089507871727,10
1726.167277447936,2808.5082611160196,10
1700.253078126966,2808.8406487355396,10
1719.5222579958286,2788.5153858497292,10
1691.839321157553,2834.6024036554245,10
1720.6708501077092,2829.6445789085924,10
1699.1071142064675,2786.539064455807,10
1702.0336454423793,2790.078877882944,10
1700.309409369828,2817.064174711739,10
1706.9262418800004,2813.888739882827,10
1680.0717402260434,2794.166890017637,10
1687.9445469656657,2814.0443756646696,10
1709.2971563939948,2798.2252266409423,10
1706.7306364582535,2784.6915257454193,10
1711.7580871843413,2801.5094986738095,10
1695.0166196365917,2800.4958563200807,10
634.9630647718094,3066.5583069650584,11
639.854329738796,3050.303242890329,11
642.0304952394216,3081.9153461519445,11
630.0389014156392,3059.629399138138,11
635.9641326490231,3057.2442637841295,11
639.3880460892896,3060.1095405449105,11
632.5807730408376,3062.126477266125,11
652.4575618058722,3080.7207241966635,11
633.1498363439093,3048.3438646529685,11
640.0584488647078,3059.3396998482112,11
640.5428887056145,3055.646464432769,11
627.962455862103,3060.642931440152,11
643.41908147023,3058.0647906748504,11
624.7584244410833,3068.743957402287,11
632.4082653292396,3069.2778964426743,11
629.717773959411,3052.422531372205,11
652.9084093542527,3057.189972425656,11
624.7039730227885,3042.7841216249826,11
635.8122188373341,3036.29432272077,11
642.4108684428503,3074.3151416218307,11
645.4056581089432,3062.1481346950673,11
640.0804550788845,3066.152563476261,11
650.6226745702437,3065.5827002259357,11
