x,y,labels_1
3281.782726518638,3763.593466079248,1
3268.5190392799886,3791.1670781477496,1
3278.4679035410295,3755.8449370565954,1
3277.3270256536357,3755.39787836819,1
3278.088697138896,3761.3767280252914,1
3297.4597928755384,3772.2433691685906,1
3299.217296508168,3778.2196925495973,1
3295.5197940269027,3764.093678740123,1
3277.955008815662,3760.301496411438,1
3266.7519519188713,3751.235618478524,1
3270.9885351539233,3783.029919145631,1
3301.2188964521138,3777.744488971754,1
3282.5000612920326,3750.810115414948,1
3298.0573795412015,3763.3129639375866,1
3279.858105963401,3789.8364521981225,1
3269.764086884895,3755.898793781473,1
3251.4680618742295,3758.74539001864,1
3269.1740895418425,3782.2316413290837,1
3291.19347108494,3765.527747300048,1
3291.680114783819,3783.362395832183,1
3279.7453340210545,3762.1494678660047,1
3256.651604985323,3779.163333949938,1
3279.2448878816695,3762.4135772230165,1
3287.4847636383415,3790.1639935439034,1
3255.798806526309,3744.873976039628,1
3059.9810048683926,3313.320435610589,2
3052.8778454062967,3300.1447781218176,2
3059.4100982322507,3307.8644286250874,2
3086.4468674555,3309.9563177451896,2
3077.0028601637327,3317.709508611906,2
3069.376788867832,3310.112549490214,2
3064.3523525385463,3310.0122941366117,2
3069.6899710637763,3310.6083733920923,2
3073.5854346861256,3332.7561539972817,2
3059.1417477446976,3316.1345379940976,2
3058.922973080597,3316.749355542132,2
3078.133482604734,3301.1782644689138,2
3057.369881121018,3300.894686201673,2
3043.5484672622993,3294.4955457969527,2
3062.1289440121645,3336.5391421302625,2
3053.981225322081,3292.4490126189785,2
3061.3756023014726,3304.535083956645,2
3054.9816269156413,3313.9861176395116,2
3075.126182265199,3320.7129406104145,2
3065.6680979537464,3300.642279956487,2
3076.2863325013996,3313.234551195056,2
3047.8084677092256,3300.336199484355,2
3054.772360843371,3293.330854017437,2
3069.2323990318837,3287.7017202955694,2
3067.9135124265654,3312.400575913507,2
240.45289282917875,3558.103203838619,3
225.30663029189049,3561.33558968665,3
247.02624228610472,3594.6484834779626,3
234.9429150020292,3578.4588404587166,3
253.75504589395658,3582.066432696281,3
253.24779997309048,3578.64491625584,3
261.959874446853,3575.3518257819846,3
