x,y,labels_1
882.6294528752295,1593.4986918858017,1
871.7633859730172,1595.2452022108491,1
856.6495776884208,1590.874748483089,1
890.7050664045493,1575.1087041145352,1
898.5719983175034,1619.9695071628444,1
881.9006267317684,1601.039190829422,1
884.7896468032003,1630.756577872218,1
876.1294361562357,1606.933700772208,1
890.400650200046,1617.9618573594396,1
897.6181237916624,1612.3784791420112,1
868.7390930810244,1607.736178167916,1
872.9636878313196,1602.5552920455584,1
867.1395901255925,1584.3826742263793,1
860.1924528727859,1588.0655580760063,1
845.9391154957,1598.0731314867717,1
891.0915682242728,1578.0950422561261,1
873.3183178644895,1588.401994870679,1
891.4366980375654,1599.4544084077525,1
874.2127478064361,1602.4382344494734,1
882.783152031897,1581.948776367507,1
867.5820787868474,1629.9558020230327,1
879.5652856764053,1600.8842150006974,1
844.5793784426003,1597.429166924453,1
901.7396105915406,1603.8976691581588,1
876.8808509812096,1603.0478547175853,1
2855.2910298158013,204.67819568701728,2
2867.5895833062045,203.40083385262338,2
2876.5758571668225,196.12548942369912,2
2866.2734405017113,233.21352717836362,2
2863.8623554819833,206.9892337574243,2
2865.1485282806157,226.76775915266,2
2861.7262448543697,198.8238278625253,2
2873.1629361607547,202.2519107859236,2
2857.0936213439986,199.80067434688064,2
2875.544812006688,229.21467833253615,2
2865.382430197914,202.1642217384249,2
2865.3138781492303,205.5785265247528,2
2874.487141406124,209.20624046621526,2
2892.412135829601,197.52355129425572,2
2872.7289299888535,221.15134567226394,2
2876.99971951006,192.5862366449677,2
2864.7317948773652,207.9325969052984,2
2860.2613250603913,209.39442700025137,2
2836.9838731605264,208.96752391232752,2
2868.7485522481015,211.3389385519675,2
2874.5489151705506,208.03341957606833,2
2869.2063664468146,207.3428680447883,2
2849.7710295504035,230.22683340382062,2
2879.988184603615,194.37298417946528,2
2879.0953795251176,201.85644940546115,2
2646.9583620047097,402.85938616265895,3
2619.652838660804,392.9538042098588,3
2628.253785593986,391.2307972940903,3
2620.828217200935,395.6098485786241,3
2639.0109634112246,394.6835869488461,3
2641.128713071856,374.7829313245005,3
2629.216903615572,382.1397247028931,3
2631.8609761277053,400.0316420113151,3
2619.5851581232023,421.0136086660805,3
2594.6495113061337,386.47284931547824,3
2629.7308228957595,411.3361994975338,3
2625.238883816328,400.79699517955487,3
2631.481857680073,377.00290474734715,3
2616.5374966577006,367.4072574446794,3
2620.712554227164,383.8216637945024,3
2618.060901115342,399.04182960004425,3
