x,y,labels_1
1331.6741224261125,3785.34457550072,1
1335.8153189533068,3793.5389280787704,1
1337.882354513192,3804.225497822219,1
1360.0700837794182,3797.028415533915,1
1349.1255528937597,3800.3713344745497,1
1354.174173583439,3794.990166773842,1
1357.248370367938,3773.7422939507264,1
1349.3598090264277,3793.095061520582,1
1339.3455537084265,3806.035273002929,1
1344.845800335386,3808.6389812093153,1
1354.175630141804,3798.6132175700454,1
1376.5327076878293,3798.6845960344376,1
1340.8374531845498,2700.923027905516,2
1335.7361360849281,2702.7902800417046,2
1342.034955762034,2729.5625302327776,2
1334.452270682517,2712.9641420977346,2
1337.0511884171406,2731.3638717118174,2
1355.1720820507144,2716.581304066787,2
1358.6480604862354,2702.942318860114,2
1344.0194233793234,2733.341201066089,2
1348.3684214311006,2706.990240239999,2
1346.613791626648,2713.603783694567,2
1320.5017941295016,2700.161277376404,2
1341.4929466921908,2713.0528813429405,2
3772.715618762028,1463.1454035826594,3
3738.734168680403,1453.322681384856,3
3773.2225174883306,1484.951921085334,3
3741.7999422846287,1464.5277297473358,3
3765.32555916867,1472.295497944746,3
3747.4183808858043,1470.0378980069631,3
3772.740161264674,1483.8114843254132,3
3749.970350332577,1468.9150839858564,3
3768.655222046928,1462.3644336617574,3
3788.5488999048516,1457.91648269856,3
3785.5811115934384,1453.1240859495197,3
3761.9480789453837,1461.4073985602054,3
904.548231230617,1905.3802242345296,4
925.2974779495815,1870.2526462909384,4
915.6789384539464,1889.334951181655,4
905.1620457493439,1892.1987214151875,4
899.4478416157324,1887.1466599144662,4
911.2638393047891,1881.905604210471,4
923.0625773371213,1870.626838186672,4
902.266686864738,1890.1608784195453,4
906.912005814992,1888.1104024662693,4
898.7342023736719,1861.5160572919528,4
924.0478889675121,1870.8079132271203,4
912.8235391231271,1884.9038664360876,4
1987.7004681065132,1824.1407816210503,5
1982.1192730473833,1830.8343263952456,5
1982.553554605035,1827.5391747663216,5
1985.7922964551785,1842.5692698355324,5
1979.931466187232,1839.252978079602,5
1981.0764574311688,1806.99580396729,5
1999.7327966903022,1825.2176272226388,5
2015.9085284415366,1831.402623952384,5
1988.9080444996462,1794.6547622483913,5
2011.711828111891,1840.792224321083,5
1989.1856978482876,1834.5867433539552,5
1999.2458951817732,1823.520765479331,5
199.4959764347988,253.76188080595156,6
161.76335054186887,258.35543813750775,6
172.43659058223375,290.61155564603274,6
193.5553184688,243.43256477179318,6
164.1177564384859,277.44913659105833,6
199.05971720267132,255.46893251742713,6
170.51079485175276,258.66094502921703,6
211.5996028169969,263.9566184193585,6
215.40798916683568,278.7036972366321,6
200.608025666838,277.7459456430418,6
169.94942392758108,280.23718152718516,6
177.75741886521863,265.52194810612605,6
1266.8712558770183,3573.7622781229175,7
1275.9613532276433,3567.0410220726317,7
1287.6145577783727,3579.8641545235487,7
1277.8634608440416,3580.2303478436606,7
1274.7810288377389,3575.4745711465957,7
1277.5677710594805,3576.573174499746,7
1289.2761422532242,3549.7481161874953,7
1295.5135175156997,3563.5131604398803,7
1267.9265445559279,3584.141964562897,7
