x,y,labels_1
2073.260960276853,671.278051655535,1
2090.4537927437664,680.1998363487361,1
2086.366037404319,679.8615143187391,1
2071.3852367156587,655.9684569452554,1
2083.937953925567,668.6965268567774,1
2084.6176971990085,682.0053637314948,1
2076.580962112359,683.9825161138676,1
2072.846591287937,675.096793220451,1
2089.1607777801405,676.5127161134759,1
2087.240765769936,677.9596625616248,1
2104.9605090793984,694.4578876765335,1
2079.736273741398,677.9940429500764,1
481.04148040139427,830.7432094641503,2
487.08300208653594,821.4243302754843,2
476.0261588133617,798.5372837967815,2
465.61175887494994,815.2262937693656,2
461.0890910512937,812.4023769779154,2
476.89945942437805,830.2795818396683,2
488.9190648941929,816.4113703490344,2
469.9419279055094,816.9797204129025,2
473.19277620865773,813.390922565749,2
473.7554490791997,826.0591471119858,2
470.7388879234899,829.5048881414957,2
475.8347412632964,844.8838550404796,2
1253.9074363741388,3056.6731608164637,3
1249.5535532338886,3006.472413244831,3
1259.3173267819243,3012.972995493279,3
1252.8540574414594,3038.497752501342,3
1260.6884665463283,3053.2202241133127,3
1250.9147027366942,3030.5349449554064,3
1242.1692284969208,3006.9475931966213,3
1269.4677428099599,3013.3955474290874,3
1270.0139271833111,3040.1549575379245,3
1231.2087737793468,3030.003896240325,3
1278.1083576044725,3020.2770661387253,3
1258.3377675541728,3049.669290213944,3
1480.4805372329843,2752.9320369292877,4
1496.0606452974112,2782.748150365275,4
1507.1755872184856,2784.057981870316,4
1492.8785177050195,2782.6136752878374,4
1499.8594513870867,2767.008663874124,4
1503.013457684099,2778.8824199524915,4
1473.877525871089,2772.769135936007,4
1511.233131445178,2784.642885160294,4
1504.8811751705618,2775.81751700817,4
1500.961368145536,2777.4633261289014,4
1476.5890938338769,2775.381497496992,4
1503.7513082683697,2761.2045402033536,4
3334.510763707953,445.1160310479933,5
3323.3364170261702,451.0003956405315,5
3320.5794629076013,441.7966876275503,5
3301.47066280391,466.6700501561546,5
3315.067106205706,473.61002455121064,5
3323.284680573354,451.63147041884685,5
3305.5178375472005,432.8620790083663,5
3317.654064575766,436.6377642005538,5
3337.9520829496555,449.251639889398,5
3327.8082625816364,478.186406758148,5
3293.1793989851412,464.1069383138598,5
3341.9159183492397,450.03817168453867,5
64.84077334790604,3808.8684823477433,6
71.3887277741091,3814.367222005069,6
57.140824516536284,3822.392069695944,6
59.924343545620864,3799.2078837867207,6
36.53233266051539,3816.547350744721,6
62.99309017629008,3814.1243253732573,6
68.220835083644,3795.848259334902,6
58.464718218952974,3818.8253317353233,6
73.10747020937069,3833.478657996967,6
54.81701501871953,3807.305723346235,6
84.19045195572161,3812.1439607576626,6
66.15240760639762,3813.272778111062,6
2216.7488078991078,2564.4832145284213,7
2213.9389619229423,2558.8969951862077,7
2203.3167999529405,2566.5197491397707,7
2227.5929296576487,2542.3015868774814,7
2212.175253244291,2566.545895246762,7
2211.8962563119576,2578.7408726290555,7
2206.8619925790813,2567.5012429228423,7
2208.8227492983865,2560.4191780690126,7
2213.1890930452296,2554.8274610834783,7
2213.7005818847265,2564.2534220845905,7
2209.1101210979655,2563.426053239225,7
2202.576547046002,2571.459261004472,7
3679.237542931399,146.1375362481312,8
3674.765978916084,125.36445540397969,8
3682.407827462068,129.3244220324246,8
3701.5882447584763,128.2484188219066,8
3693.503521379587,140.4136652140025,8
3692.824214572798,143.80163434030706,8
3687.381251222658,155.38876343668124,8
3689.745613173827,165.25448748027242,8
3712.4237025167563,134.81991896731853,8
3695.555273482761,141.36307474260522,8
3672.954827490557,144.37592423774652,8
3691.9904145474893,144.2533581136009,8
119.13958225287067,3667.700954899631,9
117.35704343093626,3650.324034008476,9
122.16693190400036,3643.299899711253,9
131.8342701683959,3670.2986919677674,9
109.01265782804225,3662.171359417835,9
118.19249591592713,3642.642278956954,9
122.71718394392089,3656.40567337994,9
120.72106997705396,3641.6244777854286,9
120.87572613697503,3673.8761524681913,9
126.5631566128755,3646.5720545448708,9
115.00622537720031,3657.4443224981796,9
123.71301516578292,3641.5624090047777,9
1002.2753393231119,2634.2591188162214,10
1012.2624870565003,2603.6773274420243,10
1007.6437314364771,2626.013359119663,10
1019.5776100563337,2606.212861150473,10
