x,y,labels_1
3776.851197420415,3352.1418472232867,1
3769.7299666241584,3325.1363849360673,1
3755.0857450224935,3314.3675461764587,1
3782.102805976528,3346.0485368558593,1
3785.2073790443624,3313.918877210104,1
3769.0592477061978,3331.256543546116,1
3758.137836841743,3324.0007653867087,1
3776.679160006383,3317.9249231017798,1
3765.5658108115736,3350.7994680115153,1
3739.7842291782226,3338.249213100911,1
3772.043874074793,3311.968871868184,1
3781.0686129842397,3302.9976170888153,1
2245.650259393478,1437.5864928322424,2
2245.840338274975,1440.403639656788,2
2229.3068792775393,1429.1414659597474,2
2250.8877647255645,1439.6597358286356,2
2267.1447284138426,1444.563622667588,2
2222.5662541819606,1421.5527519906514,2
2261.681148043919,1452.7765383739777,2
2256.3590023503657,1455.0462932589874,2
2255.1596123732547,1412.861185645788,2
2234.4503250944103,1445.6721103203367,2
2251.275682253934,1434.6073499508477,2
2247.100443799489,1427.7952914830332,2
257.89958530470017,497.3021145794335,3
275.6825465433427,505.5980541270571,3
265.89769066192787,494.9823615721332,3
265.8109351199454,499.1667672577773,3
273.42337293036803,502.5015982117543,3
248.22339408195577,505.9971832789533,3
269.97800030946553,529.0518192756374,3
263.6326787215982,511.5350670873984,3
260.1566757186506,496.30532568579713,3
265.6997557353817,497.56688132467957,3
267.8305681336963,519.6488040718154,3
256.8492377538859,510.64817783211845,3
2725.151978601561,1799.4562071189005,4
2699.1173462516226,1789.392247772731,4
2714.371158286131,1780.9957455865958,4
2715.3147294895543,1802.7162813298896,4
2705.227569362912,1790.8859354564804,4
2725.440565384211,1770.5785447621947,4
2712.5870754749862,1800.4396349004492,4
2715.09727821301,1793.3409956328715,4
2732.567165011256,1766.9184318088599,4
2699.9714681908667,1773.6628512085533,4
2724.1184985819636,1777.5454603634068,4
2728.182659841308,1786.538691569184,4
905.1694012429907,1389.2164296012174,5
902.7632120818381,1389.1122397927347,5
903.6560358829315,1358.9035484545977,5
917.35614775305,1389.501348667888,5
939.8770025454131,1385.0345401519141,5
917.525761782062,1385.7395527284464,5
919.9232050262485,1413.4781698005365,5
907.1885121503574,1385.4359504515314,5
918.955418381656,1407.7216921253537,5
934.5241032962032,1394.7483171430647,5
911.2191847271234,1385.307234909326,5
915.8002478092914,1379.7319698335343,5
3632.5053183809932,1845.722235931655,6
3607.0292076843207,1820.629061047261,6
3594.0906623186047,1841.47444648837,6
3622.162304004231,1836.7085952682735,6
3580.673194425926,1840.1435293838676,6
3608.738662200573,1827.9224738238506,6
3624.405881657995,1817.5875507045196,6
3598.934499272394,1802.8223597154729,6
3597.7479901699403,1824.0326153346525,6
3604.9554652348043,1836.5372708306706,6
3606.215392473184,1812.555348555226,6
3599.225230905375,1855.387554948557,6
3539.911822465158,425.28735786067574,7
3537.0277635404937,423.9409723670323,7
3550.261292034225,411.96331717448794,7
3525.9254261138462,413.1656102318867,7
3570.849055941298,402.9015592393207,7
3538.610147391225,395.79471569672654,7
3541.506587679661,426.2648341706748,7
3554.722139542151,413.57612660819973,7
3555.6796636573085,419.5797295319942,7
3567.545613421808,390.75140612223845,7
3557.1393302373926,390.6917379313849,7
3546.8915797326626,438.85524627069515,7
2151.4257598570775,2170.3240653173575,8
2141.0899511357165,2189.5160464397445,8
2132.7057996993403,2210.5632210510034,8
2152.5991506363393,2212.548037881559,8
2131.789555985453,2193.5464939327358,8
2164.4533586186935,2200.087066058249,8
2139.8982132512947,2221.467416792862,8
2135.2066378274117,2217.143066667359,8
2139.0254753167096,2185.78736096191,8
2141.633639950767,2215.1265661112775,8
2149.414458436887,2192.9064658223224,8
2141.4806179756397,2192.6570807756952,8
1033.457834476401,3285.7354377005117,9
1037.4087634494908,3292.569661623905,9
1036.1961596453068,3284.7663715686276,9
1037.2414896900432,3294.745446138598,9
1007.2801202484698,3288.45142099514,9
1038.7171837079868,3285.834154165043,9
1038.2163286962923,3279.8094904232407,9
1062.815409658147,3294.1973138685507,9
1036.0300263571824,3290.3831975973008,9
1043.5203135604947,3258.667656358938,9
1036.3503672159122,3287.036279867515,9
1020.4447823389314,3304.718836619382,9
1700.2680789634053,1063.866982852104,10
1695.3694334371912,1092.8578984340463,10
1711.0208897644243,1060.9434331304253,10
1712.9242353277439,1076.8230887058955,10
1690.9712534544592,1070.7275770108645,10
1712.5552428257688,1091.2943520202746,10
1728.9563877171247,1076.697024210972,10
1678.2160601936941,1078.8367034141827,10
1703.734496362899,1101.5317110201192,10
1692.085719348295,1059.391931273806,10
1694.374556002084,1082.7017516309284,10
1698.3137328411547,1101.3771305002745,10
2075.3419983462177,2861.526934441711,11
2064.490734348841,2839.834739797119,11
2070.9222573619263,2827.496385369286,11
2069.8367322627946,2835.1858652374913,11
2101.6383244045387,2835.133286193967,11
2070.4594640856667,2861.981478857564,11
2082.353085935361,2850.5249556895556,11
2066.717077571117,2847.9529554865517,11
2065.371568137536,2845.535186395204,11
2098.8656952162814,2855.3699306704507,11
2079.8162257344197,2854.660517188387,11
2069.117965359693,2853.114882161457,11
3581.667057927416,1338.8010534524549,12
3609.197724581083,1356.053375883626,12
3628.3267430440574,1344.8386807053469,12
3596.0769512425995,1308.664676174707,12
3612.06666423422,1310.5566639987974,12
3596.0402706180053,1339.6676087175135,12
3599.73840524386,1344.606965620859,12
3629.7241453145416,1318.9468308975872,12
3614.6896491479088,1302.6437876146335,12
3590.7357621604256,1347.978376820272,12
3611.2307747323384,1326.8101531032264,12
3615.7584674045165,1323.6345900855938,12
2330.9524697070256,3626.136682336259,13
2350.9991117138193,3628.9776579662453,13
2326.320952432154,3628.290229498169,13
2334.8385891560188,3623.643959880676,13
2322.0631822041337,3635.0950760639303,13
2321.1011032377414,3621.8731306396876,13
2337.445413852356,3623.6052174620118,13
2361.4678454883656,3627.609710208059,13
2338.118033364541,3595.987259836483,13
2333.4395798525106,3620.8224339017906,13
2330.07951134845,3623.5831318248333,13
2349.3945539575375,3627.0915636254,13
796.6602825067649,3028.072078033325,14
828.0886425050163,3050.2479569677607,14
818.9750010005382,3031.1818565063086,14
802.1511253560881,3046.732306896658,14
825.6840004444836,3037.470844173275,14
804.6837246013436,3019.593140972905,14
817.3063758123118,3032.8226677625444,14
826.1498411902463,3054.576094115863,14
793.7359879744267,3028.4585376225336,14
831.8793097561417,3058.1914001214823,14
825.6991671871991,3063.550454571733,14
823.5783071870816,3051.579963607919,14
1880.4907878900265,2569.608240477637,15
1897.7127828599007,2548.33725611823,15
1889.1040753351024,2555.86294817175,15
1907.1832149581708,2564.0832722210303,15
1901.7960076616926,2549.711824016444,15
1889.1067299273777,2567.806118710754,15
1884.3427318631666,2532.0886108771697,15
1891.8627451387936,2562.8869858495573,15
1881.054027483976,2550.584844402377,15
1889.801900188742,2556.270566749564,15
1893.822840934424,2561.3494713190644,15
1902.8560567894183,2563.6297579374823,15
3493.2147599807454,3006.553136920238,16
3497.0240438211035,2997.9232232632507,16
3494.7337157929164,2996.0377729538554,16
3505.468370851321,2991.0060724035006,16
3519.5588184372878,3009.127392954295,16
3488.870182965693,3003.9051740551754,16
3496.6438375147272,2980.5548607950127,16
3499.752249759036,2994.2405411336654,16
3501.978681229718,3002.7550931738465,16
3489.48092949164,2987.8026339087833,16
3504.916020127277,3025.2089610345743,16
3501.880749368979,2988.667172836277,16
3533.4361417185314,2933.02904302731,17
3546.7598725875328,2944.1453374506264,17
3538.351343994383,2952.484908430931,17
3521.363666496209,2920.111901380785,17
3508.9945622583145,2934.814629845334,17
3517.7560025751245,2926.7406906038646,17
3544.48447113507,2954.8789453083696,17
3547.204095784488,2919.94623443492,17
3542.7376820206428,2929.7050019386124,17
3532.5521446625503,2954.267777837757,17
3520.6817894912283,2907.3615238778725,17
3533.3554498165936,2918.2894141125994,17
3064.1491451255265,3969.4444018117792,18
3079.938166476321,3959.7133545925035,18
3076.350222518948,3951.233118361736,18
3090.1816540815926,3977.0523857086923,18
3088.6272261515387,3975.567977740703,18
3066.8520545545057,3984.8904204337823,18
3085.9237262032498,3951.4753383102006,18
3077.534985773187,3969.8604232912485,18
3080.5864266203853,3963.118650128669,18
3052.7522062376925,3977.639100824227,18
3065.3743923109287,3968.639053416804,18
3056.6721754938867,3948.347476289825,18
2235.821149227539,3671.15852433549,19
2247.478487902032,3659.150852993656,19
2243.657638303491,3661.259204976048,19
2259.0668391845534,3661.244974192113,19
2275.6531622207804,3658.9766694290875,19
2247.7628266509423,3635.055598528468,19
2247.4820482975074,3654.164588382236,19
2235.98814218824,3658.059308641377,19
2255.173915537951,3649.4730832464556,19
2250.934892949445,3655.1583924980455,19
2223.587652671535,3650.625378738625,19
2253.2367327014617,3660.4627984744957,19
167.83027285030903,466.63213864465774,20
152.2239148970656,473.56206849764305,20
145.4531666470449,487.0106243471142,20
152.15596707210005,475.70377709569266,20
148.18141046262005,485.78617924025195,20
170.03606218230647,497.75764556633516,20
166.01870159090254,492.97541988633765,20
151.59066213968453,487.5263828327065,20
158.82946035389466,484.3151682789547,20
127.77339258245699,472.525977720896,20
129.3480907199175,503.91381706553017,20
171.16068832141104,508.5469785697376,20
2107.335245954457,1090.1662895263023,21
2129.6928947705046,1120.510060274249,21
2110.188559735894,1095.785658932692,21
2096.8315451339054,1116.349114221385,21
2115.87525416376,1108.8504807317331,21
2131.4267446113045,1120.306870887822,21
2101.1899069655124,1109.6594915597475,21
2111.238186674326,1084.810286618177,21
2107.115889114084,1098.4343186278184,21
2111.974272293263,1082.4924618563673,21
2117.689513664881,1094.7521946469883,21
2083.766922165607,1121.072322790708,21
1107.4391295766468,1349.1860161020345,22
1114.7217466665586,1343.6361865252534,22
1142.2746467019622,1342.3835922087194,22
1122.7090959028324,1390.5799164702428,22
1126.7455903346724,1344.7842553770995,22
1128.8547892840627,1370.1841487974605,22
1132.0441117615007,1363.4696541924675,22
