x,y,labels_1
3013.5664266275203,3117.9288475155076,1
3052.2243497458567,3103.9554211854593,1
3040.5384433830113,3081.6734320912938,1
3009.439848581592,3083.5187805150376,1
3042.1845675827135,3103.759263985772,1
3043.885298409372,3104.5980347647596,1
3028.180926215525,3088.9028412425405,1
3028.4546066870284,3089.251903136521,1
3027.9575020335296,3091.4165352260234,1
3037.3869139614494,3065.5147044538594,1
3026.7055516994246,3097.795858927995,1
3011.4370675071227,3074.105955137285,1
770.774656529154,289.7071045065331,2
757.9061761251683,260.8607024288715,2
756.0517837332098,286.7802548446982,2
748.8116007876541,296.0745880454773,2
751.1771662735797,271.36596279142543,2
763.6922393635684,283.9245735823767,2
755.6847498997067,270.8376876031756,2
762.5057528928932,263.28513977260326,2
751.69810705095,283.7310551766638,2
776.0004813937935,284.82549797873986,2
748.0390552643112,259.80716406104733,2
754.6800573092614,277.74333845340516,2
3522.417779447933,672.9646506441122,3
3516.5719515804108,645.3697064405806,3
3520.54218405214,669.4496041200254,3
3500.877079590837,665.0218403809199,3
3503.578305606134,676.1510225380055,3
3506.574351464966,664.5225034248248,3
3521.815246011217,683.1698737083724,3
3499.435317235817,685.6077029391411,3
3503.069943200459,674.967778033516,3
3505.0825155278867,664.1490592222079,3
3509.610047718635,655.2767475891169,3
3506.6313285975207,669.9904235166356,3
299.15716411839446,2993.4253368801087,4
279.1877741270365,2989.1720104320634,4
297.30436458364466,2992.338163695959,4
293.199964044083,3018.3111747134294,4
306.8168960612229,2995.226397288822,4
305.0934681800251,2993.6524758573664,4
301.8116983935279,3010.7889528631185,4
299.86880666716104,3015.010325433215,4
297.08963954999325,3017.3911751883284,4
298.4312569341851,2985.2607824936877,4
321.97872757871505,2980.2754601994648,4
298.33992607553,2985.4786090171356,4
2293.8653938732846,2201.323287441565,5
2278.3778078224673,2207.8101770758344,5
2284.2822853255834,2220.1855765342634,5
2278.203919994817,2204.686345811962,5
2265.0393045016376,2225.5732248976615,5
2270.6651729879363,2193.7380043634494,5
2265.9749773421313,2201.6450640617613,5
2282.900697085847,2205.811108106681,5
2251.981711326225,2211.549034777554,5
2291.146233583767,2186.1050518365732,5
2260.8864081101483,2219.5239949872516,5
2258.907833753431,2201.4023353770144,5
1167.4419054862158,1840.0906450150462,6
1166.2645677286187,1820.1251698505098,6
1152.1241301142372,1836.4077122390427,6
1180.3438304809765,1801.493720283689,6
1149.2339141638374,1822.0335669067401,6
1160.3043958509143,1842.9376705830625,6
1173.092252480659,1844.724425452386,6
1183.8683886989643,1824.421274342893,6
1161.1960919964047,1815.5009931776412,6
1174.863864467447,1817.2194764556457,6
1168.524254187087,1819.7390511975157,6
1164.3221682322376,1813.2245249816524,6
2221.0580816475517,3250.3257208509667,7
2214.0085587054077,3258.188671758432,7
2202.4930208101764,3269.36055432387,7
2181.916866148799,3270.829980751578,7
2202.082901813497,3253.3062995267132,7
2207.64675213222,3246.1841412519057,7
2204.835548291107,3298.95325521651,7
2198.3114462362796,3282.891024293948,7
2207.079480951031,3272.7660127083095,7
2205.6048672856546,3298.628545358145,7
2215.2474222849382,3272.775455435656,7
2193.33031074122,3278.544799221104,7
2275.3149699511528,1183.0035465759947,8
2278.675874442059,1189.9546537606723,8
2298.152813870992,1178.3418703418763,8
2269.364979825271,1185.6717766753989,8
2263.267541619171,1162.8995492307852,8
2278.749175614795,1176.756326645331,8
2271.6907285261454,1185.9339607769493,8
2295.702132009877,1172.0494497034229,8
2267.278059230949,1157.739026333311,8
2284.6430398611587,1185.2776539353854,8
2275.4944781723802,1188.1219135268311,8
2263.602185912633,1191.5667873047398,8
3588.4270541791,256.0862187913064,9
3616.886234154288,262.0159913844603,9
3598.38446299081,273.41395202050154,9
3617.544936844391,278.5954654709017,9
3623.5907493693076,271.89002212015686,9
3618.325051335014,258.03390949607433,9
3612.3741660113087,263.2514171862624,9
3609.953252965138,269.9179610516157,9
3621.633076401528,269.3077378302761,9
3594.480849925572,252.86165072590651,9
3637.755545554388,250.21103695969902,9
3612.538734230392,255.8395041794975,9
3485.895273364515,842.1560632931945,10
3477.5392770662306,832.7245510767826,10
3492.6203134487787,842.6925236234887,10
3495.6472820311415,822.5420340960213,10
3497.924299000018,813.2649122430589,10
3475.5332424541407,842.1162499775445,10
3507.3301625350296,839.1256653516851,10
3500.342227035245,818.9067653182212,10
3505.934306484281,845.5715490509848,10
3484.827970326274,832.4410784529936,10
3487.763856668316,842.9088302342383,10
3482.9408640993106,844.1102044391291,10
1536.5279788458204,1061.2979783816438,11
1536.163861642249,1084.7000520215029,11
1563.9574441825835,1052.6968782407844,11
1572.9058744512374,1082.1932896587457,11
1562.794497356842,1070.3797352589486,11
1532.1465323472153,1055.4328756910368,11
1547.790785042462,1072.509976126809,11
1557.2950695676336,1077.09649123319,11
1555.9881139486943,1064.6354260161227,11
1562.0270450518165,1051.7489922743664,11
1524.1033107846479,1067.110103624179,11
1562.33542658392,1052.3270301967143,11
339.6853059718227,2315.1177258838284,12
327.1571216165669,2350.4899273492915,12
334.1333709401144,2323.4143303679643,12
314.8075153387866,2326.4087759570007,12
341.16679985300664,2319.2794444092237,12
348.96452286382305,2303.585784517726,12
336.07876237471606,2307.608788374661,12
353.250807844052,2308.990493610342,12
347.25606021194375,2297.2620052150514,12
334.72638371599487,2302.855637724826,12
330.20480946068716,2304.549913650327,12
335.5702978772025,2323.7832899983878,12
165.91491513392236,961.5347725856784,13
139.0478842908029,967.3024635205713,13
133.63739265890658,968.4538155998775,13
174.50278031876795,976.5890426447241,13
171.52830847641502,951.0681709786892,13
190.95310491299344,967.7296170150021,13
139.55542187267696,953.6083985212251,13
142.85597252430367,976.1220968911381,13
175.22325134035913,966.0023105426249,13
158.59664559828818,976.9326669295612,13
180.76023577689705,978.7526863559725,13
162.45349456123193,968.6168940984007,13
1962.2191975456208,3428.03987726257,14
1977.1479132920783,3405.5394260209714,14
1968.0986209875998,3430.9736488453077,14
1973.2338142804251,3412.639956477177,14
1980.5763790131555,3418.5494104621316,14
1986.4257348719232,3423.604789566311,14
1984.6264127526215,3445.082989307725,14
1981.762535145676,3427.8293063760434,14
1957.468414219004,3436.0831918775903,14
1967.529715238246,3419.782747970522,14
1974.3549940956843,3419.2087515776116,14
1968.9674763441612,3425.3531579974024,14
3692.7124468792204,710.1375838318833,15
3687.7158118857096,719.8230416171389,15
3686.7770252375144,731.7814515283475,15
3700.6683163516605,731.4667221667061,15
3685.3871319399523,719.7348788033015,15
3707.7875931128674,701.7787542925945,15
3672.911359441767,728.8905151676948,15
3666.0824262754923,731.1366206613427,15
3684.43847884561,721.6377460900518,15
3685.7820629851867,720.2372778943338,15
3665.6728444145056,719.3443220050392,15
3678.1561260576223,700.0759385506443,15
394.0359627087645,718.0092232943979,16
375.4153815609532,740.7940190883841,16
400.2408971006712,731.3943144369379,16
390.25461066648364,719.4568299799762,16
387.9957875075747,723.942752810002,16
414.33601076650353,715.7904216203395,16
390.924646706563,726.4895702286724,16
394.8617999121483,731.8799280529308,16
376.58516358252615,719.7835159216316,16
402.61925157990703,740.269043495865,16
392.3233335076471,723.2290499533298,16
388.7023091849314,722.3094651898183,16
1799.6468246683714,3068.886928221391,17
1812.5780160972295,3100.0021159164016,17
1797.2162236491458,3078.8931591512564,17
1789.4119584430462,3101.0333623994466,17
1812.573988306728,3051.0496418466764,17
1811.121605805841,3099.9638695766093,17
1807.6943854601468,3080.6165235022877,17
1790.2623057740411,3071.683894818342,17
1808.880896649441,3076.9438262644708,17
1837.886966147551,3078.713967353328,17
1807.475728823043,3080.750172948462,17
1813.4990563708786,3096.168464556663,17
3491.672203551803,2694.440883640434,18
3471.067778810745,2718.9036321745743,18
3493.954049129802,2686.231773720707,18
3494.298351233506,2686.559233196406,18
3484.747326029067,2719.9241811126126,18
3504.2280818233166,2711.4886277836686,18
3492.3713379465476,2709.81589109164,18
3509.6647503968243,2699.832064668366,18
3470.2350648745205,2703.137837270537,18
3499.806403090697,2680.8218846453046,18
3486.660641947679,2695.1985923032007,18
3494.7159814715733,2701.994923246749,18
899.5906799452364,195.8563628376637,19
889.1242590220256,198.98483871732472,19
865.4229651160063,187.80146281800066,19
884.9497978106687,197.1372014916281,19
893.3585182530999,187.57262814405757,19
897.1556133454733,209.77838085130395,19
897.1649686516718,207.4944316767052,19
880.1013981393895,203.27759088595337,19
895.8582639272754,187.30472043654927,19
907.7802937414765,195.28242335325257,19
902.8938641903517,185.854282712573,19
894.2082508102088,191.6668573213249,19
1652.5691344851878,780.4694940048253,20
1681.248302099158,752.8374550574131,20
1677.0709734681136,764.5661364652129,20
1663.8434497514975,775.8764758787767,20
1674.9107246361666,775.9448731549605,20
1670.66085844386,766.2565818143823,20
1672.7510165092508,767.8699364168439,20
1684.7720305926105,786.301714073419,20
1665.2579955107497,795.8562164233953,20
1695.6997227111424,782.964987235336,20
1678.610996569385,782.843160400845,20
1679.9461066739266,771.5914244894262,20
3846.8060534288593,3062.5012163859797,21
3849.3092667805745,3064.1475794029116,21
